make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
seat,cordoba,1 generation [redesign],1999,2003,coupe,1.9 mt,,,"4, 5",4163,1640,1424,2443,,,1160,185/60/r14  185/65/r15,,,,1394,1429,,1620,,762,,,455,210,,,inline,4,"19,5",diesel,2,turbine,79,95,"front, cross-section",,1900,66,,1896,90,4000,front wheel drive,,5,,manual,,,,45,12.5,180,6.3,,diesel,4,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,2,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,sedan,1.4 mt,,,5,4163,1640,1424,2443,,,1018,175/70/r13,,,,1394,1429,,1480,,762,,,455,116,distributed injection (multipoint),,inline,4,"10,7",petrol,2,none,76,75,"front, cross-section",,3000,44,,1390,60,4700,front wheel drive,,5,,manual,,,,45,15.8,157,8.9,,95,5.4,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,sedan,1.4 mt,,,5,4163,1640,1424,2443,,,1040,185/60/r14,,,,1394,1429,,1500,,762,,,455,126,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,75,"front, cross-section",,3300,55,,1390,75,5000,front wheel drive,,5,,manual,,,,45,12.8,170,8.4,,95,5.3,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,sedan,1.6 at,,,5,4163,1640,1424,2443,,,1130,185/60/r14,,,,1394,1429,,1590,,762,,,455,145,distributed injection (multipoint),,inline,4,"10,3",petrol,2,none,81,77,"front, cross-section",,3800,74,,1595,101,5600,front wheel drive,,4,,automatic,,,,45,12.7,184,11.8,,95,6.6,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,sedan,1.6 mt,,,5,4163,1640,1424,2443,,,1090,185/60/r14,,,,1394,1429,,1550,,762,,,455,145,distributed injection (multipoint),,inline,4,"10,3",petrol,2,none,81,77,"front, cross-section",,3800,74,,1595,101,5600,front wheel drive,,5,,manual,,,,45,11,188,10.9,,95,6,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,sedan,1.6 mt,,,5,4163,1640,1424,2443,,,1092,175/70/r13,,,,1394,1429,130,1555,,762,,,455,135,distributed injection (multipoint),,inline,4,"9,8",petrol,2,none,76,86,"front, cross-section",,2800,55,,1598,75,4600,front wheel drive,,5,,manual,,,,45,13.2,170,10.3,,95,6,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,sedan,1.9 mt,,,5,4163,1640,1424,2443,,,1170,185/55/r15,,,,1394,1429,,1630,,762,,,455,235,,,inline,4,"19,5",diesel,2,turbine,79,95,"front, cross-section",,1900,81,,1896,110,4150,front wheel drive,,5,,manual,,,,45,10.6,193,6.3,,diesel,4,"semi-independent, spring",disc,disc,"independent, spring",,b,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,sedan,1.9 mt,,,5,4163,1640,1424,2443,,,1100,185/60/r14,,,,1394,1429,,1570,,762,,,455,133,,,inline,4,"19,5",diesel,2,none,79,95,"front, cross-section",,2200,50,,1896,68,4200,front wheel drive,,5,,manual,,,,45,17.1,161,6.8,,diesel,4.1,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,sedan,1.9 mt,,,5,4163,1640,1424,2443,,,1160,185/60/r14,,,,1394,1429,,1620,,762,,,455,210,,,inline,4,"19,5",diesel,2,turbine,79,95,"front, cross-section",,1900,66,,1896,90,4000,front wheel drive,,5,,manual,,,,45,12.5,180,6.3,,diesel,4,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,wagon 5 doors,1.4 mt,,,5,4163,1640,1433,2443,,,1018,175/70/r13,,,,1394,1429,,1480,,1250,,,350,116,distributed injection (multipoint),,inline,4,"10,7",petrol,2,none,76,75,"front, cross-section",,3000,44,,1390,60,4700,front wheel drive,,5,,manual,,,,45,15.8,157,8.9,,95,5.4,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,5,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,wagon 5 doors,1.4 mt,,,5,4163,1640,1433,2443,,,1040,185/60/r14,,,,1394,1429,,1500,,1250,,,350,126,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,75,"front, cross-section",,3300,55,,1390,75,5000,front wheel drive,,5,,manual,,,,45,12.8,170,8.4,,95,5.3,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,5,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,wagon 5 doors,1.6 mt,,,5,4163,1640,1433,2443,,,1090,185/60/r14,,,,1394,1429,,1550,,1250,,,350,145,distributed injection (multipoint),,inline,4,"10,3",petrol,2,none,81,77,"front, cross-section",,3800,74,,1595,101,5600,front wheel drive,,5,,manual,,,,45,11,188,10.9,,95,6,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,5,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,wagon 5 doors,1.6 mt,,,5,4163,1640,1433,2443,,,1045,175/70/r13,,,,1394,1429,130,1505,,1250,,,350,135,distributed injection (multipoint),,inline,4,"9,8",petrol,2,none,76,86,"front, cross-section",,2800,55,,1598,75,4600,front wheel drive,,5,,manual,,,,45,13.3,165,10.3,,95,6,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,5,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,wagon 5 doors,1.9 mt,,,5,4163,1640,1433,2443,,,1170,185/55/r15,,,,1394,1429,,1630,,1250,,,350,235,,,inline,4,"19,5",diesel,2,turbine,79,95,"front, cross-section",,1900,81,,1896,110,4150,front wheel drive,,5,,manual,,,,45,10.6,193,6.3,,diesel,4,"semi-independent, spring",disc,disc,"independent, spring",,b,spain,5,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,wagon 5 doors,1.9 mt,,,5,4163,1640,1433,2443,,,1100,185/60/r14,,,,1394,1429,,1570,,1250,,,350,133,,,inline,4,"19,5",diesel,2,none,79,95,"front, cross-section",,2200,50,,1896,68,4200,front wheel drive,,5,,manual,,,,45,17.1,161,6.8,,diesel,4.1,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,5,,,,,,103846,46312,6256,156414
seat,cordoba,1 generation [redesign],1999,2003,wagon 5 doors,1.9 mt,,,5,4163,1640,1433,2443,,,1160,185/60/r14,,,,1394,1429,,1620,,1250,,,350,210,,,inline,4,"19,5",diesel,2,turbine,79,95,"front, cross-section",,1900,66,,1896,90,4000,front wheel drive,,5,,manual,,,,45,12.5,180,6.3,,diesel,4,"semi-independent, spring",drum,disc,"independent, spring",,b,spain,5,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,coupe,1.0 mt,coupe,,5,4165,1645,1420,2445,1430,1395,1015,,130,,,,,,1475,,740,,,455,86,multi-point fuel injection,,inline,4,,gasoline,2,,67,70,,,3000,,,999,50,5000,front wheel drive,,5,,manual,6.5,520|850,,45,20.4,145,8.6,,95,5.3,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,coupe,1.0 mt,coupe,,5,4165,1645,1420,2445,1430,1395,1015,,130,,,,,,1475,,760,,,455,91,multi-point fuel injection,,inline,4,,gasoline,4,,67,70,,,4500,,,999,70,6200,front wheel drive,,5,,manual,6.8,490|820,,45,14.9,164,9.1,,95,5.5,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,coupe,1.4 mt,coupe,,5,4165,1645,1420,2445,1430,1395,1030,,130,,,,,,1490,,760,,,455,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,4400,,,1390,100,6000,front wheel drive,,5,,manual,6.8,480|830,,45,11,188,9.3,,95,5.4,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,coupe,1.4 mt,coupe,,5,4165,1645,1420,2445,1430,1395,1030,,130,,,,,,1490,,760,,,455,128,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3300,,,1390,75,5000,front wheel drive,,5,,manual,6.4,540|850,,45,12.9,170,8.4,,95,5.3,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,coupe,1.6 mt,coupe,,5,4165,1645,1420,2445,1430,1395,1080,,130,,,,,,1540,,760,,,455,145,multi-point fuel injection,,inline,4,,gasoline,2,,81,77,,,3800,,,1595,101,5600,front wheel drive,,5,,manual,7.8,410|750,,45,11,188,11.1,,98,6,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,coupe,1.6 mt,coupe,,5,4165,1645,1420,2445,1430,1395,1045,,130,,,,,,1505,,760,,,455,135,multi-point fuel injection,,inline,4,,gasoline,2,,76,86,,,2800,,,1598,75,4600,front wheel drive,,5,,manual,7.2,450|790,,45,13.2,170,10,,95,5.7,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,coupe,1.8 mt,coupe,,5,4165,1645,1420,2445,1430,1395,1135,,130,,,,,,1595,,760,,,455,210,multi-point fuel injection,,inline,4,,gasoline,5,,81,86,,,1800,,,1781,156,5800,front wheel drive,,5,,manual,7.8,420|750,,45,7.9,218,10.8,,95,6,the rod connecting the levers,disc,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,coupe,1.9 td mt,coupe,,5,4161,1641,1436,2441,1430,1389,1155,,130,,,,,,1615,,760,,,455,235,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,,1896,110,4150,front wheel drive,,5,,manual,4.8,"700|1,150",,45,10.2,193,6.4,,diesel,3.9,the rod connecting the levers,drum,ventilated disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,sedan,1.4 mt,sedan,,5,4163,1640,1424,2443,1429,1394,1018,,130,,,,,,1430,,762,,,455,116,multi-point fuel injection,,inline,4,,gasoline,2,,76,75,,,4700,,,1390,60,4700,front wheel drive,,5,,manual,,510|830,,45,15.9,157,8.9,,95,5.4,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,sedan,1.4 mt,sedan,,5,4163,1640,1424,2443,1429,1394,1035,,130,,,,,,1495,,762,,,455,128,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,5000,,,1390,75,5000,front wheel drive,,5,,manual,,540|850,,45,12.9,170,8.4,,95,5.3,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,sedan,1.6 mt,sedan,,5,4163,1640,1424,2443,1429,1394,1092,,130,,,,,,1555,,762,,,455,145,multi-point fuel injection,,inline,4,,gasoline,2,,81,77,,,5600,,,1595,101,5600,front wheel drive,,5,,manual,,410|750,,45,10.3,188,10.9,,98,6,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,sedan,1.6 mt,sedan,,5,4163,1640,1424,2443,1429,1394,1092,,130,,,,,,1555,,762,,,455,135,multi-point fuel injection,,inline,4,,gasoline,2,,76,86,,,4600,,,1598,75,4600,front wheel drive,,5,,manual,,440|750,,45,13.2,170,10.3,,95,6,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,sedan,1.9 d mt,sedan,,5,4163,1640,1424,2443,1429,1394,1100,,130,,,,,,1570,,762,,,455,133,direct injection,,inline,4,,diesel,2,,79,95,,,4200,,,1896,68,4200,front wheel drive,,5,,manual,5.1,"660|1,100",,45,17.2,161,6.8,,diesel,4.1,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,sedan,1.9 td mt,sedan,,5,4163,1640,1424,2443,1429,1394,1172,,130,,,,,,1635,,762,,,455,235,direct injection,,inline,4,,diesel,2,turbo,79,95,,,4150,,,1896,110,4150,front wheel drive,,5,,manual,,"690|1,130",,45,10.7,193,6.5,,diesel,4,the rod connecting the levers,disc,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,sedan,1.9 td mt,sedan,,5,4163,1640,1424,2443,1429,1394,1160,,130,,,,,,1620,,762,,,455,202,direct injection,,inline,4,,diesel,2,turbo,79,95,,,4000,,,1896,90,4000,front wheel drive,,5,,manual,,"700|1,100",,45,12.6,180,6.4,,diesel,4.1,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,wagon,1.4 mt,wagon,,5,4161,1641,1420,2441,1420,1389,1020,,130,,,,,,1480,,1250,,,350,116,multi-point fuel injection,,inline,4,,gasoline,2,,76,75,,,3000,,,1390,60,4700,front wheel drive,,5,,manual,6.7,510|830,,45,15.9,157,8.9,,95,5.4,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,wagon,1.4 mt,wagon,,5,4161,1641,1420,2441,1430,1389,1055,,130,,,,,,1515,,1250,,,350,126,multi-point fuel injection,,v-type,4,,gasoline,4,,76,75,,,3300,,,1390,75,5000,front wheel drive,,5,,manual,6.4,540|850,,45,12.9,170,8.4,,95,5.3,the rod connecting the levers,drum,ventilated disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,wagon,1.6 mt,wagon,,5,4161,1641,1420,2441,1430,1389,1110,,130,,,,,,1575,,1250,,,455,145,multi-point fuel injection,,inline,4,,gasoline,2,,81,77,,,3800,,,1595,100,5600,front wheel drive,,5,,manual,7.8,410|750,,45,11,188,10.9,,98,6,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,wagon,1.6 mt,wagon,,5,4161,1641,1420,2441,1429,1394,1045,,130,,,,,,1505,,1250,,,455,135,multi-point fuel injection,,inline,4,,gasoline,2,,76,86,,,3200,,,1598,75,4600,front wheel drive,,5,,manual,10,440|750,,45,13,165,10.3,,95,6,the rod connecting the levers,drum,disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,wagon,1.9 td mt,wagon,,5,4161,1641,1420,2441,1430,1389,1200,,130,,,,,,1660,,1250,,,350,235,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,,1896,110,4150,front wheel drive,,5,,manual,4.9,"710|1,130",,45,10.3,193,6.3,,diesel,4,the rod connecting the levers,drum,ventilated disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation,1999,2003,wagon,1.9 td mt,wagon,,5,4161,1641,1420,2441,1430,1389,1175,,130,,,,,,1635,,1250,,,350,210,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,,1896,90,4000,front wheel drive,,5,,manual,4.9,"710|1,130",,45,12.6,180,6.3,,diesel,4,the rod connecting the levers,drum,ventilated disc,strut,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,1.2 mt,,,5,4280,1698,1441,2460,,,1080,185/60/r14,,,,1408,1419,160,1575,,1140,,,485,112,multi-point fuel injection,,inline,3,"10,5",gasoline,4,none,76,86,"front, cross-section",,3000,51,,1198,69,3000,front wheel drive,,5,,manual,5.9,,,45,14.7,km/h,,,95,,"independent, spring",drum,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,1.4 at,,,5,4280,1698,1441,2460,,,1107,195/55/r15,,,,1408,1419,130,1625,,1140,,,485,126,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,76,75,"front, cross-section",,3800,55,,1390,75,3800,front wheel drive,,4,,automatic,,,,45,15.9,km/h,10.3,,95,6,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,1.4 mt,,,5,4280,1698,1441,2460,,,1090,185/60/r14,,,,1408,1419,160,1585,,1140,,,485,126,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,76,75,"front, cross-section",,4400,74,,1390,100,4400,front wheel drive,,5,,manual,6.6,,,45,11.5,km/h,8.9,,95,5.3,"independent, spring",disc,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,1.4 mt,,,5,4280,1698,1441,2460,,,1090,185/60/r14,,,,1408,1419,160,1585,,1140,,,485,128,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,76,75,"front, cross-section",,3300,55,,1390,75,3300,front wheel drive,,5,,manual,6.4,,,45,13.6,km/h,8.8,,95,5.2,"independent, spring",drum,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,1.4 mt,,,5,4280,1698,1441,2460,,,1145,195/55/r15,,,,1408,1419,130,1662,,1140,,,485,195,,,inline,3,"19,5",diesel,2,turbo,79,95,"front, cross-section",,2200,59,,1422,80,2200,front wheel drive,,5,,manual,,,,45,13.2,km/h,5.7,,diesel,4.1,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,1.4 mt,,,5,4280,1698,1441,2460,,,1075,195/55/r15,,,,1408,1419,130,1595,,1140,,,485,130,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,76,75,"front, cross-section",,3600,63,,1390,85,3600,front wheel drive,,5,,manual,6.5,,,45,12.4,km/h,8.5,,95,5.2,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,1.9 mt,,,5,4280,1698,1441,2460,,,1171,195/55/r15,,,,1408,1419,130,1690,,1140,,,485,240,,,inline,4,19,diesel,2,turbo,79,95,"front, cross-section",,1800,74,,1896,100,1800,front wheel drive,,6,,manual,,,,45,11.1,km/h,6.4,,diesel,4,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,1.9 mt,,,5,4280,1698,1441,2460,,,1152,185/60/r14,,,,1408,1419,160,1647,,1140,,,485,125,,,inline,4,"19,5",diesel,2,none,79,95,"front, cross-section",,2200,47,,1896,64,2200,front wheel drive,,5,,manual,4.8,,,45,17.9,km/h,6.3,,diesel,4,"independent, spring",drum,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,2 generation [redesign],2006,2009,sedan,2.0 mt,,,5,4280,1698,1441,2460,,,1122,195/55/r15,,,,1408,1419,160,1653,,1140,,,485,170,multi-point fuel injection,,inline,4,"10,5",gasoline,2,none,82,92,"front, cross-section",,2400,85,,1984,115,2400,front wheel drive,,5,,manual,,,,45,10.4,km/h,11,,95,6,"independent, spring",drum,ventilated disc,"independent, spring",,c,spain,4,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,1.2 mt,sedan,,5,4280,1699,1440,2461,1420,1407,1080,,,,,,,,1575,,485,,,485,113,multi-point fuel injection,,inline,3,,gasoline,4,,76,86,,,3000,,,1198,70,5400,front wheel drive,,5,,manual,5.9,590|880,,45,14.7,171,7.6,,95,5.1,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,1.4 mt,sedan,,5,4280,1699,1440,2461,1420,1407,1090,,,,,,,,1585,,485,,,485,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,4400,,,1390,100,6000,front wheel drive,,5,,manual,6.6,510|850,,45,11.5,193,8.9,,95,5.3,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,1.4 mt,sedan,,5,4280,1699,1440,2461,1420,1407,1090,,,,,,,,1585,,485,,,485,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,75,5000,front wheel drive,,5,,manual,6.4,510|870,,45,13.6,175,8.8,,95,5.2,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,1.4 mt,sedan,,5,4280,1698,1441,2460,1419,1408,1075,,160,,,,,,1600,,1140,,,485,130,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1391,85,5000,front wheel drive,,5,10.6,manual,6.5,520|850,euro iv,45,12.4,181,8.6,,95,5.3,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts",,,,,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,1.4 td mt,sedan,,5,4280,1699,1440,2461,1420,1407,1145,,,,,,,,1662,,485,,,485,195,direct injection,,inline,3,,diesel,2,turbo,79,95,,,2200,,,1422,75,4000,front wheel drive,,5,,manual,4.6,"790|1,100",,45,14.2,174,5.7,,diesel,4.1,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,1.9 d mt,sedan,,5,4280,1698,1441,2460,1419,1408,1152,,130,,,,,,1647,,485,,,485,125,direct injection,,inline,4,,diesel,2,,79,95,,,2800,,,1896,64,4200,front wheel drive,,5,19.5,manual,4.8,"710|1,130",,45,17.9,165,6.3,,diesel,4,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,1.9 td mt,sedan,,5,4280,1699,1440,2461,1420,1407,1188,,,,,,,,1683,,485,,,485,240,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1800,,,1896,100,4000,front wheel drive,,6,,manual,4.9,"750|1,130",,45,11.1,192,6,,diesel,4,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,1.9 td mt,sedan,,5,4280,1699,1440,2461,1420,1407,1238,,,,,,,,1733,,485,,,485,310,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,,1896,130,4000,front wheel drive,,6,,manual,5.4,"630|1,050",,45,9.7,209,7.1,,diesel,4.3,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,103846,46312,6256,156414
seat,cordoba,3 generation,2003,2009,sedan,2.0 mt,sedan,,5,4280,1698,1441,2460,1419,1408,1122,,,,,,,,1653,,485,,,485,170,multi-point fuel injection,,inline,4,,gasoline,2,,82,92,,,2400,,,1984,115,5400,front wheel drive,,5,,manual,,410|750,,45,10.4,200,11,,95,6,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,103846,46312,6256,156414
seat,exeo,1 generation,2009,2012,sedan,1.6 mpi mt,sedan,,5,4661,1772,1430,2642,1522,1523,1310,,,,,,,,1870,,460,,,460,148,multi-point fuel injection,,inline,4,,gasoline,2,,81,77,,,3800,,,1595,102,5600,front wheel drive,,6,11.2,manual,7.5,"660|1,230",euro v,70,12.6,190,10.6,,95,5.7,"independent, multi wishbone",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,9499,1571,346,11416
seat,exeo,1 generation,2009,2012,sedan,1.8 t mt,sedan,,5,4661,1772,1430,2642,1522,1523,1400,,,,,,,,1960,,460,,,460,220,multi-point fuel injection,,inline,4,,gasoline,5,turbo,81,86,,,1800,,,1781,150,5700,front wheel drive,,6,11.2,manual,7.9,"640|1,150",euro v,70,9.3,217,10.9,,95,6.1,"independent, multi wishbone",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,9499,1571,346,11416
seat,exeo,1 generation,2009,2012,sedan,2.0 tdi mt,sedan,,5,4661,1772,1430,2642,1522,1523,1430,,,,,,,,1990,,460,,,460,290,injector,,inline,4,,diesel,4,turbo,,,,,2500,,,1968,120,4000,front wheel drive,,6,11.2,manual,5.5,"920|1,630",euro v,70,10,201,7.6,,diesel,4.3,"independent, multi wishbone",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,9499,1571,346,11416
seat,exeo,1 generation,2009,2012,sedan,2.0 tdi mt,sedan,,5,4661,1772,1430,2642,1522,1523,1430,,,,,,,,1990,,460,,,460,320,injector,,inline,4,,diesel,4,turbo,,,,,2500,,,1968,143,4200,front wheel drive,,6,11.2,manual,5.5,"920|1,630",euro v,70,9,214,7.6,,diesel,4.3,"independent, multi wishbone",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,9499,1571,346,11416
seat,exeo,1 generation,2009,2012,sedan,2.0 tdi mt,sedan,,5,4661,1772,1430,2642,1522,1523,1455,,,,,,,,2015,,460,,,460,350,injector,,inline,4,,diesel,4,turbo,,,,,2500,,,1968,170,4200,front wheel drive,,6,11.2,manual,5.9,"860|1,520",euro v,70,8,229,8.1,,diesel,4.6,"independent, multi wishbone",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,9499,1571,346,11416
seat,exeo,1 generation,2009,2012,sedan,2.0 tsi cvt,sedan,,5,4661,1772,1430,2642,1522,1523,1455,,,,,,,,2015,,460,,,460,280,direct injection,,inline,4,,gasoline,4,compressor,,,,,1800,,,1984,200,5100,front wheel drive,,,11.2,continuously variable transmission (cvt),8.2,"620|1,090",euro v,70,7,235,11.3,,95,6.4,"independent, multi wishbone",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,9499,1571,346,11416
seat,exeo,1 generation,2009,2012,sedan,2.0 tsi mt,sedan,,5,4661,1772,1430,2642,1522,1523,1430,,,,,,,,1990,,460,,,460,280,direct injection,,inline,4,,gasoline,4,compressor,82,92,,,1800,,,1984,200,5100,front wheel drive,,6,11.2,manual,7.7,"640|1,210",euro v,70,7.3,241,10.9,,95,5.8,"independent, multi wishbone",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,9499,1571,346,11416
