make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
pontiac,firebird,1 generation [2th redesign],1969,0,cabriolet,6.6 3mt,cabriolet,,4,4854,1877,1257,2746,1524,1524,1634,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6554,335,4800,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,cabriolet,6.6 3mt,cabriolet,,4,4854,1877,1257,2746,1524,1524,1634,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6554,340,5000,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,cabriolet,6.6 4mt,cabriolet,,4,4854,1877,1257,2746,1524,1524,1628,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6554,335,4800,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,cabriolet,6.6 4mt,cabriolet,,4,4854,1877,1257,2746,1524,1524,1628,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6554,340,5000,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,cabriolet,6.6 at,cabriolet,,4,4854,1877,1257,2746,1524,1524,1648,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6554,335,4800,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,cabriolet,6.6 at,cabriolet,,4,4854,1877,1257,2746,1524,1524,1648,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6554,340,5000,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,cabriolet,6.6 at,cabriolet,,4,4854,1877,1257,2746,1524,1524,1654,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3700,,,6554,350,5400,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,cabriolet,6.6 mt,cabriolet,,4,4854,1877,1257,2746,1524,1524,1634,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3700,,,6554,350,5400,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,4.1 3mt,coupe,,4,4854,1877,1260,2746,1524,1524,1399,,,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4103,177,4800,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,4.1 3mt,coupe,,4,4854,1877,1260,2746,1524,1524,1423,,,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4103,233,5400,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,4.1 4mt,coupe,,4,4854,1877,1260,2746,1524,1524,1403,,,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4103,177,4800,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,4.1 4mt,coupe,,4,4854,1877,1260,2746,1524,1524,1427,,,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4103,233,5400,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,4.1 at,coupe,,4,4854,1877,1260,2746,1524,1524,1394,,,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4103,177,4800,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,4.1 at,coupe,,4,4854,1877,1260,2746,1524,1524,1418,,,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4103,233,5400,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,5.8 3mt,coupe,,4,4854,1877,1260,2746,1524,1524,1469,,,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5798,269,4600,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,5.8 3mt,coupe,,4,4854,1877,1260,2746,1524,1524,1488,,,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5798,330,5100,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,5.8 4mt,coupe,,4,4854,1877,1260,2746,1524,1524,1472,,,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5798,269,4600,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,5.8 4mt,coupe,,4,4854,1877,1260,2746,1524,1524,1491,,,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5798,330,5100,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,5.8 at,coupe,,4,4854,1877,1260,2746,1524,1524,1467,,,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5798,269,4600,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,5.8 at,coupe,,4,4854,1877,1260,2746,1524,1524,1486,,,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5798,330,5100,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,6.6 3mt,coupe,,4,4854,1877,1260,2746,1524,1524,1505,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6554,335,4800,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,6.6 3mt,coupe,,4,4854,1877,1260,2746,1524,1524,1505,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6554,340,5000,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,6.6 4mt,coupe,,4,4854,1877,1260,2746,1524,1524,1504,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6554,335,4800,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,6.6 4mt,coupe,,4,4854,1877,1260,2746,1524,1524,1504,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6554,340,5000,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,6.6 at,coupe,,4,4854,1877,1260,2746,1524,1524,1520,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6554,335,4800,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,6.6 at,coupe,,4,4854,1877,1260,2746,1524,1524,1520,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6554,340,5000,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,6.6 at,coupe,,4,4854,1877,1260,2746,1524,1524,1526,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3700,,,6554,350,5400,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,coupe 2-doors,6.6 mt,coupe,,4,4854,1877,1260,2746,1524,1524,1505,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3700,,,6554,350,5400,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [2th redesign],1969,0,trans am coupe 2-doors,6.6 mt,coupe,,4,4854,1877,1260,2746,1524,1524,1600,,,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6548,340,5000,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,4.1 3mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1494,,178,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4097,175,4800,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,4.1 3mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1518,,178,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4097,215,5200,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,4.1 4mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1498,,178,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4097,175,4800,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,4.1 4mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1522,,178,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4097,215,5200,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,4.1 at,cabriolet,,4,4796,1849,1267,2746,1524,1524,1490,,178,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4097,175,4800,rear wheel drive,,2,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,4.1 at,cabriolet,,4,4796,1849,1267,2746,1524,1524,1513,,178,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4097,215,5200,rear wheel drive,,2,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,5.7 3mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1569,,178,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5813,265,4600,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,5.7 3mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1587,,178,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5813,320,5100,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,5.7 4mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1572,,178,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5813,265,4600,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,5.7 4mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1589,,178,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5813,320,5100,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,5.7 at,cabriolet,,4,4796,1849,1267,2746,1524,1524,1568,,178,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5813,265,4600,rear wheel drive,,2,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,5.7 at,cabriolet,,4,4796,1849,1267,2746,1524,1524,1585,,178,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5813,320,5100,rear wheel drive,,2,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,6.6 heavy-duty 3mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1621,,178,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6555,335,5000,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,6.6 heavy-duty 4mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1621,,178,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3600,,,6555,335,5300,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,6.6 heavy-duty mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1621,,178,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6555,330,4800,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,6.6 mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1616,,178,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6555,330,4800,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,6.6 mt,cabriolet,,4,4796,1849,1267,2746,1524,1524,1616,,178,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3400,,,6555,335,5000,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,6.6 turbo hydra-matic,cabriolet,,4,4796,1849,1267,2746,1524,1524,1636,,178,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3300,,,6555,330,4800,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,cabriolet,6.6 turbo hydra-matic,cabriolet,,4,4796,1849,1267,2746,1524,1524,1642,,178,,,,,,,,280,,,280,583,carburetor,,v-type,8,,gasoline,2,,104,95,,,3600,,,6555,335,5300,rear wheel drive,,3,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,4.1 3mt,coupe,,4,4796,1849,1270,2746,1524,1524,1375,,178,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4097,175,4800,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,4.1 3mt,coupe,,4,4796,1849,1270,2746,1524,1524,1400,,178,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4097,215,5200,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,4.1 4mt,coupe,,4,4796,1849,1270,2746,1524,1524,1379,,178,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4097,175,4800,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,4.1 4mt,coupe,,4,4796,1849,1270,2746,1524,1524,1404,,178,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4097,215,5200,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,4.1 at,coupe,,4,4796,1849,1270,2746,1524,1524,1371,,178,,,,,,,,280,,,280,325,carburetor,,inline,6,,gasoline,2,,98,89,,,2600,,,4097,175,4800,rear wheel drive,,2,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,4.1 at,coupe,,4,4796,1849,1270,2746,1524,1524,1396,,178,,,,,,,,280,,,280,346,carburetor,,inline,6,,gasoline,2,,98,89,,,3800,,,4097,215,5200,rear wheel drive,,2,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,5.7 3mt,coupe,,4,4796,1849,1270,2746,1524,1524,1446,,178,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5813,265,4600,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,5.7 3mt,coupe,,4,4796,1849,1270,2746,1524,1524,1463,,178,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5813,320,5100,rear wheel drive,,3,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,5.7 4mt,coupe,,4,4796,1849,1270,2746,1524,1524,1449,,178,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5813,265,4600,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,5.7 4mt,coupe,,4,4796,1849,1270,2746,1524,1524,1466,,178,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5813,320,5100,rear wheel drive,,4,,manual,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,5.7 at,coupe,,4,4796,1849,1270,2746,1524,1524,1444,,178,,,,,,,,280,,,280,481,carburetor,,v-type,8,,gasoline,2,,98,95,,,2800,,,5813,265,4600,rear wheel drive,,2,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
pontiac,firebird,1 generation [redesign],1968,0,coupe,5.7 at,coupe,,4,4796,1849,1270,2746,1524,1524,1461,,178,,,,,,,,280,,,280,515,carburetor,,v-type,8,,gasoline,2,,98,95,,,3200,,,5813,320,5100,rear wheel drive,,2,,automatic,,,,70,,,,,92,,"solid axle, a-shaped lever, dampers, helical springs",drum,disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,9044,766,288,10098
