make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 3-doors,2.0 d at awd,crossover,,5,3805,1735,1670,2280,1510,1500,1310,,180,,,,,,1785,,766,,,150,250,direct injection,,inline,4,,diesel,4,turbo,82,94,,,1800,,,1995,116,4000,all wheel drive (awd),,4,10,automatic,7.1,610|980,euro iii,60,12.1,170,9.9,,diesel,6.1,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 3-doors,2.0 d mt awd,crossover,,5,3805,1735,1670,2280,1510,1500,1310,,180,,,,,,1785,,766,,,150,250,direct injection,,inline,4,,diesel,4,turbo,82,94,,,3000,,,1995,116,4000,all wheel drive (awd),,5,10,manual,7.1,670|980,euro iii,60,12.1,170,8.9,,diesel,6.1,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 3-doors,2.0 mt awd,crossover,,5,3805,1735,1670,2280,1510,1500,1210,,180,,,,,,1685,,766,,,150,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,all wheel drive (awd),,5,10,manual,8.7,530|830,euro iv,60,10.6,185,11.3,,95,7.2,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,1.8 at,crossover,,5,4200,1735,1670,2490,1510,1500,1255,,180,,,,,,1595,,1730,,,400,161,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4200,,,1794,125,6000,front wheel drive,,4,10.2,automatic,,640|970,euro iii,60,12.2,175,9.4,,95,6.2,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,1.8 at awd,crossover,,5,4200,1735,1670,2490,1510,1500,1255,,180,,,,,,1595,,1730,,,400,161,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4200,,,1794,125,6000,all wheel drive (awd),,4,10.2,automatic,9.2,550|910,euro iii,60,13.3,168,11,,95,6.6,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,1.8 mt,crossover,,5,4200,1735,1670,2490,1510,1500,1180,,200,,,,,,1730,,1730,,,400,161,multi-point fuel injection,,inline,4,,gasoline,4,,79,91,,,4200,,,1794,125,6000,front wheel drive,,5,10.2,manual,7.4,640|970,euro iii,60,12.2,175,9.4,,95,6.2,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,1.8 mt awd,crossover,,5,4200,1735,1670,2490,1510,1500,1180,,200,,,,,,1730,,1730,,,400,161,multi-point fuel injection,,inline,4,,gasoline,4,,79,91,,,4200,,,1794,125,6000,all wheel drive (awd),,5,10.2,manual,7.4,640|970,euro iii,60,12,175,9.4,,95,6.2,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,2.0 at,crossover,,5,4200,1735,1705,2490,1510,1500,1305,,200,,,,,,1825,,1730,,,400,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,front wheel drive,,4,10.2,automatic,,,euro iv,60,,,,,95,,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,2.0 at awd,crossover,,5,4200,1735,1705,2490,1510,1500,1305,,200,,,,,,1825,,1730,,,400,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,all wheel drive (awd),,4,10.2,automatic,9.3,480|790,euro iv,60,10,175,12.4,,95,7.6,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,2.0 d at awd,crossover,,5,4200,1735,1670,2490,1510,1500,1370,,200,,,,,,1930,,1730,,,400,250,direct injection,,inline,4,,diesel,4,turbo,82,94,,,1800,,,1995,116,4000,all wheel drive (awd),,4,10.2,automatic,7.1,670|980,euro iii,60,12,170,8.9,,diesel,6.1,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,2.0 d mt awd,crossover,,5,4200,1735,1670,2490,1510,1500,1370,,200,,,,,,1930,,1730,,,400,250,direct injection,,inline,4,,diesel,4,turbo,82,94,,,1800,,,1995,116,4000,all wheel drive (awd),,5,10.2,manual,7.1,670|980,euro iii,60,12,170,8.9,,diesel,6.1,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,2.0 mt,crossover,,5,4200,1735,1705,2490,1510,1500,1270,,200,,,,,,1825,,1730,,,400,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,front wheel drive,,5,10.2,manual,,,euro iv,60,,,,,95,,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation,2000,2003,crossover 5-doors,2.0 mt awd,crossover,,5,4200,1735,1705,2490,1510,1500,1270,,200,,,,,,1825,,1730,,,400,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,all wheel drive (awd),,5,10.2,manual,8.8,530|820,euro iv,60,10.6,185,11.4,,95,7.3,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 3 doors,1.8 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 3 doors,1.8 at 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 3 doors,1.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 3 doors,1.8 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 3 doors,2.0 at 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 3 doors,2.0 at 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 3 doors,2.0 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 3 doors,2.0 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,1.8 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,1.8 at 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,1.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,1.8 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,2.0 at 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,2.0 at 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,2.0 at 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,2.0 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,2.0 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation (xa20),2000,2003,suv 5 doors,2.0 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 3-doors,1.8 at,crossover,,5,3850,1765,1670,2280,1525,1520,1200,,200,,,,,,1595,,766,,,150,161,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4200,,,1794,125,6000,front wheel drive,,4,10,automatic,,640|970,euro iv,60,12.2,175,9.4,,95,6.2,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 3-doors,1.8 at awd,crossover,,5,3850,1765,1670,2280,1525,1520,1200,,200,,,,,,1595,,766,,,766,161,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4200,,,1794,125,6000,all wheel drive (awd),,4,10,automatic,,,euro iv,60,,,,,95,,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 3-doors,1.8 mt,crossover,,5,3850,1765,1670,2280,1525,1520,1120,,200,,,,,,1590,,766,,,150,161,multi-point fuel injection,,inline,4,,gasoline,4,,79,91,,,4200,,,1794,125,6000,front wheel drive,,5,10,manual,7.4,640|970,euro iv,60,12.2,175,9.4,,95,6.2,"independent, mcpherson struts, multi wishbone, spring, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 3-doors,1.8 mt awd,crossover,,5,3850,1765,1670,2280,1525,1520,1120,,200,,,,,,1590,,766,,,150,161,multi-point fuel injection,,inline,4,,gasoline,4,,79,91,,,4200,,,1794,125,6000,all wheel drive (awd),,5,10,manual,7.4,640|970,euro iv,60,12.2,175,9.4,,95,6.2,"independent, mcpherson struts, multi wishbone, spring, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 3-doors,2.0 at awd,crossover,,5,3850,1765,1670,2280,1525,1520,1245,,200,,,,,,1685,,766,,,150,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,all wheel drive (awd),,4,10,automatic,9.2,530|820,euro iv,60,10.6,185,11.4,,95,7.3,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 3-doors,2.0 d at awd,crossover,,5,3850,1765,1670,2280,1525,1520,1310,,200,,,,,,1785,,766,,,150,250,direct injection,,inline,4,,diesel,4,turbo,82,94,,,1800,,,1995,116,4000,all wheel drive (awd),,4,10,automatic,7.1,610|980,euro iii,60,12.1,170,9.9,,diesel,6.1,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 3-doors,2.0 d mt awd,crossover,,5,3850,1765,1670,2280,1525,1520,1310,,200,,,,,,1785,,766,,,150,250,direct injection,,inline,4,,diesel,4,turbo,82,94,,,1800,,,1995,116,4000,all wheel drive (awd),,5,10,manual,7.1,610|980,euro iii,60,12.1,170,9.9,,diesel,6.1,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 3-doors,2.0 mt awd,crossover,,5,3850,1765,1670,2280,1525,1520,1210,,200,,,,,,1685,,766,,,150,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,all wheel drive (awd),,5,10,manual,,530|820,euro iv,60,10.6,185,11.4,,95,7.3,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,1.8 at,crossover,,5,4245,1785,1680,2490,1525,1520,1255,,200,,,,,,1595,,1730,,,400,161,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4200,,,1794,125,6000,front wheel drive,,4,10.2,automatic,9.4,490|970,euro iv,60,12.2,175,12.2,,95,6.2,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,1.8 at awd,crossover,,5,4245,1785,1680,2490,1525,1520,1255,,200,,,,,,1595,,1730,,,400,161,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4200,,,1794,125,6000,all wheel drive (awd),,4,10.2,automatic,9.2,550|910,euro iv,60,13.3,168,11,,95,6.6,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,1.8 mt,crossover,,5,4245,1785,1680,2490,1525,1520,1180,,200,,,,,,1730,,1730,,,400,161,multi-point fuel injection,,inline,4,,gasoline,4,,79,91,,,4200,,,1794,125,6000,front wheel drive,,5,10.2,manual,7.4,640|970,euro iv,60,12.2,175,9.4,,95,6.2,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,1.8 mt awd,crossover,,5,4245,1785,1680,2490,1525,1520,1180,,200,,,,,,1730,,1730,,,400,161,multi-point fuel injection,,inline,4,,gasoline,4,,79,91,,,4200,,,1794,125,6000,all wheel drive (awd),,5,10.2,manual,7.4,640|970,euro iv,60,12,175,9.4,,95,6.2,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.0 at,crossover,,5,4200,1735,1705,2490,1510,1500,1305,,200,,,,,,1825,,1730,,,400,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,front wheel drive,,4,10.2,automatic,,,euro iv,60,,,,,95,,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.0 at awd,crossover,,5,4200,1735,1705,2490,1510,1500,1305,,200,,,,,,1825,,1730,,,400,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,all wheel drive (awd),,4,10.2,automatic,9.3,530|790,euro iv,60,10.6,185,11.4,,95,7.6,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.0 d at awd,crossover,,5,4245,1785,1680,2490,1525,1520,1370,,200,,,,,,1930,,1730,,,400,250,direct injection,,inline,4,,diesel,4,turbo,82,94,,,1800,,,1995,116,4000,all wheel drive (awd),,4,10.2,automatic,7.1,610|980,euro iii,60,12.1,170,9.9,,diesel,6.1,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.0 d mt awd,crossover,,5,4245,1785,1680,2490,1525,1520,1370,,200,,,,,,1930,,1730,,,400,250,direct injection,,inline,4,,diesel,4,turbo,82,94,,,1800,,,1995,116,4000,all wheel drive (awd),,5,10.2,manual,7.1,670|980,euro iii,60,12,170,8.9,,diesel,6.1,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.0 mt,crossover,,5,4245,1785,1680,2490,1525,1520,1270,,200,,,,,,1825,,1730,,,400,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,front wheel drive,,5,10.2,manual,,,euro iv,60,,,,,95,,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.0 mt awd,crossover,,5,4245,1785,1680,2490,1525,1520,1270,,200,,,,,,1825,,1730,,,400,192,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,150,6000,all wheel drive (awd),,5,10.2,manual,8.8,530|820,euro iv,60,10.6,185,11.4,,95,7.3,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.4 at,crossover,,5,4245,1785,1680,2490,1525,1520,1305,,200,,,,,,1825,,1730,,,400,224,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,2362,167,6000,front wheel drive,,4,10.2,automatic,,,euro iv,60,,,,,95,,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.4 at awd,crossover,,5,4245,1785,1680,2490,1525,1520,1305,,200,,,,,,1825,,1730,,,400,224,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,2362,167,6000,all wheel drive (awd),,4,10.2,automatic,,,euro iv,60,,,,,95,,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.4 cvt awd,crossover,,5,4245,1785,1680,2490,1525,1520,1305,,200,,,,,,1825,,1730,,,400,224,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,2362,167,6000,all wheel drive (awd),,,10.2,continuously variable transmission (cvt),,,euro iv,60,,,,,95,,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,2 generation [redesign],2003,2006,crossover 5-doors,2.4 mt awd,crossover,,5,4245,1785,1680,2490,1525,1520,1305,,200,,,,,,1825,,1730,,,400,224,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,2362,167,6000,all wheel drive (awd),,4,10.2,manual,,,euro iv,60,,,,,95,,"multi wishbone, trailing arms, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 at  2wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 at  4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 at  4wd variator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 at  4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 at awd,crossover,,5,4395,1815,1685,2560,1560,1560,1505,,190,,,,,,2110,,586,,,586,194,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,152,6000,four wheel drive (4wd),,4,10.2,automatic,8.6,550|830,,60,10.6,185,11,,95,7.2,"multi wishbone, stabilizer bar",disc,ventilated disc,strut,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 mt  4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 mt  4wd variator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.0 mt awd,crossover,,5,4395,1815,1685,2560,1560,1560,1465,,190,,,,,,2070,,586,,,586,194,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4000,,,1998,152,6000,four wheel drive (4wd),,5,10.2,manual,8.6,550|830,,60,10.6,185,11,,95,7.2,"multi wishbone, stabilizer bar",disc,ventilated disc,strut,,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.2 td mt awd,crossover,,5,4395,1815,1685,2560,1560,1560,1585,,190,,,,,,2190,,586,,,586,310,direct injection,,inline,4,,diesel,4,turbo,,,,,1750,,,2231,134,3600,four wheel drive (4wd),,5,10.2,manual,6.6,"740|1,070",euro iii,60,10.5,180,8.1,,diesel,5.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.2 td mt awd,crossover,,5,4395,1815,1685,2560,1560,1560,1595,,190,,,,,,2190,,586,,,586,400,direct injection,,inline,4,,diesel,4,turbo,,,,,1750,,,2231,175,3600,four wheel drive (4wd),,5,10.2,manual,6.6,"740|1,070",euro iii,60,9.3,200,8.1,,diesel,5.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,655660,656904,94328,1406892
toyota rav4,toyota,rav4,3 generation,2005,2008,crossover,2.4 at awd,crossover,,5,4395,1815,1685,2560,1560,1560,1590,,190,,,,,,2110,,586,,,586,224,multi-point fuel injection,,inline,4,,gasoline,4,,88,96,,,4000,,,2362,170,6000,four wheel drive (4wd),,4,10.2,automatic,9.6,480|760,,60,10.6,180,12.6,,95,7.9,"multi wishbone, stabilizer bar",disc,ventilated disc,strut,,,,,,,,,,655660,656904,94328,1406892
