make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
opel,agila,2 generation,2008,2015,hatchback,1.0 ecoflex mt,hatchback,,"4, 5",3740,1680,1590,2362,1470,1480,1050,,,,435,,,,1485,,660,,,225,90,multi-point fuel injection,,inline,3,,gasoline,4,,,,,,4800,,,996,65,6000,front wheel drive,,5,10,manual,5,"760|1,020",euro iv,45,14.7,160,5.9,,95,4.4,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.0 ecoflex mt,hatchback,,"4, 5",3740,1680,1590,2362,1470,1480,1050,,,,435,,,,1485,,660,,,225,90,multi-point fuel injection,,inline,3,,gasoline,4,,,,,,4800,,,996,68,6000,front wheel drive,,5,10,manual,4.8,"800|1,050",euro iv,45,14.7,160,5.6,,95,4.3,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.0 lpg ecoflex mt,hatchback,,"4, 5",3740,1680,1590,2362,1470,1480,1050,,,,435,,,,1485,,660,,,225,90,multi-point fuel injection,,inline,3,,gas,4,,,,,,4800,,,996,65,6000,front wheel drive,,5,10,manual,5,"760|1,020",euro iv,45,14.7,160,5.9,,gas,4.4,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.0 mt,hatchback,,"4, 5",3740,1680,1590,2362,1470,1480,1050,,,,435,,,,1485,,660,,,225,90,multi-point fuel injection,,inline,3,,gasoline,4,,,,,,4800,,,996,65,6000,front wheel drive,,5,10,manual,5,"760|1,020",euro iv,45,14.7,160,5.9,,95,4.4,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.2 at,hatchback,,"4, 5",3740,1680,1590,2362,1470,1480,1050,,,,435,,,,1485,,660,,,225,114,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4400,,,1242,86,5500,front wheel drive,,4,10,automatic,5.9,580|920,euro iv,45,14.8,170,7.8,,95,4.9,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.2 at,hatchback,,4,3740,1680,1590,2360,1470,1480,1050,,,,,,,,1485,,660,,,225,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,72,,,4800,,present,1242,94,6000,front wheel drive,,4,10,automatic,5.7,650|900,euro iv,45,14,170,6.9,,95,5,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.2 lpg ecoflex mt,hatchback,,"4, 5",3740,1680,1590,2362,1470,1480,1050,,,,435,,,,1485,,660,,,225,114,multi-point fuel injection,,inline,4,,gas,4,,,,,,4400,,,1242,86,5500,front wheel drive,,4,10,manual,5.5,650|960,euro iv,45,12.3,175,6.9,,gas,4.7,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.2 mt,hatchback,,"4, 5",3740,1680,1590,2362,1470,1480,1050,,,,435,,,,1485,,660,,,225,114,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4400,,,1242,86,5500,front wheel drive,,5,10,manual,5.5,650|960,euro iv,45,12.3,175,6.9,,95,4.7,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.2 mt,hatchback,,4,3740,1680,1590,2360,1470,1480,1050,,,,335,,,,1485,,660,,,225,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,72,,,4800,,,1242,94,6000,front wheel drive,,5,10,manual,5.1,"740|1,000",euro iv,45,12,175,6.1,,95,4.5,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
opel,agila,2 generation,2008,2015,hatchback,1.3 cdti mt,hatchback,,4,3740,1680,1590,2360,1470,1480,1050,,,,335,,,,1485,,660,,,225,170,common rail,,inline,4,,diesel,4,turbo,69,82,,,2500,,present,1248,75,4000,front wheel drive,,5,10,manual,4.5,"820|1,130",euro iv,45,13.9,165,5.5,,diesel,4,"semi-dependent, torsion beam",drum,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,171,159,14,344
