make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
daewoo,lanos,t150 [redesign],2000,2003,hatchback 3-doors,1.5 mt,hatchback,,5,4074,1678,1432,2520,1405,1425,1086,,160,,509,,,,1595,,886,,,250,130,multi-point fuel injection,,inline,4,,gasoline,2,,76,81,,,3400,,,1498,86,5800,front wheel drive,,5,9.8,manual,7.1,620|910,,48,12.3,173,7.8,,92,5.3,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 3-doors,1.6 at,hatchback,,5,4074,1678,1432,2520,1405,1425,1125,,160,,470,,,,1595,,886,,,250,145,multi-point fuel injection,,inline,4,,gasoline,4,,79,81,,,3400,,,1598,106,6000,front wheel drive,,4,9.8,automatic,7.2,600|890,,48,11.4,177,8,,92,5.4,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 3-doors,1.6 mt,hatchback,,5,4074,1678,1432,2520,1405,1425,1106,,160,,489,,,,1595,,886,,,250,145,multi-point fuel injection,,inline,4,,gasoline,4,,79,81,,,3400,,,1598,106,6000,front wheel drive,,5,9.8,manual,7.3,590|890,,48,10.8,187,8.2,,92,5.4,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.3 at,hatchback,,5,4074,1678,1432,2520,1405,1425,1065,,160,,,,,,,,886,,,250,114,multi-point fuel injection,,inline,4,,gasoline,2,,76,73,,,3400,,,1349,82,6000,front wheel drive,,4,9.8,automatic,6.4,710|960,,48,14.3,167,6.8,,92,5,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.3 mt,hatchback,,5,4074,1678,1432,2520,1405,1425,1015,,160,2495,580,,,,1595,,886,,,250,115,multi-point fuel injection,,inline,4,,gasoline,2,,76,73,,,3400,,,1349,75,5400,front wheel drive,,5,9.8,manual,7.2,480|870,,48,15,166,10,,92,5.5,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.3 mt,hatchback,,5,4074,1678,1432,2520,1405,1425,1035,,160,,,,,,,,886,,,250,114,multi-point fuel injection,,inline,4,,gasoline,2,,76,73,,,3400,,,1349,82,6000,front wheel drive,,5,9.8,manual,6.5,690|960,,48,13.3,169,7,,92,5,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.5 at,hatchback,,5,4074,1678,1432,2520,1405,1425,1060,,160,,,,,,,,886,,,250,131,multi-point fuel injection,,inline,4,,gasoline,4,,76,81,,,3400,,,1498,101,6000,front wheel drive,,4,9.8,automatic,6.9,650|920,,48,12,174,7.4,,92,5.2,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.5 at,hatchback,,5,4074,1678,1432,2520,1405,1425,1060,,160,,,,,,,,886,,,250,133,multi-point fuel injection,,inline,4,,gasoline,2,,76,81,,,3200,,,1498,88,5600,front wheel drive,,4,9.8,automatic,6.8,640|940,,48,12.7,166,7.5,,92,5.1,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.5 mt,hatchback,,5,4074,1678,1432,2520,1405,1425,1040,,160,,,,,,,,886,,,250,131,multi-point fuel injection,,inline,4,,gasoline,4,,76,81,,,3400,,,1498,101,6000,front wheel drive,,5,9.8,manual,7.1,620|910,,48,11.2,178,7.7,,92,5.3,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.5 mt,hatchback,,5,4074,1678,1432,2520,1405,1425,1040,,160,,,,,,,,886,,,250,133,multi-point fuel injection,,inline,4,,gasoline,2,,76,81,,,3200,,,1498,88,5600,front wheel drive,,5,9.8,manual,6.9,630|940,,48,12.2,172,7.6,,92,5.1,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.5 mt,hatchback,,5,4074,1678,1432,2520,1405,1425,1100,,160,,,,,,,,886,,,250,131,multi-point fuel injection,,inline,4,,gasoline,4,,76,81,,,3400,,,1498,99,5800,front wheel drive,,5,9.8,manual,7.2,620|890,,48,11.6,178,7.8,,92,5.4,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.6 at,hatchback,,5,4074,1678,1432,2520,1405,1425,1125,,160,,470,,,,1595,,886,,,250,145,multi-point fuel injection,,inline,4,,gasoline,4,,79,81,,,3400,,,1598,106,6000,front wheel drive,,4,9.8,automatic,7.2,600|890,,48,11.4,177,8,,92,5.4,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,hatchback 5-doors,1.6 mt,hatchback,,5,4074,1678,1432,2520,1405,1425,1106,,160,,489,,,,1595,,886,,,250,145,multi-point fuel injection,,inline,4,,gasoline,4,,79,81,,,3400,,,1598,106,6000,front wheel drive,,5,9.8,manual,7.3,590|890,,48,10.8,187,8.2,,92,5.4,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.3 at,sedan,,5,4237,1678,1432,2520,1405,1425,1065,,160,,,,,,,,322,,,322,114,multi-point fuel injection,,inline,4,,gasoline,2,,76,73,,,3400,,,1349,82,6000,front wheel drive,,4,9.8,automatic,6.4,710|960,,48,14.3,167,6.8,,92,5,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.3 mt,sedan,,5,4237,1678,1432,2520,1405,1425,1080,,160,,,,,,,,322,,,322,115,multi-point fuel injection,,inline,4,,gasoline,2,,76,73,,,3400,,,1349,75,5400,front wheel drive,,5,9.8,manual,6.6,680|960,,48,14.6,164,7.1,,92,5,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.3 mt,sedan,,5,4237,1678,1432,2520,1405,1425,1035,,160,,,,,,,,322,,,322,114,multi-point fuel injection,,inline,4,,gasoline,2,,76,73,,,3400,,,1349,82,6000,front wheel drive,,5,9.8,manual,6.5,690|960,,48,13.3,169,7,,92,5,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.5 at,sedan,,5,4237,1678,1432,2520,1405,1425,1060,,160,,,,,,,,322,,,322,131,multi-point fuel injection,,inline,4,,gasoline,4,,76,81,,,3400,,,1498,101,6000,front wheel drive,,4,9.8,automatic,6.9,650|920,,48,12,174,7.4,,92,5.2,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.5 at,sedan,,5,4237,1678,1432,2520,1405,1425,1060,,160,,,,,,,,322,,,322,133,multi-point fuel injection,,inline,4,,gasoline,2,,76,81,,,3200,,,1498,88,5600,front wheel drive,,4,9.8,automatic,6.8,640|940,,48,12.7,166,7.5,,92,5.1,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.5 mt,sedan,,5,4237,1678,1432,2520,1405,1425,1040,,160,,,,,,,,322,,,322,131,multi-point fuel injection,,inline,4,,gasoline,4,,76,81,,,3400,,,1498,101,6000,front wheel drive,,5,9.8,manual,7.1,620|910,,48,11.2,178,7.7,,92,5.3,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.5 mt,sedan,,5,4237,1678,1432,2520,1405,1425,1040,,160,,,,,,,,322,,,322,133,multi-point fuel injection,,inline,4,,gasoline,2,,76,81,,,3200,,,1498,88,5600,front wheel drive,,5,9.8,manual,6.9,630|940,,48,12.1,173,7.6,,92,5.1,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.5 mt,sedan,,5,4237,1678,1432,2520,1405,1425,1035,,160,,560,,,,1595,,322,,,322,131,multi-point fuel injection,,inline,4,,gasoline,4,,76,81,,,3400,,,1498,99,5800,front wheel drive,,5,9.8,manual,7.1,620|910,,48,11,179,7.8,,92,5.3,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.6 at,sedan,,5,4237,1678,1432,2520,1405,1425,1177,,160,,375,,,,1552,,322,,,322,144,multi-point fuel injection,,inline,4,,gasoline,4,,79,81,,,3400,,,1598,106,5800,front wheel drive,,4,9.8,automatic,7.3,600|870,,48,12.2,177,8,,92,5.5,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,lanos,t150 [redesign],2000,2003,sedan,1.6 mt,sedan,,5,4237,1678,1432,2520,1405,1425,1060,,160,,,,,,,,322,,,322,145,multi-point fuel injection,,inline,4,,gasoline,4,,79,81,,,3400,,,1598,106,6000,front wheel drive,,5,9.8,manual,7.3,590|890,,48,10.4,187,8.2,,92,5.4,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,236181,187630,23352,447163
daewoo,leganza,1 generation,1997,2002,sedan,1.8 at,sedan,,5,4671,1779,1437,2670,1515,1507,1240,,,,,,,,,,970,,,400,151,multi-point fuel injection,,inline,4,,gasoline,2,,84,79,,,3200,,,1796,105,5400,front wheel drive,,4,11,automatic,7.8,"760|1,100",,65,14.3,181,8.5,,95,5.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,1.8 at,sedan,,5,4671,1779,1437,2670,1515,1507,1270,,,,,,,,,,970,,,400,171,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4600,,,1799,131,5600,front wheel drive,,4,11,automatic,8.2,"710|1,070",,65,12.6,192,9.1,,95,6.1,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,1.8 mt,sedan,,5,4671,1779,1437,2670,1515,1507,1220,,,,,,,,,,970,,,400,151,multi-point fuel injection,,inline,4,,gasoline,2,,84,79,,,3200,,,1796,105,5400,front wheel drive,,5,11,manual,7.8,"760|1,100",,65,12.4,184,8.6,,95,5.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,1.8 mt,sedan,,5,4671,1779,1437,2670,1515,1507,1250,,,,,,,,,,970,,,400,171,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4600,,,1799,131,5600,front wheel drive,,5,11,manual,8.4,"690|1,050",,65,10.8,199,9.4,,95,6.2,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.0 at,sedan,,5,4671,1779,1437,2670,1515,1507,1240,,,,,,,,,,970,,,400,172,multi-point fuel injection,,inline,4,,gasoline,2,,86,86,,,3000,,,1998,110,5000,front wheel drive,,4,11,automatic,8.2,"710|1,070",,65,13.2,177,9.1,,95,6.1,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.0 at,sedan,,5,4671,1779,1437,2670,1515,1507,1336,,,3330,494,,,,1830,,970,,,400,185,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4600,,,1998,133,5400,front wheel drive,,4,11,automatic,10.5,410|870,euro ii,65,12.5,192,15.8,,95,7.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.0 at,sedan,,5,4671,1779,1437,2670,1515,1507,1390,,,,,,,,,,970,,,400,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4600,,,1998,146,5600,front wheel drive,,4,11,automatic,9,640|970,,65,11.8,195,10.1,,95,6.7,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.0 mt,sedan,,5,4671,1779,1437,2670,1515,1507,1220,,,,,,,,,,970,,,400,172,multi-point fuel injection,,inline,4,,gasoline,2,,86,86,,,3000,,,1998,110,5000,front wheel drive,,5,11,manual,8.7,"680|1,000",,65,11,185,9.6,,95,6.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.0 mt,sedan,,5,4671,1779,1437,2670,1515,1507,1325,,,3330,505,,,,1830,,970,,,400,185,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4600,,,1998,133,5400,front wheel drive,,5,11,manual,9.2,500|920,euro ii,65,10.2,206,13,,95,7.1,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.0 mt,sedan,,5,4671,1779,1437,2670,1515,1507,1370,,,,,,,,,,970,,,400,197,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4600,,,1998,146,5600,front wheel drive,,5,11,manual,9.3,620|960,,65,10.2,205,10.5,,95,6.8,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.2 at,sedan,,5,4671,1779,1437,2670,1515,1507,1453,,,,,,,,,,970,,,400,201,multi-point fuel injection,,inline,4,,gasoline,4,,86,94,,,2800,,,2198,133,5200,front wheel drive,,4,11,automatic,9.2,630|960,,65,12.5,184,10.3,,95,6.8,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.2 at,sedan,,5,4671,1779,1437,2670,1515,1507,1389,,,3330,441,,,,1830,,970,,,400,191,multi-point fuel injection,,inline,4,,gasoline,4,,86,94,,,4000,,,2198,136,5200,front wheel drive,,4,11,automatic,10.4,420|870,,65,11.7,198,15.3,,95,7.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,leganza,1 generation,1997,2002,sedan,2.2 mt,sedan,,5,4671,1779,1437,2670,1515,1507,1400,,,,,,,,,,970,,,400,201,multi-point fuel injection,,inline,4,,gasoline,4,,86,94,,,2800,,,2198,133,5200,front wheel drive,,5,11,manual,9.4,610|940,,65,10.5,202,10.6,,95,6.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,76504,18264,4100,98868
daewoo,matiz,m100,1998,2001,hatchback,0.8 at,hatchback,,5,3495,1495,1485,2340,1296,1256,810,,,,,,,,,,512,,,104,72,multi-point fuel injection,,inline,3,,gasoline,2,,68,72,,,3500,,,796,52,6200,front wheel drive,,3,9,automatic,,,,35,,,,,92,,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m100,1998,2001,hatchback,0.8 mt,hatchback,,5,3495,1495,1485,2340,1296,1256,751,,,,459,,,,1210,,512,,,104,69,multi-point fuel injection,,inline,3,,gasoline,2,,68,72,,,4600,,,796,52,5900,front wheel drive,,5,9,manual,6.4,420|670,,35,17,144,8.4,,92,5.2,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m100,1998,2001,hatchback,1.0 mt,hatchback,,5,3495,1495,1485,2340,1315,1280,796,,,,434,,,,1230,,512,,,104,87,multi-point fuel injection,,inline,4,,gasoline,2,,68,67,,,4200,,,995,64,5400,front wheel drive,,5,9,manual,6.6,400|660,,35,12.9,152,8.8,,92,5.3,"semi-dependent, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m150 [redesign],2000,2016,hatchback,0.8 at,hatchback,,5,3497,1495,1485,2340,1315,1280,778,,160,,373,,,,1151,,480,,,155,69,multi-point fuel injection,,inline,3,,gasoline,2,,68,72,,,3600,,,796,51,5900,front wheel drive,,4,9.1,automatic,7.5,420|540,euro iii,35,18.2,135,8.4,,92,6.5,"semi-dependent, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m150 [redesign],2000,2016,hatchback,0.8 mt,hatchback,,5,3497,1495,1485,2340,1315,1280,770,,150,,440,,,,1210,,480,,,155,64,multi-point fuel injection,,inline,3,,gasoline,2,,68,72,,,3400,,,796,51,5900,front wheel drive,,5,9.1,manual,,470|700,euro iii,35,17,144,7.4,,92,5,"semi-dependent, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m150 [redesign],2000,2016,hatchback,1.0 mt,hatchback,,5,3497,1495,1485,2340,1315,1280,770,,150,,440,,,,1210,,480,,,155,87,multi-point fuel injection,,inline,4,,gasoline,2,,68,67,,,4200,,,995,63,5400,front wheel drive,,5,9.1,manual,,470|650,euro iii,35,15.2,145,7.5,,92,5.4,"semi-dependent, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m200,2005,2007,hatchback,0.8 at,hatchback,,5,3495,1495,1500,2370,1315,1275,820,,,,,,,,,,,,,,"71,5",multi-point fuel injection,,inline,3,,gasoline,2,,68,72,,,4400,,,796,51,6000,front wheel drive,,4,9.2,automatic,,,,35,,,,,92,,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m200,2005,2007,hatchback,0.8 mt,hatchback,,5,3495,1495,1500,2370,1315,1275,795,,,,,,,,,,,,,,"71,5",multi-point fuel injection,,inline,3,,gasoline,2,,68,72,,,4400,,,796,51,6000,front wheel drive,,5,9.2,manual,,,,35,,,,,92,,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m200,2005,2007,hatchback,1.0 at,hatchback,,5,3495,1495,1480,2370,1400,1385,885,,,,,,,,,,,,,,94,multi-point fuel injection,,inline,4,,gasoline,2,,66,73,,,3000,,,995,61,5600,front wheel drive,,4,9.2,automatic,,,,35,,,,,92,,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m250 [redesign],2007,2010,hatchback,0.8 at,hatchback,,5,3495,1495,1500,2370,1315,1275,820,,,,,,,,,,,,,,"71,5",multi-point fuel injection,,inline,3,,gasoline,2,,68,72,,,4400,,,796,51,6000,front wheel drive,,4,9.2,automatic,,,,35,,,,,92,,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m250 [redesign],2007,2010,hatchback,0.8 mt,hatchback,,5,3495,1495,1500,2370,1315,1275,795,,,,,,,,,,,,,,"71,5",multi-point fuel injection,,inline,3,,gasoline,2,,68,72,,,4400,,,796,51,6000,front wheel drive,,5,9.2,manual,,,,35,,,,,92,,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m250 [redesign],2007,2010,hatchback,1.0 at,hatchback,,5,3495,1495,1480,2370,1400,1385,885,,,,,,,,,,,,,,94,multi-point fuel injection,,inline,4,,gasoline,2,,66,73,,,3000,,,995,61,5600,front wheel drive,,4,9.2,automatic,,,,35,,,,,92,,"semi-dependent, torsion beam",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m300,2009,2011,hatchback,1.0 at,hatchback,,4,3595,1595,1520,2375,1410,1417,910,,,,,,,,,,568,,,170,92,multi-point fuel injection,,inline,4,,gasoline,4,,68,67,,,4800,,,995,70,6400,front wheel drive,,4,10,automatic,,,,35,,,,,95,,"semi-dependent, torsion beam",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz,m300,2009,2011,hatchback,1.0 mt,hatchback,,4,3595,1595,1520,2375,1410,1417,910,,,,,,,,,,568,,,170,92,multi-point fuel injection,,inline,4,,gasoline,4,,68,67,,,4800,,,995,70,6400,front wheel drive,,5,10,manual,,,,35,,,,,95,,"semi-dependent, torsion beam",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,234027,381178,35785,650990
daewoo,matiz creative,m300,2009,2011,hatchback 5 doors,1.0 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234027,381178,35785,650990
daewoo,matiz creative,m300,2009,2011,hatchback 5 doors,1.0 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234027,381178,35785,650990
daewoo,matiz creative,m300,2009,2011,hatchback 5 doors,1.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234027,381178,35785,650990
daewoo,matiz creative,m300,2009,2011,hatchback 5 doors,1.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234027,381178,35785,650990
daewoo,musso,fj,1999,2002,suv,2.0 mt,crossover,,5,4640,1864,1735,2630,1510,1520,1890,,,,,,,,2520,,1920,,,780,177,multi-point fuel injection,,inline,4,,gasoline,4,,89,78,,,4000,,,1998,126,5600,all wheel drive (awd),,5,,manual,,490|820,,80,18,168,16.4,,95,9.8,helical springs,disc,disc,helical springs,,,,,,,,,,15990,4229,947,21166
daewoo,musso,fj,1999,2002,suv,2.0 mt,crossover,,5,4640,1864,1735,2630,1510,1520,1890,,,,,,,,2520,,1910,,,780,179,multi-point fuel injection,,inline,4,,gasoline,4,,89,78,,,4000,,,1998,129,5500,all wheel drive (awd),,5,,manual,12.2,490|800,,80,15,168,16.4,,95,10,helical springs,disc,disc,helical springs,,,,,,,,,,15990,4229,947,21166
daewoo,musso,fj,1999,2002,suv,2.3 d mt,crossover,,5,4640,1864,1735,2630,1515,1520,1795,,,,,,,,2520,,1920,,,780,144,direct injection,,inline,4,,diesel,2,,89,92,,,2300,,,2299,77,3800,all wheel drive (awd),,5,,manual,,"660|1,010",,80,25,135,12.1,,diesel,7.9,helical springs,disc,disc,helical springs,,,,,,,,,,15990,4229,947,21166
daewoo,musso,fj,1999,2002,suv,2.3 mt,crossover,,5,4640,1864,1735,2630,1510,1520,1890,,,,,,,,2520,,1910,,,780,209,multi-point fuel injection,,inline,4,,gasoline,4,,90,88,,,4000,,,2295,140,5250,all wheel drive (awd),,5,,manual,,490|800,,80,12,176,16.4,,95,10,helical springs,disc,disc,helical springs,,,,,,,,,,15990,4229,947,21166
daewoo,musso,fj,1999,2002,suv,2.9 d mt,crossover,,5,4640,1864,1735,2630,1510,1520,1815,,,,,,,,2520,,1920,,,780,191,direct injection,,inline,5,,diesel,2,,89,92,,,2400,,,2874,98,4000,all wheel drive (awd),,5,,manual,,640|950,,80,21,143,12.5,,diesel,8.4,helical springs,disc,disc,helical springs,,,,,,,,,,15990,4229,947,21166
daewoo,musso,fj,1999,2002,suv,2.9 td mt,crossover,,5,4640,1864,1735,2630,1510,1520,1815,,,,,,,,2520,,1920,,,780,250,direct injection,,inline,5,,diesel,2,turbo,89,92,,,2200,,,2874,120,4000,all wheel drive (awd),,5,,manual,,"670|1,050",,80,16,160,12,,diesel,7.6,helical springs,disc,disc,helical springs,,,,,,,,,,15990,4229,947,21166
daewoo,musso,fj,1999,2002,suv,3.2 at,crossover,,5,4640,1864,1735,2630,1510,1520,1935,,,,,,,,2520,,1910,,,780,307,multi-point fuel injection,,inline,6,,gasoline,4,,89,84,,,4000,,,3199,220,5750,all wheel drive (awd),,4,,automatic,,450|730,,80,10.2,190,17.8,,95,11,helical springs,disc,disc,helical springs,,,,,,,,,,15990,4229,947,21166
