make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.2 mt,,,5,4222,1646,1452,2464,,,1080,165/70/r14,,,,1424,1435,140,1595,,1225,,,426,106,distributed injection (multipoint),,inline,4,"10,3",petrol,2,none,76,86,"front, cross-section",,3000,40,,1198,54,4750,front wheel drive,,5,,manual,5.9,,,45,18.7,153,7.7,,95,4.8,"independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.2 mt,,,5,4222,1646,1452,2464,,,1100,165/70/r14,,,,1424,1435,140,1610,,1225,,,426,112,distributed injection (multipoint),,inline,3,"10,5",petrol,4,none,76,86,"front, cross-section",,3000,47,,1198,64,5400,front wheel drive,,5,,manual,6,,,45,16.3,162,7.1,,95,5.1,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.4 at,,,5,4222,1646,1452,2464,,,1145,165/70/r14,,,,1424,1435,140,1645,,1225,,,426,126,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,75,"front, cross-section",,3800,55,,1390,75,5000,front wheel drive,,4,,automatic,7.9,,,45,17.3,169,10.9,,95,6.1,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.4 mt,,,5,4222,1646,1452,2464,,,1105,185/60/r14,,,,1424,1435,140,1625,,1225,,,426,126,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,75,"front, cross-section",,4400,74,,1390,101,6000,front wheel drive,,5,,manual,6.7,,,45,11.6,186,9,,95,5.4,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.4 mt,,,5,4222,1646,1452,2464,,,1155,165/70/r14,,,,1424,1435,140,1670,,1225,,,426,155,,,inline,3,"19,5",diesel,2,turbine,79,95,"front, cross-section",,2200,52,,1422,70,4000,front wheel drive,,5,,manual,,,,45,15.8,166,5.9,,diesel,4.1,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.4 mt,,,5,4222,1646,1452,2464,,,1100,165/70/r14,,,,1424,1435,140,1610,,1225,,,426,126,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,75,"front, cross-section",,3800,55,,1390,75,5000,front wheel drive,,5,,manual,6.5,,,45,14.1,170,8.9,,95,5.3,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.4 mt,,,5,4222,1646,1452,2464,,,1165,165/70/r14,,,,1424,1435,140,1680,,1225,,,426,195,,,inline,3,"19,5",diesel,2,turbine,79,95,"front, cross-section",,2200,59,,1422,80,4000,front wheel drive,,5,,manual,,,,45,14,173,5.7,,diesel,4.1,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.9 mt,,,5,4222,1646,1452,2464,,,1190,185/60/r14,,,,1424,1435,140,1695,,1225,,,426,240,,,inline,4,"19,5",diesel,2,turbine,79,95,"front, cross-section",,1800,74,,1896,101,4000,front wheel drive,,5,,manual,4.9,,,45,11.6,187,6.4,,diesel,4,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,1.9 mt,,,5,4222,1646,1452,2464,,,1175,165/70/r14,,,,1424,1435,140,1675,,1225,,,426,125,,,inline,4,"19,5",diesel,2,none,79,95,"front, cross-section",,1600,47,,1896,64,4000,front wheel drive,,5,,manual,4.8,,,45,18.3,162,6.3,,diesel,4,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,1 generation [redesign],2004,2007,wagon 5 doors,2.0 mt,,,5,4222,1646,1452,2464,,,1145,195/50/r15,,,,1424,1435,140,1660,,1225,,,426,170,distributed injection (multipoint),,inline,4,"10,5",petrol,2,none,82,92,"front, cross-section",,2400,85,,1984,115,5400,front wheel drive,,5,,manual,7.9,,,45,10.1,197,11.2,,95,6,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,hatchback 5 doors scout,1.2 amt,,,5,4032,1658,1498,2451,,,1164,205/45/r16,,,,1410,1417,149,1619,,1180,,,315,175,direct injection (direct),,inline,4,10,petrol,2,turbine,71,75,"front, cross-section",,1500,77,,1197,105,5000,front wheel drive,,7,,robot,5.3,,euro 5,45,10.2,189,7,124,95,4.4,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,hatchback 5 doors scout,1.2 mt,,,5,4032,1658,1498,2451,,,1130,205/45/r16,,,,1410,1417,149,1585,,1180,,,315,175,direct injection (direct),,inline,4,10,petrol,2,turbine,71,75,"front, cross-section",,1500,77,,1197,105,5000,front wheel drive,,5,,manual,5.3,,euro 5,45,10.1,191,6.8,124,95,4.5,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,hatchback 5 doors scout,1.2 mt,,,5,4032,1658,1498,2451,,,1116,205/45/r16,,,,1410,1417,140,1571,,1180,,,315,160,direct injection (direct),,inline,4,10,petrol,2,turbine,71,75,"front, cross-section",,1500,63,,1197,86,4800,front wheel drive,,5,,manual,5.2,,euro 5,45,11.7,177,6.6,121,95,4.4,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,hatchback 5 doors scout,1.4 mt,,,5,4032,1658,1498,2451,,,1104,205/45/r16,,,,1410,1417,140,1559,,1180,,,315,132,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,75,"front, cross-section",,3800,63,,1390,86,5000,front wheel drive,,5,,manual,5.9,,euro 5,45,12.2,175,8,139,95,4.7,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,hatchback 5 doors scout,1.6 at,,,5,4032,1658,1498,2451,,,1159,205/45/r16,,,,1410,1417,140,1614,,1180,,,315,153,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,86,"front, cross-section",,3800,77,,1598,105,5600,front wheel drive,,6,,automatic,7.5,,euro 4,45,11.5,185,10.2,180,95,6,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,hatchback 5 doors scout,1.6 mt,,,5,4032,1658,1498,2451,,,1114,205/45/r16,,,,1410,1417,140,1569,,1180,,,315,153,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,86,"front, cross-section",,3800,77,,1598,105,5600,front wheel drive,,5,,manual,6.9,,euro 4,45,10.4,190,9.1,165,95,5.6,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.2 amt,,,5,4247,1642,1498,2451,,,1184,195/55/r15,,,,1426,1433,135,1639,,1485,,,505,175,direct injection (direct),,inline,4,10,petrol,2,turbine,71,75,"front, cross-section",,1500,77,,1197,105,5000,front wheel drive,,7,,robot,5.3,,euro 5,45,10.3,190,7,124,95,4.4,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.2 mt,,,5,4247,1642,1498,2451,,,1150,195/55/r15,,,,1426,1433,135,1605,,1485,,,505,175,direct injection (direct),,inline,4,10,petrol,2,turbine,71,75,"front, cross-section",,1500,77,,1197,105,5000,front wheel drive,,5,,manual,5.3,,euro 5,45,10.2,193,6.8,124,95,4.5,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.2 mt,,,5,4247,1642,1498,2451,,,1115,165/70/r14,,,,1426,1433,135,1570,,1485,,,505,108,distributed injection (multipoint),,inline,3,"10,5",petrol,2,none,76,86,"front, cross-section",,3000,44,,1198,60,5200,front wheel drive,,5,,manual,5.5,,euro 5,45,16.7,156,7.3,128,95,4.5,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.2 mt,,,5,4247,1642,1498,2451,,,1095,185/60/r14,,,,1426,1433,149,1550,,1485,,,505,112,distributed injection (multipoint),,inline,3,"10,5",petrol,4,none,76,86,"front, cross-section",,3000,51,,1198,70,5400,front wheel drive,,5,,manual,5.5,,euro 5,45,15,164,7.3,128,95,4.5,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.2 mt,,,5,4247,1642,1498,2451,,,1209,165/70/r14,,,,1426,1433,135,1664,,1485,,,505,180,direct injection (direct),,inline,3,"16,5",diesel,4,turbine,79,80,"front, cross-section",,2000,55,,1199,75,4200,front wheel drive,,5,,manual,3.9,,euro 5,45,14.3,167,4.9,102,diesel,3.4,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.2 mt,,,5,4247,1642,1498,2451,,,1136,165/70/r14,,,,1426,1433,135,1591,,1485,,,505,160,direct injection (direct),,inline,4,10,petrol,2,turbine,71,75,"front, cross-section",,1500,63,,1197,86,4800,front wheel drive,,5,,manual,5.2,,euro 5,45,11.8,178,6.6,121,95,4.4,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.4 mt,,,5,4247,1642,1498,2451,,,1124,185/60/r14  195/55/r15,,,,1426,1433,149,1579,,1485,,,505,132,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,75,"front, cross-section",,3800,63,,1390,86,5000,front wheel drive,,5,,manual,5.9,,euro 5,45,12.3,176,8,139,95,4.7,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.6 at,,,5,4247,1642,1498,2451,,,1135,185/60/r14  195/55/r15,,,,1426,1433,149,1650,,1485,,,505,153,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,76,86,"front, cross-section",,3800,77,,1598,105,5600,front wheel drive,,6,,automatic,7.5,,euro 4,45,11.6,186,10.2,180,95,6,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.6 mt,,,5,4247,1642,1498,2451,,,1239,195/55/r15,,,,1426,1433,135,1694,,1485,,,505,250,distributed injection (multipoint),,inline,4,"16,5",diesel,4,turbine,79,80,"front, cross-section",,1500,77,,1598,105,4400,front wheel drive,,5,,manual,4.2,,euro 5,45,11,190,5.1,109,diesel,3.6,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.6 mt,,,5,4247,1642,1498,2451,,,1224,185/60/r14,,,,1426,1433,135,1679,,1485,,,505,195,,,inline,4,"16,5",diesel,4,turbine,79,80,"front, cross-section",,1500,55,,1598,75,4000,front wheel drive,,5,,manual,4.2,,euro 5,45,14.2,167,5.1,109,diesel,3.6,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,2 generation [redesign],2010,2014,wagon 5 doors,1.6 mt,,,5,4247,1642,1498,2451,,,1224,185/60/r14,,,,1426,1433,135,1679,,1485,,,505,230,,,inline,4,"16,5",diesel,4,turbine,79,80,"front, cross-section",,1500,66,,1598,90,4200,front wheel drive,,5,,manual,4.2,,euro 5,45,12.7,177,5.1,109,diesel,3.6,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.0 amt,,,5,3992,1732,1467,2470,,,1164,185/60/r15,,,,1457,1463,133,1619,,1150,,,330,200,direct injection (direct),,inline,3,"10,5",petrol,4,turbine,74,76,"front, cross-section",,2000,81,,999,110,5000,front wheel drive,,7,,robot,4.5,,euro 6,45,9.8,196,5.3,104,95,4,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.0 mt,,,5,3992,1732,1467,2470,,,1130,185/60/r15,,,,1457,1463,133,1585,,1150,,,330,200,direct injection (direct),,inline,3,"10,5",petrol,4,turbine,74,76,"front, cross-section",,2000,81,,999,110,5000,front wheel drive,,6,,manual,4.3,,euro 6,45,9.5,196,5.3,101,95,3.8,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.0 mt,,,5,3992,1732,1467,2470,,,1055,175/70/r14,,,,1457,1463,133,1510,,1150,,,330,95,distributed injection (multipoint),,inline,3,"10,5",petrol,4,none,74,76,"front, cross-section",,3000,44,,999,60,5000,front wheel drive,,5,,manual,4.7,,euro 6,45,15.7,160,5.7,106,95,4.1,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.0 mt,,,5,3992,1732,1467,2470,,,1055,175/70/r14,,,,1457,1463,133,1510,,1150,,,330,95,distributed injection (multipoint),,inline,3,"10,5",petrol,4,none,74,76,"front, cross-section",,3000,55,,999,75,6200,front wheel drive,,5,,manual,4.8,,euro 6,45,14.7,172,5.8,108,95,4.2,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.0 mt,,,5,3992,1732,1467,2470,,,1110,175/70/r14,,,,1457,1463,133,1565,,1150,,,330,160,direct injection (direct),,inline,3,"10,5",petrol,4,turbine,74,76,"front, cross-section",,1500,70,,999,95,5000,front wheel drive,,5,,manual,4.3,,euro 6,45,10.6,185,5.1,99,95,3.8,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.2 amt,,,5,3992,1732,1467,2470,,,1154,185/60/r15,,,,1457,1463,133,1609,,1150,,,330,175,direct injection (direct),,inline,4,"10,5",petrol,4,turbine,71,75,"front, cross-section",,1400,81,,1197,110,4600,front wheel drive,,7,,robot,4.7,,euro 6,45,9.4,196,5.8,109,95,4.1,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.2 mt,,,5,3992,1732,1467,2470,,,1129,185/60/r15,,,,1457,1463,133,1584,,1150,,,330,175,direct injection (direct),,inline,4,"10,5",petrol,4,turbine,71,75,"front, cross-section",,1400,81,,1197,110,4600,front wheel drive,,6,,manual,4.8,,euro 6,45,9.4,196,6.1,110,95,4,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.2 mt,,,5,3992,1732,1467,2470,,,1109,175/70/r14,,,,1457,1463,133,1564,,1150,,,330,160,direct injection (direct),,inline,4,"10,5",petrol,4,turbine,71,75,"front, cross-section",,1400,66,,1197,90,4400,front wheel drive,,5,,manual,4.7,,euro 6,45,10.9,182,6,107,95,4,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.4 amt,,,5,3992,1732,1467,2470,,,1186,175/70/r14,,,,1457,1463,133,1641,,1150,,,330,230,,,inline,3,"16,2",diesel,4,turbine,79,95,"front, cross-section",,1750,66,,1422,90,3000,front wheel drive,,7,,robot,3.6,,euro 6,45,11.1,182,4,94,diesel,3.4,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.4 mt,,,5,3992,1732,1467,2470,,,1165,185/60/r15,,,,1457,1463,133,1620,,1150,,,330,250,,,inline,3,"16,2",diesel,4,turbine,79,95,"front, cross-section",,1750,77,,1422,105,3500,front wheel drive,,5,,manual,3.5,,euro 6,45,10.1,193,3.9,90,diesel,3.3,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.4 mt,,,5,3992,1732,1467,2470,,,1156,175/70/r14,,,,1457,1463,133,1611,,1150,,,330,210,,,inline,3,"16,2",diesel,4,turbine,79,95,"front, cross-section",,1500,55,,1422,75,3000,front wheel drive,,5,,manual,3.4,,euro 6,45,13.1,172,4,88,diesel,3.1,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,hatchback 5 doors,1.4 mt,,,5,3992,1732,1467,2470,,,1156,175/70/r14,,,,1457,1463,133,1611,,1150,,,330,230,,,inline,3,"16,2",diesel,4,turbine,79,95,"front, cross-section",,1750,66,,1422,90,3000,front wheel drive,,5,,manual,3.4,,euro 6,45,11.1,182,4,88,diesel,3.1,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,05-May,euroncap,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,wagon 5 doors,1.0 amt,,,5,4257,1732,1467,2470,,,1188,185/60/r15,,,,1457,1463,135,1643,,1395,,,530,200,direct injection (direct),,inline,3,"10,5",petrol,4,turbine,74,76,"front, cross-section",,2000,81,,999,110,5000,front wheel drive,,7,,robot,4.5,,euro 6,45,9.9,199,5.4,105,95,4,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,wagon 5 doors,1.0 mt,,,5,4257,1732,1467,2470,,,1154,185/60/r15,,,,1457,1463,135,1609,,1395,,,530,200,direct injection (direct),,inline,3,"10,5",petrol,4,turbine,74,76,"front, cross-section",,2000,81,,999,110,5000,front wheel drive,,6,,manual,4.3,,euro 6,45,9.6,199,5.3,101,95,3.8,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,wagon 5 doors,1.0 mt,,,5,4257,1732,1467,2470,,,1079,175/70/r14,,,,1457,1463,135,1534,,1395,,,530,95,distributed injection (multipoint),,inline,3,"10,5",petrol,4,none,74,76,"front, cross-section",,3000,55,,999,75,6200,front wheel drive,,5,,manual,4.8,,euro 6,45,14.9,175,5.8,109,95,4.2,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,wagon 5 doors,1.0 mt,,,5,4257,1732,1467,2470,,,1134,175/70/r14,,,,1457,1463,135,1589,,1395,,,530,160,direct injection (direct),,inline,3,"10,5",petrol,4,turbine,74,76,"front, cross-section",,1500,70,,999,95,5000,front wheel drive,,5,,manual,4.3,,euro 6,45,10.8,187,5.1,99,95,3.8,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,3 generation,2014,2018,wagon 5 doors,1.2 amt,,,5,4257,1732,1467,2470,,,1178,185/60/r15,,,,1457,1463,135,1633,,1395,,,530,175,direct injection (direct),,inline,4,"10,5",petrol,4,turbine,71,75,"front, cross-section",,1400,81,,1197,110,4600,front wheel drive,,7,,robot,4.8,,euro 6,45,9.6,199,5.8,110,95,4.1,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,876234,673468,79418,1629120
