make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
chrysler,voyager,3 generation,1995,2001,grand minivan 5-doors,a 3.8 at 4wd  petrol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,3 generation,1995,2001,grand minivan 5-doors,at 3.3  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,grand minivan 5-doors,"2,4 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,grand minivan 5-doors,"2,4 mt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,grand minivan 5-doors,"2,5 d mt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,grand minivan 5-doors,"3,3 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,grand minivan 5-doors,"3,3 at 4wd (172 hp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,grand minivan 5-doors,"3,8 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,grand minivan 5-doors,"3,8 at 4wd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"2, 4 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"2,4 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"2,4 mt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"2,4 mt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"2,5 d mt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"3,3 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"3,3 at 4wd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"3,8 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation,2001,2004,minivan,"3,8 at 4wd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,"2,8 dat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,2.4 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,2.4 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,2.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,2.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,2.5 mt  diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,2.8 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,2.8d at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,3.3 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,3.3 at  4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,3.8 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,3.8 at  4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan,grand 2.5d at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,"2,5 d mt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,"2,8 dat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,2.4 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,2.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,2.8 at  diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,"3,8 at 4wd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,"3,8 at 4wd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,3.3 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,4 generation [redesign],2004,2007,minivan grand,3.8 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,5 generation,2007,2011,grand minivan,2.8 d at,minivan,,7,5143,1954,1750,3078,1651,1645,2100,,,,,,,,2775,,,,,,360,injector,,inline,4,,diesel,4,turbo,,,,,1600,,present,2768,163,3800,front wheel drive,,6,12.7,automatic,9.3,"590|1,030",,75,12,186,12.8,,diesel,7.3,semi-dependent,disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,5 generation,2007,2011,grand minivan,"3,3 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,5 generation,2007,2011,grand minivan,"3,6 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,5 generation,2007,2011,grand minivan,"3,8 at",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,5 generation,2007,2011,grand minivan,3.8 at,minivan,,7,5143,1954,1750,3078,1651,1645,2085,,,,,,,,2700,,,,,,305,injector,,v-type,6,,gasoline,2,,,,,,4000,,,3778,193,5200,front wheel drive,,6,12.7,automatic,12.7,400|820,,75,12,190,18.8,,95,9.1,semi-dependent,disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,230741,108259,17945,356945
chrysler,voyager,5 generation [redesign],2011,2020,grand minivan,3.6 at,minivan,,7,5175,1998,1750,3078,1663,1645,2016,,140,4290,674,,,,2690,1303/1387,3912,,3912,934,344,multi-point fuel injection,,v-type,6,,gasoline,4,,96,83,,,4400,,,3604,283,6600,front wheel drive,,6,12.7,automatic,10.8,480|960,euro v,76,9.5,209,15.8,,95,7.9,semi-dependent,disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,230741,108259,17945,356945
