make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
lamborghini,gallardo,1 generation [redesign],2012,2013,lp560-4 coupe,5.2 amt awd,coupe,,2,4345,1900,1165,2560,1632,1597,1410,,,,,,,,,,,,,,540,direct injection,,v-type,10,,gasoline,4,,84,92,,,6500,,,5204,560,8000,all wheel drive (awd),,6,11.5,robot,13.7,430|940,euro v,90,3.7,325,20.7,,98,9.6,"double wishbone, stabilizer bar",ventilated disc,ventilated disc,"independent, double wishbone, stabilizer bar",,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,lp560-4 coupe,5.2 mt awd,coupe,,2,4345,1900,1165,2560,1632,1597,1410,,,,,,,,,,,,,,540,direct injection,,v-type,10,,gasoline,4,,84,92,,,6500,,,5204,560,8000,all wheel drive (awd),,6,11.5,manual,14.7,400|880,euro v,90,3.7,325,22.6,,98,10.2,"double wishbone, stabilizer bar",ventilated disc,ventilated disc,"independent, double wishbone, stabilizer bar",,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,lp560-4 spyder cabriolet,5.2 amt awd,cabriolet,,2,4345,1900,1184,2560,1632,1597,1550,,,,,,,,,,,,,,540,direct injection,,v-type,10,,gasoline,4,,84,92,,,6500,,,5204,560,8000,all wheel drive (awd),,6,11.5,robot,13.8,380|820,euro v,80,4,324,20.8,,98,9.7,"independent, double wishbone, stabilizer bar",ventilated disc,ventilated disc,"independent, double wishbone, stabilizer bar",,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,lp560-4 spyder cabriolet,5.2 mt awd,cabriolet,,2,4345,1900,1184,2560,1632,1597,1550,,,,,,,,,,,,,,540,direct injection,,v-type,10,,gasoline,4,,84,92,,,6500,,,5204,560,8000,all wheel drive (awd),,6,11.5,manual,14.8,350|780,euro v,80,4,324,22.7,,98,10.3,"independent, double wishbone, stabilizer bar",ventilated disc,ventilated disc,"independent, double wishbone, stabilizer bar",,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,roadster,5.2 amt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,roadster,5.2 amt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,roadster,5.2 amt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,roadster,5.2 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,roadster,5.2 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712,197,152,4061
lamborghini,gallardo,1 generation [redesign],2012,2013,roadster,5.2 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712,197,152,4061
lamborghini,murcielago,1 generation,2001,2006,coupe,6.2 mt 4wd,coupe,,2,4580,2045,1135,2665,1635,1695,1650,,140,,,,,,2000,,,,,,650,injector,,v-type,12,,gasoline,4,,87,86,,,5400,,,6192,580,7500,four wheel drive (4wd),,6,,manual,,550|670,,100,3.85,330,18.1,,95,15,double wishbone,ventilated disc,ventilated disc,double wishbone,,,,,,,,,,990,39,40,1069
lamborghini,murcielago,1 generation,2001,2006,roadster,6.2 mt,roadster,,2,4580,2045,1132,2665,1635,1695,1665,,140,,,,,,,,,,,,650,injector,,v-type,12,,gasoline,4,,87,86,,,5400,,,6192,580,7500,four wheel drive (4wd),,6,,manual,21.6,310|660,euro iii,100,3.85,330,32.6,,95,15.1,double wishbone,ventilated disc,ventilated disc,double wishbone,,,,,,,,,,990,39,40,1069
lamborghini,murcielago,1 generation [redesign],2005,2010,coupe,6.5 amt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,39,40,1069
lamborghini,murcielago,1 generation [redesign],2005,2010,coupe,6.5 amt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,39,40,1069
lamborghini,murcielago,1 generation [redesign],2005,2010,coupe,6.5 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,39,40,1069
lamborghini,murcielago,1 generation [redesign],2005,2010,roadster,6.5 amt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,39,40,1069
lamborghini,murcielago,1 generation [redesign],2005,2010,roadster,6.5 mt 4wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,39,40,1069
lamborghini,murcielago,2 generation,2006,2010,lp640 coupe 2-doors,6.5 amt,coupe,,2,4610,2058,1135,2665,1635,1695,1665,,,,,,,,,,,,,,660,injector,,v-type,12,,gasoline,4,,,,,,6000,,,6496,640,8000,all wheel drive (awd),,6,12.6,robot,20.6,310|730,,100,3.4,340,32,,98,13.7,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,990,39,40,1069
lamborghini,murcielago,2 generation,2006,2010,lp640 coupe 2-doors,6.5 mt,coupe,,2,4610,2058,1135,2665,1635,1695,1665,,,,,,,,,,,,,,660,injector,,v-type,12,,gasoline,4,,,,,,6000,,,6496,640,8000,all wheel drive (awd),,6,12.6,manual,21.3,310|670,,100,3.4,338,32.3,,98,15,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,990,39,40,1069
lamborghini,murcielago,2 generation,2006,2010,lp640 roadster roadster,6.5 amt,roadster,,2,4610,2058,1135,2665,1635,1695,1665,,,,,,,,,,,,,,660,injector,,v-type,12,,gasoline,4,,,,,,6000,,,6496,640,8000,all wheel drive (awd),,6,12.6,robot,20.6,,,100,3.4,340,,,98,,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,990,39,40,1069
lamborghini,murcielago,2 generation,2006,2010,lp640 roadster roadster,6.5 mt,roadster,,2,4610,2058,1135,2665,1635,1695,1665,,,,,,,,,,,,,,660,injector,,v-type,12,,gasoline,4,,,,,,6000,,,6496,640,8000,all wheel drive (awd),,6,12.6,manual,21.3,310|660,,100,3.4,330,32.6,,98,15.1,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,990,39,40,1069
lamborghini,murcielago,2 generation,2006,2010,lp670-4 superveloce coupe 2-doors,6.5 amt,coupe,,2,4705,2058,1135,2665,1635,1695,1565,,,,,,,,,,,,,,660,injector,,v-type,12,,gasoline,4,,,,,,6500,,,6496,661,8000,all wheel drive (awd),,6,12.6,robot,20.6,310|730,,100,3.3,338,32,,98,13.7,"independent, multi wishbone",disc composite,disc composite,"independent, multi wishbone",,,,,,,,,,990,39,40,1069
