make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
suzuki swift,suzuki,swift,2 generation,1990,1996,cabriolet,1.3 mt,cabriolet,,2,3745,1590,1350,2265,1365,1340,830,,160,,,,,,,,215,,,215,101,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1299,71,6000,front wheel drive,,5,9,manual,5.8,570|800,,40,13,165,7,,95,5,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 3-doors,1.0 at,hatchback,,5,3745,1590,1350,2265,1365,1340,730,,160,,,,,,1250,,620,,,280,80,direct injection,,inline,3,,gasoline,2,,74,77,,,3300,,,993,53,5700,front wheel drive,,3,9,automatic,6.5,570|800,,40,16.8,140,7,,92,5,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 3-doors,1.0 mt,hatchback,,5,3745,1590,1350,2265,1365,1340,730,,160,,,,,,1250,,620,,,280,76,direct injection,,inline,3,,gasoline,2,,74,77,,,3300,,,993,53,5700,front wheel drive,,5,9,manual,5.3,"670|1,000",,40,16,145,6,,92,4,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 3-doors,1.3 at,hatchback,,5,3745,1585,1350,2265,1365,1340,835,,160,,,,,,1280,,510,,,226,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,5,9,automatic,7.2,440|800,,40,14.3,156,9,,92,5,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 3-doors,1.3 gti mt,hatchback,,5,3745,1585,1350,2265,1365,1340,835,,160,,,,,,1280,,510,,,226,113,direct injection,,inline,4,,gasoline,2,,74,75,,,4950,,,1298,101,6450,front wheel drive,,5,9,manual,6.9,470|770,,40,8.6,182,8.6,,92,5.2,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 3-doors,1.3 mt,hatchback,,5,3745,1585,1350,2265,1365,1340,835,,160,,,,,,1280,,510,,,226,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,5,9,manual,5.8,500|800,,40,13,162,8,,92,5,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 5-doors,1.0 at,hatchback,,5,3845,1590,1380,2365,1365,1340,750,,160,,,,,,1280,,620,,,280,76,direct injection,,inline,3,,gasoline,2,,74,77,,,3300,,,993,53,5700,front wheel drive,,3,9.6,automatic,6.5,490|750,,40,16.9,140,8.1,,92,5.3,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 5-doors,1.0 mt,hatchback,,5,3845,1590,1380,2365,1365,1340,750,,160,,,,,,1280,,620,,,280,76,direct injection,,inline,3,,gasoline,2,,74,77,,,3300,,,993,53,5700,front wheel drive,,5,9.6,manual,5.3,560|930,,40,15.9,145,7.1,,92,4.3,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 5-doors,1.3 at,hatchback,,5,3845,1590,1380,2365,1365,1340,805,,160,,,,,,1290,,620,,,280,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,3,9.6,automatic,7.2,420|750,,40,14,156,9.6,,92,5.3,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 5-doors,1.3 mt,hatchback,,5,3845,1590,1380,2365,1365,1340,805,,160,,,,,,1290,,620,,,280,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,5,9.6,manual,5.8,510|830,,40,13,165,7.8,,92,4.8,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,hatchback 5-doors,1.3 mt,hatchback,,5,3845,1590,1380,2365,1365,1340,805,,160,,,,,,1290,,620,,,280,101,direct injection,,inline,3,,gasoline,2,,74,75,,,3500,,,1298,71,6000,front wheel drive,,5,9.6,manual,6.4,570|690,,40,13,165,7,,80,5.8,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,sedan 4-doors,1.3 mt,sedan,,5,4100,1585,1380,2360,,,835,,160,,,,,,1280,,,,,,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,5,9,manual,5.8,570|870,,40,13,162,7,,92,4.6,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,sedan 4-doors,1.6 at,sedan,,5,4100,1585,1380,2360,,,835,,160,,,,,,1280,,,,,,130,direct injection,,inline,4,,gasoline,2,,75,90,,,3500,,,1590,92,6000,front wheel drive,,4,9,automatic,7.8,400|660,,40,12.3,170,10,,92,6.1,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation,1990,1996,sedan 4-doors,1.6 mt,sedan,,5,4100,1585,1380,2360,,,835,,160,,,,,,1280,,,,,,130,direct injection,,inline,4,,gasoline,2,,75,90,,,3500,,,1590,92,6000,front wheel drive,,5,9,manual,6.5,470|780,,40,11,180,8.5,,92,5.1,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 3-doors,1.0 at,hatchback,,5,3745,1590,1350,2265,1365,1340,730,,160,,,,,,1250,,620,,,280,80,direct injection,,inline,3,,gasoline,2,,74,77,,,3300,,,993,53,5700,front wheel drive,,3,9,automatic,6.5,570|800,,40,16.8,140,7,,92,5,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 3-doors,1.0 mt,hatchback,,5,3745,1590,1350,2265,1365,1340,730,,160,,,,,,1250,,620,,,280,76,direct injection,,inline,3,,gasoline,2,,74,77,,,3300,,,993,53,5700,front wheel drive,,5,9,manual,5.3,"670|1,000",,40,16,145,6,,92,4,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 3-doors,1.3 at,hatchback,,5,3745,1585,1350,2265,1365,1340,835,,160,,,,,,1280,,510,,,226,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,5,9,automatic,7.2,440|800,,40,14.3,156,9,,92,5,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 3-doors,1.3 at,hatchback,,5,3745,1585,1350,2265,1365,1340,835,,160,,,,,,1280,,510,,,226,106,direct injection,,inline,4,,gasoline,4,,74,75,,,3000,,,1298,85,6000,front wheel drive,,3,9,automatic,7.1,430|680,,40,13.8,155,9.2,,92,5.9,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 3-doors,1.3 mt,hatchback,,5,3745,1585,1350,2265,1365,1340,835,,160,,,,,,1280,,510,,,226,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,5,9,manual,5.8,500|800,,40,13,162,8,,92,5,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 3-doors,1.3 mt,hatchback,,5,3745,1585,1350,2265,1365,1340,835,,160,,,,,,1280,,510,,,226,106,direct injection,,inline,4,,gasoline,4,,74,75,,,3000,,,1298,85,6000,front wheel drive,,5,9,manual,5.6,550|850,,40,12,165,7.3,,92,4.7,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 5-doors,1.0 at,hatchback,,5,3840,1580,1380,2360,1365,1340,730,,160,,,,,,1250,,620,,,280,80,direct injection,,inline,3,,gasoline,2,,74,77,,,3300,,,993,53,5700,front wheel drive,,3,9.6,automatic,5.5,580|850,,40,16.8,140,6.9,,92,4.7,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 5-doors,1.0 mt,hatchback,,5,3840,1580,1380,2365,1365,1340,730,,160,,,,,,1250,,620,,,280,76,direct injection,,inline,3,,gasoline,2,,74,77,,,3300,,,993,53,5700,front wheel drive,,5,9,manual,5.3,"670|1,000",,40,16,145,6,,92,4,helical springs,drum,disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 5-doors,1.3 at,hatchback,,5,3840,1580,1380,2360,1365,1340,835,,160,,,,,,1280,,510,,,226,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,5,9,automatic,7.2,440|800,,40,14.3,156,9,,92,5,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 5-doors,1.3 at,hatchback,,5,3840,1590,1380,2360,1365,1340,835,,160,,,,,,1280,,510,,,226,106,direct injection,,inline,4,,gasoline,4,,74,75,,,3000,,,1298,85,6000,front wheel drive,,3,9,automatic,7.1,430|680,,40,13.8,155,9.2,,92,5.9,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 5-doors,1.3 mt,hatchback,,5,3840,1590,1380,2360,1365,1340,835,,160,,,,,,1280,,510,,,226,99,direct injection,,inline,4,,gasoline,2,,74,75,,,3500,,,1298,68,6000,front wheel drive,,5,9,manual,5.8,500|800,,40,13,162,8,,92,5,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,hatchback 5-doors,1.3 mt,hatchback,,5,3840,1590,1380,2360,1365,1340,835,,160,,,,,,1280,,510,,,226,106,direct injection,,inline,4,,gasoline,4,,74,75,,,3000,,,1298,85,6000,front wheel drive,,5,9,manual,5.6,550|850,,40,12,165,7.3,,92,4.7,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,sedan,1.0 mt,,,5,4095,1590,1380,2365,,,,,,,,1386,1405,165,,,,,,365,78,central injection (single-point or single-point),,inline,3,"9,5",petrol,2,none,74,77,"front, cross-section",,3500,41,,993,56,5700,front wheel drive,,5,,manual,,,,40,,,,,95,,"independent, spring",,disc ventilated,"independent, spring",,b,japan,4,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,sedan,1.3 at,,,5,4095,1590,1380,2365,,,845,155/70/r13,,,,1386,1405,165,1340,,,,,365,99,central injection (single-point or single-point),,inline,4,"9,5",petrol,2,none,74,75,"front, cross-section",,3500,50,,1299,68,6000,front wheel drive,,3,,automatic,7.2,,,40,,156,,,95,,"independent, spring",drum,disc ventilated,"independent, spring",,b,japan,4,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,sedan,1.3 at,,,5,4095,1590,1380,2365,,,,165/70/r14,,,,1386,1405,165,1340,,,,,365,118,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,78,69,"front, cross-section",,3400,63,,1328,86,6000,front wheel drive,,4,,automatic,,,,40,,155,9.4,,95,6.2,"independent, spring",drum,disc ventilated,"independent, spring",,b,japan,4,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,sedan,1.3 mt,,,5,4095,1590,1380,2365,,,845,155/70/r13,,,,1386,1405,165,1340,,,,,365,99,central injection (single-point or single-point),,inline,4,"9,5",petrol,2,none,74,75,"front, cross-section",,3500,50,,1299,68,6000,front wheel drive,,5,,manual,,,,40,13.1,165,7.8,,95,4.8,"independent, spring",drum,disc ventilated,"independent, spring",,b,japan,4,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,sedan,1.3 mt,,,5,4095,1590,1380,2365,,,845,165/70/r13,,,,1386,1405,160,1340,,,,,365,118,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,,,"front, cross-section",,3400,63,,1328,86,6000,front wheel drive,,5,,manual,,,,40,13.5,165,8.8,,92,5.8,"independent, spring",drum,disc ventilated,"independent, spring",,b,japan,4,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,2 generation [redesign],1996,2004,sedan,1.6 mt 4wd,,,5,4095,1590,1380,2365,,,900,165/65/r14,,,,1386,1405,160,1350,,,,,365,,,,,,,petrol,,none,,,"front, cross-section",,,68,,1590,92,,full,,5,,manual,,,,40,,178,,,80,,"independent, spring",drum,disc ventilated,"independent, spring",,b,japan,4,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 3-doors,1.2 d mt,hatchback,,5,3695,1500,1510,2380,1470,1480,1065,,140,,,,,,1105,,562,,,213,170,direct injection,,inline,4,,diesel,4,,69,82,,,2000,,,1248,69,4000,front wheel drive,,5,,manual,4.6,"790|1,130",,45,14.2,165,5.7,,diesel,4,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 3-doors,1.3 at,hatchback,,5,3695,1500,1510,2380,1470,1480,990,,140,,,,,,1050,,562,,,213,116,multi-point fuel injection,,inline,4,,gasoline,4,,69,82,,,4200,,,1328,92,5800,front wheel drive,,5,,automatic,6.5,520|790,,45,11.4,170,8.7,,92,5.7,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 3-doors,1.3 ddis mt,hatchback,,5,3695,1690,1510,2380,1470,1480,1110,,140,,,,,,1525,,562,,,213,190,common rail,,inline,4,,diesel,4,turbo,,,,,2250,,,1248,75,4000,front wheel drive,,5,,manual,4.5,"820|1,130",,45,,165,5.5,,diesel,4,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 3-doors,1.3 mt,hatchback,,5,3695,1500,1510,2380,1470,1480,990,,140,,,,,,1050,,562,,,213,116,multi-point fuel injection,,inline,4,,gasoline,4,,69,82,,,4200,,,1328,92,5800,front wheel drive,,5,,manual,6.2,560|880,,45,11,175,8,,92,5.1,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 3-doors,1.5 at,hatchback,,5,3695,1500,1510,2380,1470,1480,980,,140,,,,,,1040,,562,,,213,133,multi-point fuel injection,,inline,4,,gasoline,4,,69,82,,,4100,,,1490,102,5900,front wheel drive,,4,,automatic,6.8,500|800,,45,11,180,9,,92,5.6,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 3-doors,1.5 mt,hatchback,,5,3695,1500,1510,2380,1470,1480,980,,140,,,,,,1040,,562,,,213,133,multi-point fuel injection,,inline,4,,gasoline,4,,69,82,,,4100,,,1490,102,5900,front wheel drive,,5,,manual,6.5,520|850,,45,10,185,8.6,,92,5.3,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 5-doors,1.3 at,hatchback,,5,3760,1690,1510,2380,1470,1480,1000,,140,,,,,,1485,,562,,,213,116,injector,,inline,4,,gasoline,4,,78,69,,,4200,,,1328,92,5800,front wheel drive,,5,,automatic,6.8,520|830,,45,11.5,170,8.6,,95,5.4,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 5-doors,1.3 ddis mt,hatchback,,5,3760,1690,1510,2380,1470,1480,1140,,140,,,,,,1525,,562,,,213,190,common rail,,inline,4,,diesel,4,turbo,69,82,,,2250,,present,1248,75,4000,front wheel drive,,5,,manual,4.5,"820|1,130",,45,14,165,5.5,,diesel,4,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 5-doors,1.3 mt,hatchback,,5,3760,1690,1510,2380,1470,1480,1000,,140,,,,,,1485,,562,,,213,116,injector,,inline,4,,gasoline,4,,78,69,,,4200,,,1328,92,5800,front wheel drive,,5,,manual,6.5,560|900,,45,11,175,8,,95,5,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 5-doors,1.5 at,hatchback,,5,3760,1690,1510,2380,1470,1480,1020,,140,,,,,,1485,,481,,,185,133,injector,,inline,4,,gasoline,4,,,,,,4100,,,1490,102,5900,front wheel drive,,4,9.4,automatic,6.7,480|800,euro iv,43,11,180,8.9,,95,5.4,"semi-dependent, torsion beam",drum,ventilated disc,"independent, mcpherson struts",,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 5-doors,1.5 mt,hatchback,,5,3760,1690,1510,2380,1470,1480,1020,,140,,,,,,1485,,481,,,185,133,injector,,inline,4,,gasoline,4,,,,,,4100,,,1490,102,5900,front wheel drive,,4,9.4,manual,6.5,500|810,euro iv,43,11,185,8.6,,95,5.3,"semi-dependent, torsion beam",drum,ventilated disc,"independent, mcpherson struts",,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,hatchback 5-doors,1.6 mt,hatchback,,5,3765,1690,1500,2380,1470,1480,1105,,140,,,,,,1485,,495,,,213,148,injector,,inline,4,,gasoline,4,,78,83,,,4500,,,1586,125,6800,front wheel drive,,5,,manual,7,500|750,euro iv,45,8,200,9,,95,6,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,3 generation,2004,2010,sport hatchback 3-doors,1.6 mt,hatchback,,"4, 5",3695,1500,1510,2380,1460,1470,1030,,140,,,,,,1485,,562,,,213,148,injector,,inline,4,,gasoline,4,,78,83,,,4500,,,1586,125,6800,front wheel drive,,5,,manual,7.1,520|750,euro iv,45,8,200,8.7,,95,6,torsion beam,drum,disc,helical springs,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 3-doors,1.2 at,hatchback,,"4, 5",3850,1695,1510,2430,1480,1485,975,,140,,,,,,1480,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,front wheel drive,,4,9.6,automatic,5.5,640|880,euro v,42,13.5,160,6.6,,95,4.8,torsion beam,drum,ventilated disc,mcpherson struts,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 3-doors,1.2 mt,hatchback,,"4, 5",3850,1695,1510,2430,1490,1495,945,,140,,,,,,1480,,860,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,front wheel drive,,5,9.6,manual,5,690|950,euro v,42,12.3,165,6.1,,95,4.4,torsion beam,drum,ventilated disc,mcpherson struts,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 5-doors,1.2 at,hatchback,,5,3850,1695,1510,2430,1480,1485,990,,140,,,,,,1480,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,front wheel drive,,4,9.6,automatic,5.6,620|860,euro v,42,13.5,160,6.8,,95,4.9,torsion beam,drum,ventilated disc,mcpherson struts,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 5-doors,1.2 cvt 2wd,hatchback,,5,3850,1695,1510,2430,1480,1485,990,,140,,,,,,1480,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,91,6000,front wheel drive,,,10.4,continuously variable transmission (cvt),,,euro v,42,,,,,"95, 92",,torsion,drum,ventilated disc,strut,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 5-doors,1.2 cvt 4wd,hatchback,,5,3850,1695,1535,2430,1480,1485,1080,,140,,,,,,1560,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,91,6000,all wheel drive (awd),,,10.4,continuously variable transmission (cvt),,,euro v,42,,,,,"95, 92",,torsion,disc,ventilated disc,strut,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 5-doors,1.2 mt,hatchback,,5,3850,1695,1510,2430,1490,1495,960,,140,,,,,,1480,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,front wheel drive,,5,9.6,manual,5,690|950,euro v,42,12.3,165,6.1,,95,4.4,torsion beam,drum,ventilated disc,mcpherson struts,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 5-doors,1.2 mt 4wd,hatchback,,5,3850,1695,1510,2430,1490,1495,1035,,140,,,,,,1560,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,all wheel drive (awd),,5,10.8,manual,5.5,620|820,euro v,40,13.4,180,6.5,,95,4.9,torsion beam,drum,ventilated disc,mcpherson struts,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 5-doors,1.6 cvt,hatchback,,5,3890,1695,1510,2430,1470,1475,1070,,130,,,,,,1560,,874,,,211,160,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,136,6900,front wheel drive,,,10.4,continuously variable transmission (cvt),,670,euro v,42,,,6.3,,98,,torsion,disc,ventilated disc,strut,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,hatchback 5-doors,1.6 mt,hatchback,,5,3890,1695,1510,2430,1470,1475,1050,,130,,,,,,1560,,874,,,211,160,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,136,6900,front wheel drive,,6,10.4,manual,,660,euro v,42,,,6.4,,98,,torsion,disc,ventilated disc,strut,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation,2010,2015,sport hatchback 3-doors,1.6 mt,hatchback,,5,3890,1695,1510,2430,1490,1495,1045,,140,,,,,,,,892,,,211,160,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,136,6900,front wheel drive,,6,9.6,manual,6.4,500|810,,42,8.7,195,8.4,,95,5.2,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation [redesign],2013,2016,hatchback 3-doors,1.2 at,hatchback,,4,3850,1695,1510,2430,1490,1495,975,,140,,505,,,,1480,,860,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,front wheel drive,,4,10.4,automatic,5.5,640|880,euro v,42,13.5,160,6.6,,95,4.8,"semi-dependent, torsion beam, helical springs",drum,ventilated disc,"independent, mcpherson struts",,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation [redesign],2013,2016,hatchback 5-doors,1.2 at,hatchback,,5,3850,1695,1510,2430,1490,1495,990,,140,,490,,,,1480,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,front wheel drive,,4,10.4,automatic,5.6,620|860,euro v,42,13.5,160,6.8,,95,4.9,"semi-dependent, torsion beam",drum,ventilated disc,"independent, mcpherson struts",,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation [redesign],2013,2016,hatchback 5-doors,1.2 cvt 2wd,hatchback,,5,3875,1695,1510,2430,1480,1485,980,,140,,,,,,1480,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,91,6000,front wheel drive,,,10.4,continuously variable transmission (cvt),,,euro v,42,,,,,"95, 92",,torsion,disc,ventilated disc,strut,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation [redesign],2013,2016,hatchback 5-doors,1.2 cvt 4wd,hatchback,,5,3875,1695,1535,2430,1480,1485,1080,,140,,,,,,1480,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4400,,,1242,91,6000,all wheel drive (awd),,,10.4,continuously variable transmission (cvt),,,euro v,40,,,,,"95, 92",,torsion,disc,ventilated disc,strut,,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation [redesign],2013,2016,hatchback 5-doors,1.2 mt,hatchback,,5,3850,1695,1510,2430,1490,1495,960,,140,,520,,,,1480,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,front wheel drive,,5,10.4,manual,5,690|950,euro v,42,12.3,165,6.1,,95,4.4,"semi-dependent, torsion beam",drum,ventilated disc,"independent, mcpherson struts",,,,,,,,,,396649,470331,59159,926139
suzuki swift,suzuki,swift,4 generation [redesign],2013,2016,hatchback 5-doors,1.2 mt 4wd,hatchback,,5,3850,1695,1535,2430,1480,1485,1035,,140,,525,,,,1560,,874,,,211,118,multi-point fuel injection,,inline,4,,gasoline,4,,73,74,,,4800,,,1242,94,6000,all wheel drive (awd),,5,10.4,manual,5.5,620|820,euro v,40,13.4,165,6.5,,95,4.9,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,396649,470331,59159,926139
