make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
lancia,delta,1 generation,1979,1994,hatchback,1.6 mt gt,hatchback,,5,3881,1621,1379,2461,1400,1400,975,,130,,,,,,1425,,261,,,261,135,carburetor,,inline,4,,gasoline,4,,,,,,3300,,,1585,105,5800,front wheel drive,,5,,manual,8.3,,,,10.2,180,,,92,,helical springs,disc,disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,1 generation,1979,1994,hatchback,1.6 mt gt i. e.,hatchback,,5,3881,1621,1379,2461,1400,1400,1003,,130,,,,,,1445,,261,,,261,135,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3500,,,1585,107,5900,front wheel drive,,5,,manual,8,,,,10,185,,,92,,helical springs,disc,disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,1 generation,1979,1994,hatchback,1.6 turbo mt hf,hatchback,,5,3881,1621,1379,2461,1400,1400,1050,,130,,,,,,1470,,261,,,261,196,multi-point fuel injection,,inline,4,,gasoline,4,turbo,,,,,2750,,,1585,132,5500,front wheel drive,,5,,manual,9,,,,9.7,198,,,92,,helical springs,disc,ventilated disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,1 generation,1979,1994,hatchback,1.6 turbo mt hf,hatchback,,5,3881,1621,1379,2461,1400,1400,1020,,130,,,,,,1470,,261,,,261,191,multi-point fuel injection,,inline,4,,gasoline,4,turbo,,,,,3500,,,1585,140,5500,front wheel drive,,5,,manual,8.3,,,,8.7,203,,,92,,helical springs,disc,ventilated disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,1 generation,1979,1994,integrale hatchback 5-doors,2.0 mt integrale awd,hatchback,,5,3881,1621,1379,2461,1400,1400,1215,,130,,,,,,1665,,261,,,261,298,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,3500,,,1995,181,5300,all wheel drive (awd),,5,,manual,9.6,,,,6.6,215,,,92,,helical springs,disc,ventilated disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,1 generation,1979,1994,integrale hatchback 5-doors,2.0 mt integrale awd,hatchback,,5,3881,1621,1379,2461,1400,1400,1260,,130,,,,,,1700,,261,,,261,310,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3000,,,1995,200,5500,all wheel drive (awd),,5,,manual,9.9,,,,5.7,220,,,92,,helical springs,disc,ventilated disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,2 generation,1993,1999,hatchback,1.6 mt,hatchback,,5,4011,1759,1430,2540,1486,1424,1130,,160,,,,,,1670,,975,,,335,144,multi-point fuel injection,,inline,4,,gasoline,4,,86,67,,,4000,,,1581,103,5750,front wheel drive,,5,,manual,7.6,,,50,11,186,,,95,,helical springs,drum,disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,2 generation,1993,1999,hatchback,1.6 mt,hatchback,,5,4011,1703,1430,2540,1436,1415,1102,,160,,,,,,1620,,310,,,310,125,monoinjection,,inline,4,,gasoline,2,,86,67,,,3000,,,1581,75,6000,front wheel drive,,5,,manual,8.3,,,55,13.8,172,,,95,,helical springs,drum,disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,2 generation,1993,1999,hatchback,1.8 mt,hatchback,,5,4011,1703,1430,2540,1436,1415,1170,,160,,,,,,1710,,310,,,310,154,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,4400,,,1747,113,5800,front wheel drive,,5,,manual,8.1,,,55,10.3,191,,,95,,helical springs,disc,disc,strut,,,,,,,,,,28496,5711,903,35110
lancia,delta,2 generation,1993,1999,hatchback,1.8 mt e,hatchback,,5,4011,1703,1430,2540,1436,1415,1202,,160,,,,,,1720,,310,,,310,137,multi-point fuel injection,,inline,4,,gasoline,2,,84,79,,,3000,,,1756,105,6000,front wheel drive,,5,,manual,9.1,,,55,11.8,185,,,gasoline,,helical springs,disc,disc,strut,,,,,,,,,,28496,5711,903,35110
