make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
alfa romeo,giulietta,116 [redesign],1981,1983,sedan,2.0 td mt,sedan,,5,4210,1650,1400,2510,1360,1360,1230,,140,,,,,,,,420,,,420,162,direct injection,,inline,4,,diesel,2,turbo,88,82,,,2300,,present,1995,81,4300,rear wheel drive,,5,10.9,manual,8.1,550|810,,50,19.4,155,9.1,,diesel,6.2,de-dion,disc,disc,"independent, torsion",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101,1954,1959,berlina sedan,1.3 mt,sedan,,5,3990,1550,1400,2380,1286,1270,870,,180,,,,,,,,,,,,93,carburetor,,inline,4,,gasoline,2,,74,75,,,3000,,,1290,53,5200,rear wheel drive,,4,10.7,manual,7.8,500|610,,40,18.7,134,8,,80,6.6,"semi-dependent, dampers, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101,1954,1959,berlina sedan,1.3 mt,sedan,,5,3990,1550,1400,2380,1286,1270,900,,180,,,,,,,,,,,,103,carburetor,,inline,4,,gasoline,2,,74,75,,,3500,,,1290,65,5500,rear wheel drive,,4,10.7,manual,8.4,360|570,,40,15.6,144,11,,80,7,"semi-dependent, dampers, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101,1954,1959,spider cabriolet,1.3 mt,cabriolet,,2,3880,1540,1295,2200,1286,1270,820,,140,,,,,,,,,,,,108,carburetor,,inline,4,,gasoline,2,,74,75,,,4000,,,1290,65,6000,rear wheel drive,,4,10.7,manual,8.5,470|790,,53,12.9,152,11.3,,80,6.7,"independent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101,1954,1959,spider cabriolet,1.3 mt,cabriolet,,2,3880,1540,1295,2200,1286,1270,820,,140,,,,,,,,,,,,108,carburetor,,inline,4,,gasoline,2,,74,75,,,4000,,,1290,70,6000,rear wheel drive,,4,10.7,manual,8.4,490|790,,53,12.9,154,10.9,,80,6.7,"independent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101,1954,1959,spider cabriolet,1.3 mt,cabriolet,,2,3880,1540,1295,2200,1286,1270,840,,140,,,,,,,,,,,,108,carburetor,,inline,4,,gasoline,2,,74,75,,,4000,,,1290,80,6000,rear wheel drive,,4,10.7,manual,8.4,490|790,,53,12.4,159,10.9,,80,6.7,"independent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101,1954,1959,spider cabriolet,1.3 mt,cabriolet,,2,3380,1540,1295,2200,1286,1270,855,,140,,,,,,,,,,,,118,carburetor,,inline,4,,gasoline,2,,74,75,,,4500,,,1290,90,6000,rear wheel drive,,4,10.7,manual,7.9,620|840,,53,11.7,166,8.5,,80,6.3,"independent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101,1954,1959,sprint coupe 2-doors,1.3 mt,coupe,,4,3980,1535,1300,2380,1286,1270,800,,180,,,,,,,,,,,,108,carburetor,,inline,4,,gasoline,2,,74,75,,,4000,,,1290,65,6000,rear wheel drive,,4,11,manual,8.4,470|800,,53,13.3,155,11.3,,80,6.6,"independent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101,1954,1959,sprint coupe 2-doors,1.3 mt,coupe,,"2, 4",3980,1535,1300,2380,1286,1270,895,,180,,,,,,,,,,,,118,carburetor,,inline,4,,gasoline,2,,74,75,,,4500,,,1290,90,6000,rear wheel drive,,4,11,manual,7.9,"780|1,290",,80,12,171,10.3,,80,6.2,"independent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [2th redesign],1960,1962,sprint speciale coupe 2-doors,1.3 mt,coupe,,2,4115,1650,1245,2250,1293,1270,957,,140,,,,,,,,,,,,113,carburetor,,inline,4,,gasoline,2,,74,75,,,4500,,,1290,101,6000,rear wheel drive,,5,,manual,,,,80,,193,,,80,,"independent, spring",drum,drum,"independent, double wishbone, spring",,,,,,,,,,17516,7641,1223,26380
