make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
jeep,cherokee,kl,2013,2017,suv 5-doors,2.4 at awd,crossover,786,5,4624,1859,1683,2700,1575,1573,,,219,,,,,,,,1555,,,841,232,multi-point fuel injection,,inline,4,,gasoline,4,,88,97,,,4800,,,2360,187,6250,four wheel drive (4wd),,9,11.5,automatic,,,,60,,,,,95,,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl,2013,2017,suv 5-doors,2.4 tigershark multiair at,crossover,,5,4623,1859,1669,2699,1586,1584,1738,,142,4491,553,,,,2291,,1267,,,591,229,multi-point fuel injection,,inline,4,,gasoline,4,,88,97,,,3900,,,2360,177,6400,front wheel drive,,9,11,automatic,8.3,520|950,euro vi,60,10.5,196,11.6,,95,6.3,"independent, multi wishbone, spring, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl,2013,2017,suv 5-doors,2.4 tigershark multiair at awd,crossover,,5,4624,1859,1670,2700,1586,1584,1842,,157,4585,543,,,,2385,,1267,,,591,229,multi-point fuel injection,,inline,4,,gasoline,4,,88,97,,,3900,,,2360,177,6400,four wheel drive (4wd),,9,11.6,automatic,8.8,500|880,euro vi,60,10.4,175,12,,95,6.8,"independent, multi wishbone, spring, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl,2013,2017,suv 5-doors,3.2 at,crossover,786,5,4624,1859,1683,2700,1575,1573,,,219,,,,,,,,1555,,,841,316,multi-point fuel injection,,v-type,6,,gasoline,4,,91,83,,,4400,,,3239,271,6500,front wheel drive,,9,11.5,automatic,,,,60,,,,,95,,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl,2013,2017,suv 5-doors,3.2 pentastar at awd,crossover,,5,4624,1859,1670,2700,1586,1584,1892,,157,4635,543,,,,2435,,1267,,,591,315,multi-point fuel injection,,v-type,6,,gasoline,4,,91,83,,,4300,,,3239,272,6500,four wheel drive (4wd),,9,11.6,automatic,10,430|780,euro vi,60,8.1,206,13.9,,95,7.7,"independent, multi wishbone, spring, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl [redesign],2018,2020,suv,2.0 at,crossover,,5,4624,1858,1683,2705,1594,1601,,,222,,,,,,,,1555,,,697,400,direct injection,,inline,4,,gasoline,4,turbo,84,90,,,4500,,present,1995,274,5250,front wheel drive,,9,,automatic,,,,60,,,,,95,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl [redesign],2018,2020,suv,2.0 at awd,crossover,,5,4624,1858,1683,2705,1594,1601,1793,,222,4536,702,,,,2495,,1555,,,697,400,direct injection,,inline,4,,gasoline,4,turbo,84,90,,,4500,,present,1995,274,5250,four wheel drive (4wd),,9,,automatic,,,,60,,,,,95,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl [redesign],2018,2020,suv,2.4 at,crossover,,5,4624,1858,1683,2705,1594,1601,1658,,222,,632,,,,2290,,1555,,,697,229,multi-point fuel injection,,inline,4,,gasoline,4,,87,87,,,3900,,,2360,177,6400,front wheel drive,,9,,automatic,8.5,,,60,10.5,196,,,95,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl [redesign],2018,2020,suv,2.4 at awd,crossover,,5,4624,1858,1683,2705,1594,1601,1793,,222,,702,,,,2495,,1555,,,697,229,multi-point fuel injection,,inline,4,,gasoline,4,,87,87,,,3900,,,2360,177,6400,four wheel drive (4wd),,9,,automatic,8.8,,,60,10.4,187,,,95,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,kl [redesign],2018,2020,suv,3.2 at,crossover,,5,4624,1858,1683,2705,1594,1601,1658,,222,,632,,,,2290,,1555,,,697,315,multi-point fuel injection,,v-type,6,,gasoline,4,,90,83,,,4300,,,3239,272,6500,front wheel drive,,9,,automatic,9.6,,,60,8.4,180,,,95,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,675775,214426,41850,932051
