make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
mazda,323,bj,1998,2000,sedan,1.8 mt,sedan,,5,4315,1705,1410,2610,1470,1470,1080,,140,2810,530,,,,1610,,416,,,416,161,multi-point fuel injection,,inline,4,,gasoline,4,,83,85,,,4000,,,1840,114,6000,front wheel drive,,5,10.4,manual,8,520|850,,55,9.8,194,10.5,,92,6.5,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj,1998,2000,sedan,2.0 d mt,sedan,,5,4315,1705,1410,2610,1470,1470,1135,,140,2875,540,,,,1675,,416,,,416,128,direct injection,,inline,4,,diesel,2,,86,86,,,3000,,,1998,71,4500,front wheel drive,,5,10.4,manual,6.5,"660|1,020",,55,16.9,168,8.3,,diesel,5.4,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj,1998,2000,sedan,2.0 ditd mt,sedan,,5,4315,1705,1410,2610,1470,1470,1155,,140,3095,540,,,,1695,,416,,,416,220,direct injection,,inline,4,,diesel,4,turbo,86,86,,,1800,,present,1998,90,4000,front wheel drive,,5,10.4,manual,5.1,"860|1,250",,55,12.2,178,6.4,,diesel,4.4,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,hatchback,1.3 mt,hatchback,,5,4250,1705,1410,2610,1465,1470,1055,,140,2495,540,,,,1595,,1000,,,356,108,multi-point fuel injection,,inline,4,,gasoline,4,,71,83,,,4000,,,1324,72,5500,front wheel drive,,5,10.6,manual,7.4,580|890,,55,15.3,162,9.5,,92,6.2,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,hatchback,1.6 at,hatchback,,5,4250,1705,1410,2610,1465,1470,1110,,140,2870,560,,,,1670,,1000,,,356,143,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,3700,,,1598,95,5500,front wheel drive,,4,10.6,automatic,8.6,490|770,,55,14.2,170,11.3,,92,7.1,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,hatchback,1.6 mt,hatchback,,5,4250,1705,1410,2610,1465,1470,1085,,140,2845,560,,,,1645,,1000,,,356,145,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,3700,,,1598,98,5500,front wheel drive,,5,10.6,manual,7.5,570|870,,55,11.6,182,9.6,,92,6.3,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,hatchback,1.8 at,hatchback,,5,4250,1705,1410,2610,1465,1470,1115,,140,,510,,,,1625,,1000,,,356,161,multi-point fuel injection,,inline,4,,gasoline,4,,83,85,,,4000,,,1840,114,6000,front wheel drive,,4,10.6,automatic,9,450|770,,55,12.2,175,12.2,,92,7.1,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,hatchback,1.8 mt,hatchback,,5,4250,1705,1410,2610,1465,1470,1115,,140,,510,,,,1625,,1000,,,356,161,multi-point fuel injection,,inline,4,,gasoline,4,,83,85,,,4000,,,1840,114,6000,front wheel drive,,5,10.6,manual,8.2,520|850,,55,10.8,194,10.5,,92,6.5,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,hatchback,2.0 at,hatchback,,5,4250,1705,1410,2610,1465,1470,1155,,140,3000,545,,,,1700,,1000,,,356,171,multi-point fuel injection,,inline,4,,gasoline,4,,83,92,,,4500,,,1991,131,6000,front wheel drive,,4,10.6,automatic,9.2,440|760,,55,11.7,183,12.5,,92,7.2,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
mazda,323,bj [redesign],2000,2003,hatchback,2.0 ditd mt,hatchback,,5,4250,1705,1410,2610,1465,1470,1175,,140,3135,560,,,,1735,,1000,,,356,230,direct injection,,inline,4,,diesel,4,turbo,86,86,,,2000,,present,1998,101,4000,front wheel drive,,5,10.6,manual,5.8,"740|1,120",,55,12.2,189,7.4,,diesel,4.9,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,968816,644293,76675,1689784
