make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,1.9 tdi bluemotion mt,wagon,,5,4774,1820,1517,2709,1552,1551,1552,,114,3600,,,,,2100,,1731,,,603,250,direct injection,,inline,4,,diesel,4,turbo,,,,,1900,,,1896,105,4000,front wheel drive,,5,11.4,manual,5.2,"1,030|1,590",euro iv,70,12.4,190,6.8,,diesel,4.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,1.9 tdi mt,wagon,,5,4774,1820,1517,2709,1552,1551,1552,,114,3600,,,,,2100,,1731,,,603,250,direct injection,,inline,4,,diesel,4,turbo,,,,,1900,,,1896,105,4000,front wheel drive,,5,11.4,manual,5.8,"950|1,430",euro iv,70,12.4,185,7.4,,diesel,4.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 bluetdi dsg,wagon,,5,4774,1820,1517,2709,1552,1551,1624,,114,4020,,,,,2220,,1731,,,603,320,common rail,,inline,4,,diesel,4,turbo,,,,,1750,,present,1968,143,4200,front wheel drive,,6,11.4,robot,5.9,"920|1,430",euro vi,70,10.2,204,7.6,,diesel,4.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 bluetdi mt,wagon,,5,4774,1820,1517,2709,1552,1551,1602,,114,4000,,,,,2200,,1731,,,603,320,common rail,,inline,4,,diesel,4,turbo,,,,,1750,,present,1968,143,4200,front wheel drive,,6,11.4,manual,5.5,"1,000|1,520",euro vi,70,10.2,207,7,,diesel,4.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 fsi 4motion mt,wagon,,5,4774,1820,1517,2709,1552,1551,1622,,114,3780,,,,,2180,,1716,,,588,200,direct injection,,inline,4,,gasoline,4,,82,92,,,3500,,,1984,150,6000,four wheel drive (4wd),,6,11.4,manual,8.9,"570|1,000",euro iv,70,10.2,206,12.2,,95,7,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 fsi at,wagon,,5,4774,1820,1517,2709,1552,1551,1549,,114,3610,,,,,2110,,1731,,,603,200,direct injection,,inline,4,,gasoline,4,,82,92,,,3500,,,1984,150,6000,front wheel drive,,6,11.4,automatic,8.9,"550|1,060",euro iv,70,10.5,205,12.8,,95,6.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 fsi mt,wagon,,5,4774,1820,1517,2709,1552,1551,1520,,114,3780,,,,,2080,,1731,,,603,200,direct injection,,inline,4,,gasoline,4,,82,92,,,3500,,,1984,150,6000,front wheel drive,,6,11.4,manual,8.2,"610|1,090",euro iv,70,9.6,210,11.4,,95,6.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi 4motion dsg,wagon,,5,4774,1820,1517,2709,1552,1551,1676,,114,4270,,,,,2270,,1731,,,603,350,direct injection,,inline,4,,diesel,4,turbine + compressor,,,,,1750,,present,1968,170,4200,four wheel drive (4wd),,6,11.4,robot,6.4,"860|1,270",euro iv,70,8.8,214,8.1,,diesel,5.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi 4motion mt,wagon,,5,4774,1820,1517,2709,1552,1551,1629,,114,4240,,,,,2140,,1716,,,588,320,direct injection,,inline,4,,diesel,4,turbo,81,95,,,1800,,present,1968,140,4000,four wheel drive (4wd),,6,11.4,manual,6.7,"780|1,210",euro iv,68,10.5,201,8.7,,diesel,5.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi bluemotion mt,wagon,,5,4774,1820,1517,2709,1552,1551,1557,,114,3660,,,,,2160,,1731,,,603,250,common rail,,inline,4,,diesel,4,turbo,,,,,1500,,,1968,110,4200,front wheel drive,,5,11.4,manual,4.9,"1,110|1,710",euro v,70,11.9,196,6.3,,diesel,4.1,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi bluemotion mt,wagon,,5,4774,1820,1517,2709,1552,1551,1585,,114,3940,,,,,2140,,1731,,,603,320,common rail,,inline,4,,diesel,4,turbo,81,95,,,1750,,present,1968,140,4000,front wheel drive,,6,11.4,manual,4.8,"1,150|1,670",euro v,70,10.1,208,6.1,,diesel,4.2,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi dsg,wagon,,5,4774,1820,1517,2709,1552,1551,1607,,114,3970,,,,,2170,,1731,,,603,320,direct injection,,inline,4,,diesel,4,turbo,81,95,,,1750,,present,1968,140,4000,front wheel drive,,6,11.4,robot,6.5,"800|1,320",euro iv,70,10.1,203,8.8,,diesel,5.3,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi dsg,wagon,,5,4774,1820,1517,2709,1552,1551,1609,,114,3970,,,,,2170,,1731,,,603,350,direct injection,,inline,4,,diesel,4,turbine + compressor,,,,,1750,,present,1968,170,4200,front wheel drive,,6,11.4,robot,6.5,"820|1,300",euro iv,70,8.6,220,8.5,,diesel,5.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi mt,wagon,,5,4774,1820,1517,2709,1552,1551,1557,,114,3660,,,,,2160,,1731,,,603,250,common rail,,inline,4,,diesel,4,turbo,,,,,1500,,,1968,110,4200,front wheel drive,,5,11.4,manual,5.6,"990|1,490",euro v,70,12,190,7.1,,diesel,4.7,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi mt,wagon,,5,4774,1820,1517,2709,1552,1551,1585,,114,3940,,,,,2140,,1731,,,603,320,direct injection,,inline,4,,diesel,4,turbo,81,95,,,1750,,present,1968,140,4000,front wheel drive,,6,11.4,manual,5.9,"890|1,430",euro iv,70,10.1,206,7.9,,diesel,4.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tdi mt,wagon,,5,4774,1820,1517,2709,1552,1551,1587,,114,3940,,,,,2140,,1731,,,603,350,direct injection,,inline,4,,diesel,4,turbine + compressor,,,,,1750,,present,1968,170,4200,front wheel drive,,6,11.4,manual,6.4,"850|1,300",euro iv,70,8.8,220,8.2,,diesel,5.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tsi  at,wagon,,5,4774,1820,1517,2709,1552,1551,1593,,114,3750,,,,,2150,,1731,,,603,280,direct injection,,inline,4,,gasoline,4,turbo,,,,,1800,,,1984,200,5100,front wheel drive,,6,11.4,automatic,8.6,"570|1,080",euro v,70,7.9,227,12.3,,95,6.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tsi  dsg,wagon,,5,4774,1820,1517,2709,1552,1551,1565,,114,3750,,,,,2150,,1731,,,603,280,direct injection,,inline,4,,gasoline,4,turbo,,,,,1800,,,1984,200,5100,front wheel drive,,6,11.4,robot,8.1,"620|1,130",euro v,70,7.8,232,11.3,,95,6.2,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,2.0 tsi mt,wagon,,5,4774,1820,1517,2709,1552,1551,1575,,114,3730,,,,,2130,,1731,,,603,280,direct injection,,inline,4,,gasoline,4,turbo,,,,,1800,,,1984,200,5100,front wheel drive,,6,11.4,manual,8,"640|1,130",euro v,70,7.7,232,11,,95,6.2,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,3.2 fsi 4motion dsg,wagon,,5,4774,1820,1517,2709,1552,1551,1790,,130,4550,,,,,2350,,1716,,,588,330,direct injection,,v-type,6,,gasoline,4,,84,96,,,3750,,,3189,250,6250,four wheel drive (4wd),,6,11.4,robot,10,500|910,euro iv,70,7.2,243,14.1,,95,7.7,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b6,2005,2010,wagon 5-doors,3.6 4motion dsg,wagon,,5,4775,1820,1451,2710,1552,1550,1822,,114,4550,,,,,2350,,1716,,,588,350,direct injection,,v-type,6,,gasoline,4,,89,96,,,5300,,,3598,300,6600,four wheel drive (4wd),,6,11.4,robot,10.5,460|840,euro iv,68,5.8,250,14.7,,98,8.1,"independent, multi wishbone, stabilizer bar",ventilated disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,1.4 tsi dsg,sedan,,5,4769,1820,1470,2712,1552,1551,1463,,135,2710,625,,,,1990,1040/1000,565,,,565,200,direct injection,,inline,4,,gasoline,4,turbo,,,,,4000,,present,1390,122,5000,front wheel drive,,7,11.4,robot,6.4,"850|1,320",euro v,70,10.3,203,8.2,,95,5.3,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,1.4 tsi dsg ecofuel,sedan,,5,4769,1820,1470,2712,1552,1551,1619,,135,2890,596,,,,2140,1080/1110,565,,,565,220,direct injection,,inline,4,,gasoline,4,turbine + compressor,76,75,,,4500,,present,1390,150,5500,front wheel drive,,7,11.4,robot,6.8,"800|1,250",euro iv,70,9.8,214,8.8,,"95, gas",5.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,1.4 tsi mt,sedan,,5,4769,1820,1470,2712,1552,1551,1440,,135,2710,625,,,,1990,1040/1000,565,,,565,200,direct injection,,inline,4,,gasoline,4,turbo,,,,,4000,,present,1390,122,5000,front wheel drive,,6,11.4,manual,6.3,"860|1,370",euro v,70,10.3,203,8.1,,95,5.1,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,1.8 tsi dsg,sedan,,5,4769,1820,1470,2712,1552,1551,1514,,135,2780,608,,,,2050,1110/990,565,,,565,250,direct injection,,inline,4,,gasoline,4,turbo,,,,,4200,,present,1798,152,5000,front wheel drive,,7,11.4,robot,7.1,"710|1,250",euro v,70,8.8,214,9.8,,95,5.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,1.8 tsi mt,sedan,,5,4769,1820,1470,2712,1552,1551,1499,,135,2780,603,,,,2030,1090/990,565,,,565,250,direct injection,,inline,4,,gasoline,4,turbo,,,,,4200,,present,1798,152,5000,front wheel drive,,6,11.4,manual,7,"720|1,300",euro v,70,8.2,216,9.7,,95,5.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,"2,0 tdi bluemotion  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,2.0 amt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,2.0 tdi 4motion dsg,sedan,,5,4769,1820,1470,2712,1552,1551,1571,,135,,614,,,,2200,,565,,,565,350,direct injection,,inline,4,,diesel,4,turbo,,,,,2500,,present,1968,170,4200,all wheel drive (awd),,6,11.4,robot,5.6,"1,040|1,400",euro v,70,8,220,6.7,,diesel,5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,2.0 tdi dsg,sedan,,5,4769,1820,1470,2712,1552,1551,1591,,135,2870,614,,,,2130,1160/1020,565,,,565,350,direct injection,,inline,4,,diesel,4,turbo,,,,,2500,,present,1968,170,4200,front wheel drive,,6,11.4,robot,5.3,"1,110|1,520",euro v,70,8.6,223,6.3,,diesel,4.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,2.0 tsi dsg,sedan,,5,4769,1820,1470,2712,1552,1551,1544,,135,2830,311,,,,2080,1120/1010,565,,,565,280,direct injection,,inline,4,,gasoline,4,turbo,,,,,5200,,present,1984,210,6200,front wheel drive,,6,11.4,robot,7.7,"650|1,190",euro v,70,7.6,236,10.8,,95,5.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,2.0 tsi mt,sedan,,5,4769,1820,1470,2712,1552,1551,1544,,135,2830,611,,,,2080,1120/1010,565,,,565,280,direct injection,,inline,4,,gasoline,4,turbo,,,,,5200,,present,1984,210,6200,front wheel drive,,6,11.4,manual,7.7,"650|1,190",euro v,70,7.6,236,10.8,,95,5.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,sedan,passat 2.0   tdi (103 kw),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,variant wagon 5-doors,1.4 tsi dsg,wagon,,5,4771,1820,1516,2712,1552,1551,1497,,135,,,,,,,1040/1080,1731,,,603,200,direct injection,,inline,4,,gasoline,4,turbo,,,,,4000,,present,1390,122,5000,front wheel drive,,7,,robot,6.4,"850|1,320",euro v,70,10.6,200,8.2,,95,5.3,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,variant wagon 5-doors,1.4 tsi dsg ecofuel,wagon,,5,4774,1820,1517,2709,1552,1551,1626,,114,3650,524,,,,2150,,1731,,,603,220,direct injection,,inline,4,,gasoline,4,turbine + compressor,76,75,,,4500,,present,1390,150,5500,front wheel drive,,7,11.4,robot,6.8,"800|1,250",euro iv,70,9.9,212,8.8,,"95, gas",5.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,variant wagon 5-doors,1.4 tsi mt,wagon,,5,4771,1820,1516,2712,1552,1551,1473,,135,2800,672,,,,2070,1040/1080,1731,,,603,200,direct injection,,inline,4,,gasoline,4,turbo,,,,,4000,,present,1390,122,5000,front wheel drive,,6,,manual,6.3,"860|1,370",euro v,70,10.6,200,8.1,,95,5.1,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,variant wagon 5-doors,1.8 tsi dsg,wagon,,5,4771,1820,1516,2712,1552,1551,1558,,135,2880,654,,,,2130,1110/1070,1731,,,603,250,direct injection,,inline,4,,gasoline,4,turbo,,,,,4200,,present,1798,152,5000,front wheel drive,,7,,robot,7.2,"710|1,230",euro v,70,9,212,9.9,,95,5.7,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,variant wagon 5-doors,1.8 tsi mt,wagon,,5,4771,1820,1516,2712,1552,1551,1537,,135,2860,655,,,,2110,1090/1070,1731,,,603,250,direct injection,,inline,4,,gasoline,4,turbo,,,,,4200,,present,1798,152,5000,front wheel drive,,6,,manual,7,"720|1,300",euro v,70,9,214,9.7,,95,5.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,variant wagon 5-doors,2.0 tdi dsg,wagon,,5,4771,1820,1516,2712,1552,1551,1618,,135,2960,667,,,,2210,1160/1100,1731,,,603,350,direct injection,,inline,4,,diesel,4,turbo,,,,,2500,,present,1968,170,4200,front wheel drive,,6,,robot,5.3,"1,110|1,520",euro v,70,8.8,220,6.3,,diesel,4.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,variant wagon 5-doors,2.0 tsi 4motion dsg,wagon,,5,4771,1820,1550,2710,1549,1531,1707,,165,3020,638,,,,2270,1130/1190,1716,,,588,280,direct injection,,inline,4,,gasoline,4,turbo,,,,,5200,,,1984,210,6200,all wheel drive (awd),,6,11.4,robot,8.6,"590|1,000",euro v,68,7.8,212,11.5,,95,6.8,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,variant wagon 5-doors,2.0 tsi mt,wagon,,5,4771,1820,1516,2712,1552,1551,1484,,135,,638,,,,2140,,1731,,,603,280,direct injection,,inline,4,,gasoline,4,turbo,,,,,5200,,present,1984,210,6200,front wheel drive,,6,,manual,7.2,"700|1,250",euro v,70,7,235,10,,95,5.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b7,2010,2015,wagon (alltrack),2.0  tdi  bmt 4motion dsg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b8,2014,2020,alltrack wagon 5-doors,1.4 tsi bluemotion mt,wagon,,5,4767,1832,1477,2791,1584,1568,1429,,145,3900,646,,,,2000,980/1070,1780,,,650,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,,,,,3000,,present,1395,150,6000,front wheel drive,,6,11.7,manual,5.2,"1,050|1,430",euro vi,66,8.6,218,6.3,,95,4.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b8,2014,2020,alltrack wagon 5-doors,1.4 tsi dsg,wagon,,5,4767,1832,1477,2791,1584,1568,1413,,145,3900,646,,,,1970,980/1070,1780,,,650,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,,,,,3000,,present,1395,150,6000,front wheel drive,,7,11.7,robot,5.1,"1,050|1,470",euro vi,66,8.4,220,6.3,,95,4.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b8,2014,2020,alltrack wagon 5-doors,1.8 tsi dsg,wagon,,5,4767,1832,1477,2791,1584,1568,1480,,145,3900,646,,,,2030,980/1070,1780,,,650,250,direct injection,,inline,4,,gasoline,4,turbine + compressor,,,,,5000,,present,1795,180,6200,front wheel drive,,7,11.7,robot,5.8,"930|1,320",euro vi,66,8.1,230,7.1,,95,5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b8,2014,2020,alltrack wagon 5-doors,2.0 tdi bluemotion dsg,wagon,,5,4767,1832,1477,2791,1584,1568,1541,,145,4230,664,,,,2130,1100/1080,1780,,,650,340,common rail,,inline,4,,diesel,4,turbo,,,,,3000,,present,1968,150,4000,front wheel drive,,6,11.7,robot,4.8,"1,180|1,500",euro vi,66,8.9,216,5.6,,diesel,4.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b8,2014,2020,alltrack wagon 5-doors,2.0 tdi bluemotion dsg 4motion,wagon,,5,4767,1832,1477,2791,1584,1568,1735,,145,4510,650,,,,2310,1140/1220,1780,,,650,500,common rail,,inline,4,,diesel,4,biturbo,,,,,2500,,present,1968,240,4000,all wheel drive (awd),,7,11.7,robot,5.4,"1,020|1,400",euro vi,66,6.3,238,6.5,,diesel,4.7,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b8,2014,2020,alltrack wagon 5-doors,2.0 tdi bluemotion mt,wagon,,5,4767,1832,1477,2791,1584,1568,1505,,145,4070,664,,,,2070,1050/1070,1780,,,650,340,common rail,,inline,4,,diesel,4,turbo,,,,,3000,,present,1968,150,4000,front wheel drive,,6,11.7,manual,4.2,"1,350|1,740",euro vi,66,8.9,218,4.9,,diesel,3.8,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b8,2014,2020,alltrack wagon 5-doors,2.0 tsi bluemotion dsg 4motion,wagon,,5,4777,1832,1530,2789,1586,1569,1677,,174,,,,,,2270,,1769,,,639,350,direct injection,,inline,4,,gasoline,4,turbo,82,95,,,4420,,,1984,220,6250,all wheel drive (awd),,7,11.6,robot,6.9,"780|1,080",euro vi,66,6.8,231,8.5,,95,6.1,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,5,,,,,,2802196,657681,187983,3647860
volkswagen passat,volkswagen,passat,b8,2014,2020,alltrack wagon 5-doors,2.0 tsi dsg 4motion,wagon,,5,4777,1832,1506,2789,1584,1565,1677,,174,3900,668,,,,2270,1080/1240,1780,,,650,350,direct injection,,inline,4,,gasoline,4,turbine + compressor,,,,,4400,,present,1984,220,6250,all wheel drive (awd),,7,11.7,robot,6.9,"780|1,080",euro vi,66,6.8,231,8.5,,95,6.1,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,2802196,657681,187983,3647860
