make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
vauxhall corsa,vauxhall,corsa,d,2006,2010,hatchback 3 doors,1.75 d 125 l.c. diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d,2006,2010,hatchback 5 doors,1.0 60 l.c. gasoline mk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d,2006,2010,hatchback 5 doors,1.2  mk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d,2006,2010,hatchback 5 doors,1.3d 75 l.c. diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d,2006,2010,hatchback 5 doors,1.3d 90 l.c. diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d,2006,2010,hatchback 5 doors,1.4 90 hp gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d,2006,2010,hatchback 5 doors,1.6 150 hp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d,2006,2010,hatchback 5 doors,1.7 d 125 l.c. diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 3 doors,1.0 (60 l.c.) gasoline mk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 3 doors,1.2  mk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 3 doors,1.3d (75 l.c.) diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 3 doors,1.3d (90 l.c.) diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 3 doors,1.4  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 3 doors,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 3 doors,1.7 d (125 l.c.) diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 5 doors,1.0 (65 l.c). gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 5 doors,1.2  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 5 doors,"1.2  gasoline, robot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 5 doors,1.3d (75 l.c.) diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 5 doors,1.3d (90 l.c.) diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 5 doors,1.4  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 5 doors,1.4  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,d [redesign],2010,2014,hatchback 5 doors,1.7d (130 l.c.) diesel mk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.0 (115 l.c). gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.0 (80 l.c). gasoline , mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.2  gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.3d (75 l.c.) diesel, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.3d (95 l.c.) diesel, robot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.4  gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.4  gasoline , mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.4  gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.4  gasoline, automatic transmission",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.4  gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 3 doors,"1.4  gasoline, robot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.0 (115 l.c). gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.0 (80 l.c). gasoline , mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.2  gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.3d (75 l.c.) diesel, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.3d (95 l.c.) diesel, robot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.4  gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.4  gasoline , mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.4  gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.4  gasoline, automatic transmission",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.4  gasoline, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,e,2014,2019,hatchback 5 doors,"1.4  gasoline, robot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,f,2019,2019,hatchback 5 doors,electro machine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,f,2019,2019,hatchback 5 doors,1.2  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,f,2019,2019,hatchback 5 doors,1.2  gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,f,2019,2019,hatchback 5 doors,"1.5d (102 l.c.) diesel, mk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.2 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.2 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.2 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.4 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.5d mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.5d mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,1.7d mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,gsi 1.6 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 3�doors,gsi 1.6 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.0 mt,,,5,3729,1608,1420,2443,,,865,165/70/r13,,,,1387,1387,140,1360,,1050,,,260,82,distributed injection (multipoint),,inline,3,"10,1",petrol,4,none,72,78,"front, cross-section",,2800,40,,973,54,5600,front wheel drive,,5,,manual,,,,46,18,150,7.5,,95,4.7,"semi-independent, spring",drum,disc,"independent, spring",,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.2 at,,,5,3729,1610,1420,2443,,,875,165/70r13,,,,1387,1387,140,875,,1050,,,260,110/4000,multi-point fuel injection,,inline,4,"10,1",gasoline,4,none,72,72,"front, cross-section",,4000,48,,1199,65,5600,front wheel drive,,4,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.2 mt,,,5,3740,1610,1420,2445,,,870,165/70r13,,,,1387,1387,140,1395,,1050,,,260,88/2400,monoinjection,,inline,4,10,gasoline,2,none,72,73,front,,2800,33,,1195,45,5000,front wheel drive,,5,,manual,5.9,,,46,20,km/h,8.6,140,95,5.3,coil spring,drum,disc,coil spring,,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.2 mt,,,5,3729,1610,1420,2443,,,1370,165/70r13,,,,1387,1387,140,875,,1050,,,260,110/4000,multi-point fuel injection,,inline,4,"10,1",gasoline,4,none,72,72,"front, cross-section",,4000,48,,1199,65,5600,front wheel drive,,5,,manual,,,,46,14,km/h,7.3,,95,4.8,coil spring,drum,disc,coil spring,,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.4 at,,,5,3729,1608,1420,2443,,,915,165/70/r13,,,,1387,1387,140,1395,,1050,,,260,103,central injection (single-point or single-point),,inline,4,"9,4",petrol,2,none,77,73,"front, cross-section",,2800,44,,1389,60,5200,front wheel drive,,4,,automatic,,,,46,,,,,95,,"semi-independent, spring",drum,disc,"independent, spring",,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.4 at,,,5,3729,1610,1420,2443,,,965,165/70r13,,,,1387,1387,140,1425,,1050,,,260,125/4000,multi-point fuel injection,,inline,4,10,gasoline,4,none,77,73,front,,4000,66,,1389,90,6000,front wheel drive,,4,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.4 mt,,,5,3729,1610,1420,2443,,,920,165/70r13,,,,1387,1387,140,1395,,1050,,,260,103/2800,monoinjection,,inline,4,"9,4",gasoline,2,none,77,73,"front, cross-section",,2800,44,,1388,60,5200,front wheel drive,,5,,manual,5.2,,,46,15,km/h,8.6,172,95,6.9,coil spring,drum,disc,coil spring,,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.4 mt,,,5,3729,1610,1420,2443,,,965,165/70r13,,,,1387,1387,140,1425,,1050,,,260,125/4000,multi-point fuel injection,,inline,4,10,gasoline,4,none,77,73,front,,4000,66,,1389,90,6000,front wheel drive,,5,,manual,,,,46,11,km/h,10.7,,95,5.6,coil spring,drum,disc,coil spring,,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.5 mt,,,5,3729,1608,1420,2443,,,985,145/70/r13,,,,1387,1387,140,1390,,1050,,,260,90,,,inline,4,23,diesel,2,none,76,82,"front, cross-section",,2400,37,,1488,50,4800,front wheel drive,,5,,manual,,,,46,19.5,150,6,,diesel,4,"semi-independent, spring",drum,disc,"independent, spring",,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.5 mt,,,5,3729,1608,1420,2443,,,950,165/70/r13,,,,1387,1387,140,1445,,1050,,,260,132,,,inline,4,"22,5",diesel,2,turbine,76,82,"front, cross-section",,2600,49,,1488,67,4600,front wheel drive,,5,,manual,5.7,,,46,14,165,6,,diesel,4,"semi-independent, spring",drum,disc,"independent, spring",,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.6 mt,,,5,3729,1608,1420,2443,,,975,165/70/r13,,,,1387,1387,140,1430,,1050,,,260,150,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,79,81,"front, cross-section",,3800,80,,1598,109,6000,front wheel drive,,5,,manual,7.2,,,46,9.5,195,9.1,,95,5.4,"semi-independent, spring",drum,disc,"independent, spring",,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa b (2 generation),1993,2000,vauxhall corsa b hatchback 5�doors,1.7d mt,,,5,4026,1610,1470,2443,,,1010,185/60r14,,,,1387,1387,140,1435,,1050,,,400,105/2650,,,inline,4,22,diesel,2,none,79,86,"front, cross-section",,2650,44,,1686,60,4400,front wheel drive,,5,,manual,,,,46,18,km/h,8.1,,diesel fuel,4.9,coil spring,drum,disc,coil spring,,b,great britain,5,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.0 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.2 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.3d at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.3d mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.4 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.7d mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.7d mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,1.7d mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
vauxhall corsa,vauxhall,corsa,vauxhall corsa c (3 generation),2000,2006,vauxhall corsa c hatchback 3�doors,gsi 1.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647391,7463595,559299,13670285
