make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
isuzu,mu-7,1 generation,2004,2013,suv 5-doors,3.0 at 4wd,,,7,4955,1800,1805,3048,,,,,,,,1525,1520,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,119,11,8,138
isuzu,mu-7,1 generation,2004,2013,suv 5-doors,3.0 mt 4wd,,,7,4955,1800,1805,3048,,,,,,,,1525,1520,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,119,11,8,138
isuzu,mu-x,1 generation,2013,2020,suv 5-doors,3.0 at 4wd,,,5,4825,1860,1825,2845,,,,245/70/r16,,,,1570,1570,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,119,11,8,138
isuzu,mu-x,1 generation,2013,2020,suv 5-doors,3.0 mt 4wd,,,5,4825,1860,1825,2845,,,,245/70/r16,,,,1570,1570,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,119,11,8,138
isuzu,piazza,1 generation,1980,1991,hatchback,2.0 at,hatchback,,4,4310,1660,1300,2440,,,1140,,155,,,,,,,,,,,,162,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,4000,,,1949,120,5800,rear wheel drive,,4,9.6,automatic,7.5,"580|1,020",,58,,,10,,92,5.7,multi wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,hatchback,2.0 at,hatchback,,4,4310,1655,1300,2440,,,1205,,155,,,,,,,,,,,,167,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,5000,,,1949,135,6200,rear wheel drive,,4,9.6,automatic,8,550|980,,58,,,10.5,,92,5.9,multi wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,hatchback,2.0 at,hatchback,,4,4385,1655,1300,2440,,,1240,,155,,,,,,,,,,,,226,multi-point fuel injection,,inline,4,,gasoline,2,,88,82,,,3400,,,1994,150,5400,rear wheel drive,,4,9.6,automatic,7.8,"570|1,040",,58,,,10.2,,92,5.6,multi wishbone,ventilated disc,ventilated disc,double wishbone,,,,,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,hatchback,2.0 at,hatchback,,4,4385,1655,1300,2440,,,1210,,155,,,,,,,,,,,,245,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,3400,,,1994,180,5400,rear wheel drive,,4,9.6,automatic,7.8,"570|1,040",,58,,,10.2,,92,5.6,multi wishbone,ventilated disc,ventilated disc,double wishbone,,,,,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,hatchback,2.0 mt,hatchback,,4,4310,1660,1300,2440,,,1125,,155,,,,,,,,,,,,157,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,4000,,,1949,120,5800,rear wheel drive,,5,9.6,manual,6.5,"670|1,160",,58,,,8.7,,92,5,multi wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,hatchback,2.0 mt,hatchback,,4,4310,1655,1300,2440,,,1190,,155,,,,,,,,,,,,167,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,5000,,,1949,135,6200,rear wheel drive,,5,9.6,manual,7.1,"610|1,120",,58,,,9.5,,92,5.2,multi wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,hatchback,2.0 mt,hatchback,,4,4385,1655,1300,2440,,,1220,,155,,,,,,,,,,,,226,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,3400,,,1994,150,5400,rear wheel drive,,5,9.6,manual,7,"640|1,160",,58,,,9.1,,92,5,multi wishbone,ventilated disc,ventilated disc,double wishbone,,,,,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,hatchback,2.0 mt,hatchback,,4,4385,1655,1300,2440,,,1190,,155,,,,,,,,,,,,245,multi-point fuel injection,,inline,4,,gasoline,2,,,,,,3400,,,1994,180,5400,rear wheel drive,,5,9.6,manual,7,"640|1,160",,58,,,9.1,,92,5,multi wishbone,ventilated disc,ventilated disc,double wishbone,,,,,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,isuzu piazza i,2.0 at,,,4,4385,1675,1040,2440,,,,,,,,1380,1355,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,isuzu piazza i,2.0 at,,,4,4385,1675,1040,2440,,,,,,,,1380,1355,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,isuzu piazza i,2.0 at,,,4,4385,1675,1040,2440,,,,,,,,1380,1355,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,isuzu piazza i,2.0 mt,,,4,4385,1675,1040,2440,,,,,,,,1380,1355,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,isuzu piazza i,2.0 mt,,,4,4385,1675,1040,2440,,,,,,,,1380,1355,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,isuzu piazza i,2.0 mt,,,4,4385,1675,1040,2440,,,,,,,,1380,1355,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,isuzu piazza i,2.3 at,,,4,4385,1675,1040,2440,,,,,,,,1380,1355,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,1 generation,1980,1991,isuzu piazza i,2.3 mt,,,4,4385,1675,1040,2440,,,,,,,,1380,1355,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,hatchback,1.8 at,hatchback,,4,4225,1695,1315,2450,1430,1405,1140,,145,,,,,,,,,,,,171,multi-point fuel injection,,inline,4,,gasoline,4,,80,90,,,5000,,,1809,150,6400,front wheel drive,,4,10.6,automatic,7.5,460|840,,47,,,10.3,,gasoline,5.6,"independent, mcpherson struts",ventilated disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,hatchback,1.8 mt,hatchback,,4,4225,1695,1315,2450,1430,1405,1100,,145,,,,,,,,,,,,171,multi-point fuel injection,,inline,4,,gasoline,4,,80,90,,,5000,,,1809,150,6400,front wheel drive,,5,10.6,manual,6.5,550|890,,47,,,8.6,,gasoline,5.3,"independent, mcpherson struts",ventilated disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,isuzu piazza ii,1.6 at,,,4,4150,1695,1300,2450,,,,205/50/r15,,,,1405,1430,130,,,620,,,310,138,multi-point fuel injection,,inline,4,"9,8",gasoline,4,none,80,79,"front, cross-section",,5800,96,,1588,130,5800,front wheel drive,,4,,automatic,,,,47,,,,,95,,"independent, spring",disc,ventilated disc,"independent, spring",,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,isuzu piazza ii,1.6 at,,,4,4150,1695,1300,2450,,,,185/60/r14,,,,1405,1430,130,,,620,,,310,131,multi-point fuel injection,,inline,4,"9,1",gasoline,3,none,80,79,"front, cross-section",,4800,70,,1588,95,4800,front wheel drive,,3,,automatic,,,,47,,,,,95,,"independent, spring",disc,ventilated disc,"independent, spring",,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,isuzu piazza ii,1.6 mt,,,4,4150,1695,1300,2450,,,1010,205/50/r15,,,,1405,1430,130,,,620,,,310,138,multi-point fuel injection,,inline,4,"9,8",gasoline,4,none,80,79,"front, cross-section",,5800,96,,1588,130,5800,front wheel drive,,5,,manual,,,,47,,km/h,13,,95,8,"independent, spring",disc,ventilated disc,"independent, spring",,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,isuzu piazza ii,1.6 mt,,,4,4150,1695,1300,2450,,,1035,185/60/r14,,,,1405,1430,130,,,620,,,310,131,multi-point fuel injection,,inline,4,"9,1",gasoline,3,none,80,79,"front, cross-section",,4800,70,,1588,95,4800,front wheel drive,,5,,manual,,,,47,,km/h,11,,95,7,"independent, spring",disc,ventilated disc,"independent, spring",,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,isuzu piazza ii,1.8 at,,,4,4150,1695,1300,2450,,,,,,,,1405,1430,130,,,620,,,310,162,multi-point fuel injection,,inline,4,"9,7",gasoline,4,none,80,90,"front, cross-section",,4600,103,,1809,140,4600,front wheel drive,,3,,automatic,,,,47,,,,,95,,"independent, spring",disc,ventilated disc,"independent, spring",,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,isuzu piazza ii,1.8 at  4wd,,,4,4150,1695,1300,2450,,,,,,,,1405,1430,130,,,620,,,310,162,multi-point fuel injection,,inline,4,"9,7",gasoline,4,none,80,90,"front, cross-section",,4600,103,,1809,140,4600,all wheel drive (awd),,3,,automatic,,,,47,,,,,95,,"independent, spring",disc,ventilated disc,"independent, spring",,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,isuzu piazza ii,1.8 mt,,,4,4150,1695,1300,2450,,,,,,,,1405,1430,130,,,620,,,310,162,multi-point fuel injection,,inline,4,"9,7",gasoline,4,none,80,90,"front, cross-section",,4600,103,,1809,140,4600,front wheel drive,,5,,manual,,,,47,,,,,95,,"independent, spring",disc,ventilated disc,"independent, spring",,c,japan,3,,,,,,4398,1455,165,6018
isuzu,piazza,2 generation,1991,1992,isuzu piazza ii,1.8 mt  4wd,,,4,4150,1695,1300,2450,,,,,,,,1405,1430,130,,,620,,,310,162,multi-point fuel injection,,inline,4,"9,7",gasoline,4,none,80,90,"front, cross-section",,4600,103,,1809,140,4600,all wheel drive (awd),,5,,manual,,,,47,,,,,95,,"independent, spring",disc,ventilated disc,"independent, spring",,c,japan,3,,,,,,4398,1455,165,6018
isuzu,rodeo,1 generation,1998,2004,suv 3-doors,2.2 mt,crossover,,5,4277,1814,1704,2462,1514,1519,1690,,,,,,,,2110,,569,,,569,195,multi-point fuel injection,,inline,4,,gasoline,2,,86,94,,,4000,,,2198,130,5200,rear wheel drive,,5,,manual,,570|680,,67,,,11.8,,95,9.8,helical springs,drum,ventilated disc,torsion,,,,,,,,,,2,1,0,3
isuzu,rodeo,1 generation,1998,2004,suv 3-doors,3.2 at,crossover,,5,4267,1814,1702,2462,1514,1519,1615,,,,,,,,2110,,595,,,595,290,injector,,v-type,6,,gasoline,4,,93,77,,,3000,,,3165,208,5400,rear wheel drive,,4,,automatic,,520|670,,67,,180,13,,95,10,solid axle,disc,ventilated disc,"independent, torsion, double wishbone, stabilizer bar",,,,,,,,,,2,1,0,3
isuzu,rodeo,1 generation,1998,2004,suv 3-doors,3.2 at 4wd,crossover,,5,4267,1814,1702,2462,1514,1519,1680,,,,,,,,2245,,595,,,595,290,injector,,v-type,6,,gasoline,4,,93,77,,,3000,,,3165,208,5400,all wheel drive (awd),,4,,automatic,,420|550,,59,,180,13.9,,95,10.7,helical springs,disc,ventilated disc,torsion,,,,,,,,,,2,1,0,3
isuzu,rodeo,1 generation,1998,2004,suv 5-doors,2.2 mt,crossover,,5,4510,1787,1680,2702,1515,1520,1585,,,,,,,,2065,,2297,,,933,195,multi-point fuel injection,,inline,4,,gasoline,2,,86,94,,,4000,,,2198,130,5200,rear wheel drive,,5,,manual,,710|820,,80,,,11.2,,95,9.8,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,2,1,0,3
isuzu,rodeo,1 generation,1998,2004,suv 5-doors,3.2 mt,crossover,,5,4510,1787,1680,2702,1515,1520,1745,,,,,,,,2200,,2297,,,933,290,multi-point fuel injection,,v-type,6,,gasoline,4,,93,77,,,3000,,,3165,208,5400,rear wheel drive,,5,,manual,,610|680,,80,,185,13.1,,95,11.8,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,2,1,0,3
isuzu,rodeo,1 generation,1998,2004,suv 5-doors,3.2 mt 4wd,crossover,,5,4510,1787,1680,2702,1515,1520,1745,,,,,,,,2200,,2297,,,933,290,multi-point fuel injection,,v-type,6,,gasoline,4,,93,77,,,3000,,,3165,208,5400,all wheel drive (awd),,5,,manual,,540|680,,80,,185,14.7,,95,11.8,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,2,1,0,3
isuzu,rodeo,2 generation,1998,2004,suv 5-doors,2.2 at,,,5,4509,1788,1806,2702,,,1585,235/75/r15,,,,1519,1514,205,2065,,2297,,,935,195,multi-point fuel injection,,inline,4,"9,6",gasoline,2,none,86,94,"front, longitudinal",,4000,96,,2198,130,4000,rear wheel drive,,4,,automatic,,,,74,,,,,95,,"independent, spring",disc,disc,"independent, spring",,j,japan,5,,,,,,2,1,0,3
isuzu,rodeo,2 generation,1998,2004,suv 5-doors,2.2 mt,,,5,4509,1788,1806,2702,,,1585,235/75/r15,,,,1519,1514,205,2065,,2297,,,935,195,multi-point fuel injection,,inline,4,"9,6",gasoline,2,none,86,94,"front, longitudinal",,4000,96,,2198,130,4000,rear wheel drive,,5,,manual,,,,74,,,11.2,,95,9.8,"independent, spring",disc,disc,"independent, spring",,j,japan,5,,,,,,2,1,0,3
isuzu,rodeo,2 generation,1998,2004,suv 5-doors,3.2 at 4wd,,,5,4509,1788,1806,2702,,,1915,245/70/r16,,,,1519,1514,200,2328,,2297,,,935,290,distributed injection (multipoint),,v-type,6,"9,1",petrol,4,none,93,77,"front, longitudinal",,3000,153,,3165,208,5400,full,,4,,automatic,,,,74,9.4,180,14.7,,95,11.8,"independent, spring",,disc,"independent, spring",,j,japan,5,,,,,,2,1,0,3
isuzu,rodeo,2 generation,1998,2004,suv 5-doors,3.2 mt 4wd,,,5,4509,1788,1806,2702,,,1915,245/70/r16,,,,1519,1514,200,2328,,2297,,,935,290,distributed injection (multipoint),,v-type,6,"9,1",petrol,4,none,93,77,"front, longitudinal",,3000,153,,3165,208,5400,full,,5,,manual,,,,74,9.4,180,13.1,,95,11.8,"independent, spring",,disc,"independent, spring",,j,japan,5,,,,,,2,1,0,3
isuzu,rodeo,2 generation,1998,2004,suv opened sport,2.2 at,,,5,4267,1814,1702,2462,,,1545,235/75/r15,,,,1519,1514,205,2110,,1770,,,595,195,multi-point fuel injection,,inline,4,"9,6",gasoline,2,none,86,94,"front, longitudinal",,4000,96,,2198,130,4000,rear wheel drive,,4,,automatic,,,,67,,,12.4,,95,10.2,"independent, spring",disc,ventilated disc,"independent, torsion",,j,japan,3,,,,,,2,1,0,3
isuzu,rodeo,2 generation,1998,2004,suv opened sport,2.2 mt,,,5,4267,1814,1702,2462,,,1690,225/70/r15,,,,1519,1514,205,2110,,1770,,,595,195,multi-point fuel injection,,inline,4,"9,6",gasoline,2,none,86,94,"front, longitudinal",,4000,96,,2198,130,4000,rear wheel drive,,5,,manual,,,,67,,,11.8,,95,9.8,"independent, spring",drum,ventilated disc,"independent, torsion",,j,japan,3,,,,,,2,1,0,3
isuzu,rodeo,2 generation,1998,2004,suv opened sport,3.2 at 4wd,,,5,4267,1814,1702,2462,,,,245/50/r16,,,,1519,1514,205,2245,,1770,,,595,290,distributed injection (multipoint),,v-type,6,"9,1",petrol,4,none,93,77,"front, longitudinal",,3000,153,,3165,208,5400,full,,4,,automatic,,,,67,,,,,95,,"independent, spring",disc,disc ventilated,"independent, torsion",,j,japan,3,,,,,,2,1,0,3
isuzu,rodeo,2 generation,1998,2004,suv opened sport,3.2 mt 4wd,,,5,4267,1814,1702,2462,,,1680,245/50/r16,,,,1519,1514,205,2245,,1770,,,595,290,distributed injection (multipoint),,v-type,6,"9,1",petrol,4,none,93,77,"front, longitudinal",,3000,153,,3165,208,5400,full,,5,,manual,,,,67,,180,13.9,,95,10.7,"independent, spring",disc,disc ventilated,"independent, torsion",,j,japan,3,,,,,,2,1,0,3
isuzu,trooper,1 generation,1992,1999,suv,3.1 td mt,crossover,,7,4545,1745,1850,2760,1490,1495,1955,,,,,,,,2600,,,,,,275,direct injection,,inline,4,,diesel,2,turbo,95,107,,,2000,,present,3059,125,3600,four wheel drive (4wd),,5,,manual,,,,85,,,,,diesel,,helical springs,disc,ventilated disc,double wishbone,,,,,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv,3.2 mt,crossover,,7,4660,1745,1850,2760,1445,1460,1911,,,,,,,,2497,,,,,,265,injector,,v-type,6,,gasoline,4,,93,77,,,3800,,,3165,190,5600,four wheel drive (4wd),,5,,manual,14,,,85,,,,,95,,helical springs,ventilated disc,ventilated disc,double wishbone,,,,,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.0 at  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.0 mt  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.2d at  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.2d mt  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.3 at  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.3 mt  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.6 at  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.6 at 4wd,,,5,4122,1651,1844,2301,,,,215/80/r15,,,,1495,1490,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,3,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.6 mt  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.6 mt 4wd,,,5,4122,1651,1844,2301,,,,215/80/r15,,,,1495,1490,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,3,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.8 at  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.8 mt  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.8d at  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 3-doors,2.8d mt  4wd,,,4,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.0 at  4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.0 mt  4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.2 at 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.2 mt 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.3 at 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.3 mt 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.6 at 4wd,,,5,4470,1651,1821,2649,,,,215/80/r15,,,,1495,1490,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.6 at 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.6 mt 4wd,,,5,4470,1651,1821,2649,,,,215/80/r15,,,,1495,1490,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.6 mt 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.8 at 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.8 at 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.8 mt 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,1 generation,1992,1999,suv 5-doors,2.8 mt 4wd,,,5,4470,1651,1821,2649,,,,,,,,1495,1490,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,japan,5,,,,,,311412,82932,14764,409108
isuzu,trooper,2 generation,1991,2003,suv 3-doors,3.1 d mt 4wd,crossover,,5,4366,1835,1835,2329,1491,1496,,,230,,,,,,,,2070,,,762,204,injector,,v-type,4,,diesel,4,,95,,,,2000,,,3059,90,3600,all wheel drive (awd),,5,,manual,10.5,,,85,16.5,160,,,diesel,,"solid axle, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, torsion",,,,,,,,,,311412,82932,14764,409108
isuzu,trooper,2 generation,1991,2003,suv 3-doors,3.1 tdi mt 4wd,crossover,,5,4366,1835,1835,2329,1491,1496,,,230,,,,,,,,2070,,,762,274,direct injection,,inline,4,,diesel,4,turbo,95,,,,2000,,present,3059,126,3600,all wheel drive (awd),,5,,manual,10.5,,,85,,,,,diesel,,"solid axle, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, torsion",,,,,,,,,,311412,82932,14764,409108
