make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
dodge,avenger,2 generation [redesign],2011,2014,sedan,3.6 at,,,5,4892,1850,1483,2765,,,1636,225/55/r17,,,,1594,1567,,,,,,,450,353,distributed injection (multipoint),,v-type,6,10,petrol,4,none,96,83,"front, cross-section",,4400,211,,3605,287,6400,front wheel drive,,6,,automatic,10.7,,euro 4,64,6.7,,12.4,,95,8.1,"independent, spring",disc,disc ventilated,"independent, spring",,e,usa,4,,,,,,4203,806,165,5174
dodge,caliber,1 generation,2006,2012,hatchback,1.8 mt,hatchback,,5,4415,1800,1535,2635,1520,1520,1320,,180,3090,570,,,,1890,,1013,,,352,168,multi-point fuel injection,,inline,4,,gasoline,4,,86,77,,,5200,,,1798,150,6500,front wheel drive,,5,10.8,manual,7.3,530|850,euro iv,51,11.9,184,9.6,,92,6,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.0 crd mt,hatchback,,5,4415,1800,1535,2635,1520,1520,1425,,180,3200,575,,,,2000,,1013,,,352,310,common rail,,inline,4,,diesel,4,turbo,81,95,,,2500,,,1968,140,4000,front wheel drive,,6,10.8,manual,6.1,"650|1,000",euro iv,51,9.3,196,7.9,,diesel,5.1,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,5,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.0 crd mt,hatchback,,5,4415,1800,1535,2635,1520,1520,1425,,180,,575,,,,2000,,1013,,,352,350,common rail,,inline,4,,diesel,4,turbo,81,95,,,1800,,present,1968,170,4200,front wheel drive,,6,10.8,manual,6.1,"670|1,000",euro iv,51,10.6,196,7.6,,diesel,5.1,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,5,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.0 cvt,hatchback,,5,4415,1800,1535,2635,1520,1520,1500,,195,,,,,,1930,,,,,,190,injector,,inline,4,,gasoline,4,,,,,,5100,,,1998,156,6300,front wheel drive,,,10.8,continuously variable transmission (cvt),8.1,500|740,,51,11,186,10.1,,92,6.9,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.0 mt,hatchback,,5,4415,1800,1535,2635,1520,1520,1425,,180,,505,,,,1930,,1013,,,352,190,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,5100,,,1998,156,6300,front wheel drive,,5,10.8,manual,8.4,470|730,euro iv,51,11.3,186,10.8,,92,7,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.2 crd mt,hatchback,,5,4415,1800,1535,2635,1520,1520,1439,,180,3510,571,,,,2010,,1013,,,352,320,common rail,,inline,4,,diesel,4,turbo,83,99,,,3600,,present,2143,163,4200,front wheel drive,,6,10.8,manual,5.8,,euro iv,51,,,,,diesel,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,5,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.4 cvt,hatchback,,5,4415,1800,1535,2635,1520,1520,1432,,180,,,,,,,,1013,,,352,224,multi-point fuel injection,,inline,4,,gasoline,4,,88,97,,,4400,,,2360,174,6000,front wheel drive,,,10.8,continuously variable transmission (cvt),10.2,460|540,euro iv,51,,,11.2,,92,9.4,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.4 cvt awd,hatchback,,5,4415,1800,1535,2635,1520,1520,1505,,180,,,,,,,,1013,,,352,220,multi-point fuel injection,,inline,4,,gasoline,4,,88,97,,,4500,,,2360,170,6000,four wheel drive (4wd),,,10.8,continuously variable transmission (cvt),,,euro iv,51,,,,,92,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,5,,,,,,25157,12424,1306,38887
dodge,caliber,1 generation,2006,2012,hatchback,2.4 cvt awd,hatchback,,5,4415,1800,1535,2635,1520,1520,1501,,180,,,,,,,,1013,,,352,224,multi-point fuel injection,,inline,4,,gasoline,4,,88,97,,,4400,,,2360,174,6000,four wheel drive (4wd),,,10.8,continuously variable transmission (cvt),10.7,460|520,euro iv,51,,,11.2,,92,9.8,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, dampers, helical springs, stabilizer bar",,,,5,,,,,,25157,12424,1306,38887
