make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
saab,900,1 generation,1978,1994,hatchback,2.1 mt,hatchback,,5,4680,1690,1420,2515,1430,1440,,,140,,,,,,,,1600,,,600,175,multi-point fuel injection,,inline,4,,gasoline,4,,93,78,,,2900,,,2119,136,6000,front wheel drive,,5,,manual,10.1,490|860,,63,11,185,12.9,,95,7.3,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,hatchback 3-doors,2.0 mt,hatchback,,5,4739,1690,1420,2525,1430,1440,,,,,,,,,,,1600,,,600,161,carburetor,,inline,4,,gasoline,2,,90,78,,,3500,,,1985,100,5200,front wheel drive,,5,11.2,manual,,,,55,,,,,92,,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs",,,,,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,hatchback 3-doors,2.0 mt,hatchback,,5,4739,1690,1420,2525,1430,1440,,,,,,,,,,,1600,,,600,161,carburetor,,inline,4,,gasoline,2,,90,78,,,3500,,,1985,108,5200,front wheel drive,,5,11.2,manual,,,,55,,,,,92,,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs",,,,,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,hatchback 3-doors,2.0 mt,hatchback,,5,4739,1690,1420,2525,1430,1440,,,,,,,,,,,1600,,,600,170,multi-point fuel injection,,inline,4,,gasoline,2,,90,78,,,3000,,,1985,126,6000,front wheel drive,,5,11.2,manual,,,,55,,,,,92,,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs",,,,,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,hatchback 3-doors,2.0 turbo mt,hatchback,,5,4739,1690,1420,2525,1430,1440,,,,,,,,,,,1600,,,600,161,multi-point fuel injection,,inline,4,,gasoline,2,turbo,90,78,,,3500,,,1985,110,5250,front wheel drive,,5,11.2,manual,10.3,420|730,,55,13,170,13.1,,92,7.5,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs",,,,,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,hatchback 3-doors,2.0 turbo mt,hatchback,,5,4739,1690,1420,2525,1430,1440,,,,,,,,,,,1600,,,600,235,multi-point fuel injection,,inline,4,,gasoline,2,turbo,90,78,,,3000,,,1985,145,5000,front wheel drive,,5,11.2,manual,11.2,400|670,,55,9,195,13.9,,92,8.2,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs",,,,,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,hatchback 3-doors,2.0 turbo mt,hatchback,,5,4739,1690,1420,2525,1430,1440,,,,,,,,,,,1600,,,600,280,multi-point fuel injection,,inline,4,,gasoline,4,turbo,90,78,,,3000,,,1985,175,5300,front wheel drive,,5,11.2,manual,9.5,460|770,,55,8.7,210,11.9,,92,7.1,"semi-dependent, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs",,,,,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.0 at,,,5,4680,1690,1422,2517,,,,185/65/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.0 at,,,5,4680,1690,1422,2517,,,,185/55/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.0 mt,,,5,4680,1690,1422,2517,,,,165/80/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.0 mt,,,5,4680,1690,1422,2517,,,,165sr15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
saab,900,1 generation,1978,1994,sedan,2.0 mt,,,5,4680,1690,1422,2517,,,,185/65/r15,,,,1440,1430,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,sweden,4,,,,,,1058882,272639,84128,1415649
