make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
hyundai,accent,lc,1999,2013,hatchback 3-doors,1.6 at,,,5,4200,1670,1395,2440,,,1045,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,143,distributed injection (multipoint),,inline,4,10,petrol,4,none,76,87,"front, cross-section",,3000,77,,1599,105,5800,front wheel drive,,4,,automatic,8,,euro 3,45,12.5,180,11.4,192,92,6.1,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 3-doors,1.6 mt,,,5,4200,1670,1395,2440,,,1020,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,143,distributed injection (multipoint),,inline,4,10,petrol,4,none,76,87,"front, cross-section",,3000,77,,1599,105,5800,front wheel drive,,5,,manual,6.9,,euro 3,45,10.3,190,9.5,165,92,5.4,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.3 at,,,5,4200,1670,1395,2440,,,,175/70/r13,,,,1425,1435,170,1555,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,55,,1341,75,5400,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.3 at,,,5,4200,1670,1395,2440,,,,175/70/r13,,,,1425,1435,170,1480,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,63,,1341,86,5500,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.3 mt,,,5,4200,1670,1395,2440,,,1065,175/70/r13,,,,1425,1435,170,1555,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,55,,1341,75,5400,front wheel drive,,5,,manual,6.4,,euro 3,45,14.7,163,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.3 mt,,,5,4200,1670,1395,2440,,,990,175/70/r13,,,,1425,1435,170,1480,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,63,,1341,86,5500,front wheel drive,,5,,manual,6.4,,euro 3,45,12.5,169,8.3,,92,5.3,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.5 at,,,5,4200,1670,1395,2440,,,,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,136,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,75,83,"front, cross-section",,3000,75,,1495,102,5800,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.5 at,,,5,4200,1670,1395,2440,,,,175/70/r13  185/60/r14,,,,1425,1435,170,1490,,859,,,321,130,distributed injection (multipoint),,inline,4,10,petrol,3,none,75,83,"front, cross-section",,3050,65,,1495,88,5600,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1080,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,136,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,75,83,"front, cross-section",,3000,75,,1495,102,5800,front wheel drive,,5,,manual,6.7,,euro 3,45,10.5,179,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1105,175/70/r13  185/60/r14,,,,1425,1435,170,1570,,859,,,321,187,,,inline,4,"17,7",diesel,4,turbine,83,92,"front, cross-section",,2000,60,,1493,82,4000,front wheel drive,,5,,manual,5.5,,euro 3,45,14,170,7.2,,diesel,4.5,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1000,175/70/r13  185/60/r14,,,,1425,1435,170,1490,,859,,,321,130,distributed injection (multipoint),,inline,4,10,petrol,3,none,75,83,"front, cross-section",,3050,65,,1495,88,5600,front wheel drive,,5,,manual,7,,euro 3,45,11.5,173,9.4,,92,5.6,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.6 at,,,5,4200,1670,1395,2440,,,1045,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,143,distributed injection (multipoint),,inline,4,10,petrol,4,none,76,87,"front, cross-section",,3000,77,,1599,105,5800,front wheel drive,,4,,automatic,8,,euro 3,45,12.1,180,11.4,192,92,6.1,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,hatchback 5 doors,1.6 mt,,,5,4200,1670,1395,2440,,,1020,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,143,distributed injection (multipoint),,inline,4,10,petrol,4,none,76,87,"front, cross-section",,3000,77,,1599,105,5800,front wheel drive,,5,,manual,6.9,,euro 3,45,10.3,190,9.5,165,92,5.4,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,liftback 5-doors,1.3 at,liftback,,5,4200,1670,1395,2440,1435,1425,1017,,160,,538,,,,1555,,859,,,321,115,multi-point fuel injection,,inline,4,,gasoline,3,,71,83,,,3000,,,1341,86,5500,front wheel drive,,4,10.8,automatic,7.3,460|760,euro iii,45,15.1,163,9.8,,95,5.9,"independent, double wishbone, spring, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,liftback 5-doors,1.3 mt,liftback,,5,4200,1670,1395,2440,1435,1425,990,,160,,565,,,,1555,,859,,,321,114,multi-point fuel injection,,inline,4,,gasoline,3,,71,83,,,3000,,,1341,75,5400,front wheel drive,,5,10.8,manual,6.4,540|850,euro iii,45,14.7,163,8.3,,95,5.3,"independent, double wishbone, spring, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,liftback 5-doors,1.5 at,liftback,,5,4200,1670,1395,2440,1435,1425,1020,,160,,470,,,,1490,,859,,,321,133,multi-point fuel injection,,inline,4,,gasoline,3,,75,83,,,2900,,,1495,88,5500,front wheel drive,,4,10.8,automatic,7.8,430|710,euro iii,45,14.2,166,10.5,,95,6.3,"independent, double wishbone, spring, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,liftback 5-doors,1.5 mt,liftback,,5,4200,1670,1395,2440,1435,1425,1005,,160,,550,,,,1555,,859,,,321,136,multi-point fuel injection,,inline,4,,gasoline,4,,75,83,,,3000,,,1495,102,5800,front wheel drive,,5,10.8,manual,6.8,490|820,euro iii,45,10.5,179,9.2,,95,5.5,"independent, double wishbone, spring, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,liftback 5-doors,1.5 mt,liftback,,5,4200,1670,1395,2440,1435,1425,1000,,160,,490,,,,1490,,859,,,321,133,multi-point fuel injection,,inline,4,,gasoline,3,,75,83,,,2900,,,1495,88,5500,front wheel drive,,5,10.8,manual,7,480|800,euro iii,45,11.5,173,9.4,,95,5.6,"independent, double wishbone, spring, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,sedan,1.5 at,sedan,,5,4235,1670,1395,2440,1435,1425,1080,,170,,,,,,1550,,375,,,375,133,multi-point fuel injection,,inline,4,,gasoline,4,,75,83,,,3000,,,1495,102,5800,front wheel drive,,4,10.8,automatic,8.6,380|600,,45,14.2,166,11.7,,92,7.5,"independent, multi wishbone, dampers, cylindrical springs",drum,disc,"independent, mcpherson struts, dampers, cylindrical springs, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,sedan,1.5 mt,sedan,,5,4235,1670,1395,2440,1435,1425,1065,,170,,490,,,,1555,,375,,,375,133,multi-point fuel injection,,inline,4,,gasoline,4,,75,83,,,3000,,,1495,102,5800,front wheel drive,,5,10.8,manual,7.5,450|740,,45,10.5,181,9.9,,92,6.1,"independent, multi wishbone, dampers, cylindrical springs",drum,disc,"independent, mcpherson struts, dampers, cylindrical springs, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,sedan,1.5 mt,sedan,,5,4235,1670,1390,2440,1435,1425,1016,,160,,,,,,,,375,,,375,132,multi-point fuel injection,,inline,4,,gasoline,3,,75,83,,,3000,,,1495,92,5500,front wheel drive,,5,10.8,manual,7.1,540|690,,45,11.7,179,8.4,,95,6.5,"double wishbone, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,sedan,1.6 at,sedan,,5,4235,1670,1390,2440,1435,1425,1066,,120,,,,,,,,375,,,375,101,multi-point fuel injection,,inline,4,,gasoline,4,,76,87,,,4500,,,1599,106,6000,front wheel drive,,4,10.8,automatic,7.6,480|670,,45,12.1,177,9.4,,95,6.7,"double wishbone, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc,1999,2013,sedan,1.6 mt,sedan,,5,4235,1670,1390,2440,1435,1425,1039,,120,,,,,,,,375,,,375,101,multi-point fuel injection,,inline,4,,gasoline,4,,76,87,,,4500,,,1599,106,6000,front wheel drive,,5,10.8,manual,7.5,520|700,,45,10.3,186,8.7,,95,6.4,"double wishbone, stabilizer bar",drum,ventilated disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.3 at,,,5,4200,1670,1395,2440,,,,175/70/r13,,,,1425,1435,170,1555,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,55,,1341,75,5400,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.3 at,,,5,4200,1670,1395,2440,,,,175/70/r13,,,,1425,1435,170,1480,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,63,,1341,86,5500,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.3 mt,,,5,4200,1670,1395,2440,,,1065,175/70/r13,,,,1425,1435,170,1555,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,55,,1341,75,5400,front wheel drive,,5,,manual,6.4,,euro 3,45,14.7,163,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.3 mt,,,5,4200,1670,1395,2440,,,990,175/70/r13,,,,1425,1435,170,1480,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,63,,1341,86,5500,front wheel drive,,5,,manual,6.4,,euro 3,45,12.5,169,8.3,,92,5.3,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.5 at,,,5,4200,1670,1395,2440,,,1080,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,136,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,75,83,"front, cross-section",,3000,75,,1495,102,5800,front wheel drive,,4,,automatic,6.7,,euro 3,45,10.5,179,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1000,175/70/r13  185/60/r14,,,,1425,1435,170,1490,,859,,,321,136,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,75,83,"front, cross-section",,3000,75,,1495,102,5800,front wheel drive,,5,,manual,,,euro 3,45,10.5,180,8.7,,92,5.7,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1065,175/70/r13  185/60/r14,,,,1425,1435,170,1570,,859,,,321,182,,,inline,3,"17,7",diesel,4,turbine,83,92,,,1900,60,,1493,82,4000,front wheel drive,,5,,manual,,,euro 3,45,14,170,7.2,,diesel,4.5,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1000,175/70/r13  185/60/r14,,,,1425,1435,170,1490,,859,,,321,130,distributed injection (multipoint),,inline,4,10,petrol,3,none,75,83,"front, cross-section",,3050,65,,1495,88,5600,front wheel drive,,5,,manual,7,,euro 3,45,11.5,173,9.4,,92,5.6,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.6 at,,,5,4200,1670,1395,2440,,,1057,175/70/r13,,,,1425,1435,,,,859,,,321,144,distributed injection (multipoint),,inline,4,10,petrol,4,none,76,87,"front, cross-section",,3000,77,,1599,105,5800,front wheel drive,,4,,automatic,7.8,,,45,11.3,177,9,,92,6.7,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 3 doors,1.6 mt,,,5,4200,1670,1395,2440,,,1034,175/70/r13,,,,1425,1435,,,,859,,,321,144,distributed injection (multipoint),,inline,4,10,petrol,4,none,76,87,"front, cross-section",,3000,77,,1599,105,5800,front wheel drive,,5,,manual,7.6,,,45,10.5,185,8.1,,92,7.1,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,3,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.3 at,,,5,4200,1670,1395,2440,,,,175/70/r13,,,,1425,1435,170,1555,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,55,,1341,75,5400,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.3 at,,,5,4200,1670,1395,2440,,,,175/70/r13,,,,1425,1435,170,1480,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,63,,1341,86,5500,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.3 mt,,,5,4200,1670,1395,2440,,,1065,175/70/r13,,,,1425,1435,170,1555,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,55,,1341,75,5400,front wheel drive,,5,,manual,6.4,,euro 3,45,14.7,163,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.3 mt,,,5,4200,1670,1395,2440,,,990,175/70/r13,,,,1425,1435,170,1480,,859,,,321,114,distributed injection (multipoint),,inline,4,"9,5",petrol,3,none,71,83,"front, cross-section",,3000,63,,1341,86,5500,front wheel drive,,5,,manual,6.4,,euro 3,45,12.5,169,8.3,,92,5.3,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.5 at,,,5,4200,1670,1395,2440,,,,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,136,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,75,83,"front, cross-section",,3000,75,,1495,102,5800,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.5 at,,,5,4200,1670,1395,2440,,,,175/70/r13  185/60/r14,,,,1425,1435,170,1490,,859,,,321,130,distributed injection (multipoint),,inline,4,10,petrol,3,none,75,83,"front, cross-section",,3050,65,,1495,88,5600,front wheel drive,,4,,automatic,,,euro 3,45,,,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1080,175/70/r13  185/60/r14,,,,1425,1435,170,1555,,859,,,321,136,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,75,83,"front, cross-section",,3000,75,,1495,102,5800,front wheel drive,,5,,manual,6.7,,euro 3,45,10.5,179,,,92,,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1065,175/70/r13  185/60/r14,,,,1425,1435,170,1570,,859,,,321,182,,,inline,3,"17,7",diesel,4,turbine,83,92,,,1900,60,,1493,82,4000,front wheel drive,,5,,manual,,,euro 3,45,14,170,7.2,,diesel,4.5,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,hatchback 5 doors,1.5 mt,,,5,4200,1670,1395,2440,,,1000,175/70/r13  185/60/r14,,,,1425,1435,170,1490,,859,,,321,130,distributed injection (multipoint),,inline,4,10,petrol,3,none,75,83,"front, cross-section",,3050,65,,1495,88,5600,front wheel drive,,5,,manual,7,,euro 3,45,11.5,173,9.4,,92,5.6,"independent, spring",drum,disc ventilated,"independent, spring",,b,south korea,5,,,,,,532882,372267,40155,945304
hyundai,accent,lc [redesign],2002,2006,liftback,1.3 at,liftback,,5,4215,1680,1395,2440,1435,1425,,,160,,,,,,,,859,,,321,114,multi-point fuel injection,,inline,4,,gasoline,3,,71,83,,,3000,,,1341,75,5400,front wheel drive,,4,9.9,automatic,,,,45,,,,,95,,strut,drum,ventilated disc,strut,,,,,,,,,,532882,372267,40155,945304
