make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
bristol,blenheim,2 generation,1997,2000,coupe,5.9 at,coupe,,4,4870,1765,1441,2896,1426,1438,1762,,,,,,,,,,540,,,540,460,injector,,v-type,8,,gasoline,2,,101,90,,,3200,,,5898,261,4000,rear wheel drive,,4,11.9,automatic,,460|820,,82,6.9,252,18,,95,10,torsion beam,disc,disc,helical springs,,,,,,,,,,129,11,18,158
bristol,blenheim,3 generation,2000,2020,coupe,5.9 at,coupe,,4,4870,1765,1440,2896,1416,1435,1782,,130,,,,,,2235,,540,,,540,530,multi-point fuel injection,,v-type,8,,gasoline,2,,101,90,,,4000,,,5898,345,5500,rear wheel drive,,4,11.9,automatic,13,460|820,,82,6.5,252,18,,95,10,torsion beam,disc,disc,helical springs,,,,,,,,,,129,11,18,158
bristol,blenheim,3 generation,2000,2020,coupe,5.9 at,coupe,,4,4870,1765,1441,2896,1416,1435,1813,,130,,,,,,2235,,540,,,540,556,multi-point fuel injection,,v-type,8,,gasoline,4,,101,90,,,3500,,,5900,394,6000,rear wheel drive,,4,11.9,automatic,,,,82,6.4,250,,,95,,torsion beam,disc,disc,helical springs,,,,,,,,,,129,11,18,158
bristol,blenheim speedster,1 generation,2003,2011,speedster,5.9 at,,,2,4674,1752,1118,2890,,,,255/55/r17,,,,1435,1422,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,great britain,2,,,,,,129,11,18,158
bristol,fighter,1 generation,2002,2020,coupe,8.0 mt,coupe,,2,4420,1795,1345,2750,1470,1470,1475,,152,,,,,,,,,,,,712,multi-point fuel injection,,v-type,10,,gasoline,4,,101,98,,,3600,,,7996,532,5600,rear wheel drive,,6,,manual,,420|880,,105,4.5,300,25,,95,12,double wishbone,ventilated disc,ventilated disc,double wishbone,,,,,,,,,,41,3,0,44
bristol,speedster,1 generation,2003,2020,roadster,5.9 at,roadster,,2,4674,1752,1118,2890,1422,1435,1395,,,,,,,,,,,,,,500,multi-point fuel injection,,v-type,8,,gasoline,4,,101,90,,,4000,,,5900,390,5500,rear wheel drive,,4,,automatic,,,,165,5,257,,,95,,strut,disc,disc,stabilizer bar,,,,,,,,,,15,0,0,15
