make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
ssangyong rexton,ssangyong,rexton,y250 [redesign],2012,2016,w suv,2.0 dtr t-tronic 4wd,crossover,,5,4755,1900,1760,2835,1570,1570,1985,,206,5360,775,,,,2760,,678,,,678,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,present,1998,155,4000,all wheel drive (awd),,5,11.4,automatic,7.6,"840|1,180",,78,,175,9.3,,diesel,6.6,solid axle,disc,ventilated disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y250 [redesign],2012,2016,w suv,2.0 dtr t-tronic 4wd,crossover,,"5, 7",4755,1900,1760,2835,1570,1570,1985,,206,5360,775,,,,2760,,678,,,678,360,common rail,,inline,4,,diesel,4,turbo,86,85,,,2800,,present,1998,155,4000,all wheel drive (awd),,5,11.4,automatic,7.6,"840|1,180",,78,,175,9.3,,diesel,6.6,solid axle,disc,ventilated disc,"independent, double wishbone, spring, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y250 [redesign],2012,2016,w suv,2.7 xdi mt 4wd,crossover,,5,4755,1900,1840,2835,1570,1570,1991,,206,5960,769,,,,2760,1222/1564,678,,,678,340,direct injection,,inline,5,,diesel,2,turbo,86,92,,,3250,,,2696,165,4000,four wheel drive (4wd),,5,11.4,manual,8.6,"730|1,050",euro iii,78,,177,10.7,,diesel,7.4,"dependent, axle",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y250 [redesign],2012,2016,w suv,2.7 xdi t-tronic 4wd,crossover,,5,4755,1900,1840,2835,1570,1570,2000,,206,5960,760,,,,2760,1222/1564,678,,,678,340,direct injection,,inline,5,,diesel,2,turbo,86,92,,,3250,,,2696,165,4000,four wheel drive (4wd),,5,11.4,automatic,9,"670|1,040",euro iv,78,,170,11.7,,diesel,7.5,"dependent, axle",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y250 [redesign],2012,2016,w suv,2.7 xdi t-tronic 4wd,crossover,,"5, 7",4755,1900,1840,2835,1570,1570,2000,,206,5960,760,,,,2760,1222/1564,678,,,678,340,direct injection,,inline,5,,diesel,2,turbo,86,92,,,3250,,,2696,165,4000,four wheel drive (4wd),,5,11.4,automatic,9,"670|1,040",euro iv,78,,170,11.7,,diesel,7.5,"dependent, axle",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y250 [redesign],2012,2016,w suv,2.7 xvt t-tronic awd,crossover,,5,4755,1900,1840,2835,1570,1570,1995,,206,5960,760,,,,2760,1206/1554,678,,,678,402,direct injection,,inline,5,,diesel,2,turbo,86,92,,,3000,,,2696,186,4000,all wheel drive (awd),,5,11.4,automatic,9.6,650|940,euro iv,78,,181,12,,diesel,8.3,"independent, multi wishbone, dampers, spring",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y250 [redesign],2012,2016,w suv,2.7 xvt t-tronic awd,crossover,,"5, 7",4755,1900,1840,2835,1570,1570,1995,,206,5960,760,,,,2760,1206/1554,678,,,678,402,direct injection,,inline,5,,diesel,2,turbo,86,92,,,3000,,,2696,186,4000,all wheel drive (awd),,5,11.4,automatic,9.6,650|940,euro iv,78,,181,12,,diesel,8.3,"independent, multi wishbone, dampers, spring",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y250 [redesign],2012,2016,w suv,3.2 t-tronic awd,crossover,,5,4755,1900,1840,2835,1570,1570,1991,,263,5960,760,,,,2760,1191/1569,678,,,678,312,multi-point fuel injection,,inline,6,,gasoline,2,,89,84,,,4600,,,3199,220,6100,all wheel drive (awd),,5,11.4,automatic,15.2,400|610,euro iv,78,,184,19.3,,95,12.8,"independent, multi wishbone, dampers, spring",disc,ventilated disc,"independent, multi wishbone",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,sports pickup 4-doors,2.2 at,pickup,,5,5095,1950,1840,3100,1620,1620,,,215,,,,,,,,,,,,400,direct injection,,inline,4,,diesel,,,86,92,,,2800,,,2157,181,4000,rear wheel drive,,6,,automatic,,,,75,,,,,diesel,,"solid axle, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,sports pickup 4-doors,2.2 at awd,pickup,,5,5095,1950,1840,3100,1620,1620,,,215,,,,,,,,,,,,400,direct injection,,inline,4,,diesel,,,86,92,,,2800,,,2157,181,4000,four wheel drive (4wd),,6,,automatic,,,,75,,,,,diesel,,"solid axle, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,sports pickup 4-doors,2.2 mt,pickup,,5,5095,1950,1840,3100,1620,1620,,,215,,,,,,,,,,,,400,direct injection,,inline,4,,diesel,,,86,92,,,2800,,,2157,181,4000,rear wheel drive,,6,,manual,,,,75,,,,,diesel,,"solid axle, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,sports pickup 4-doors,2.2 mt awd,pickup,,5,5095,1950,1840,3100,1620,1620,,,215,,,,,,,,,,,,400,direct injection,,inline,4,,diesel,,,86,92,,,2800,,,2157,181,4000,four wheel drive (4wd),,6,,manual,,,,75,,,,,diesel,,"solid axle, dampers, helical springs",disc,ventilated disc,"independent, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,suv,2.2 at,crossover,,5,4850,1920,1800,2865,1640,1640,2005,,224,5450,745,,,,2750,,,,,,420,direct injection,,inline,4,,diesel,,,86,92,,,2600,,,2157,181,4000,rear wheel drive,,7,11,automatic,8,"690|1,030",euro vi,70,,185,10.1,,diesel,6.8,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,suv,2.2 at,crossover,,5,4850,1920,1800,2865,1640,1640,2105,,224,5860,755,,,,2860,,,,,,420,direct injection,,inline,4,,diesel,,,86,92,,,2600,,,2157,181,4000,four wheel drive (4wd),,7,11,automatic,8.1,"690|1,010",euro vi,70,,185,10.2,,diesel,6.9,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,suv,2.2 at,crossover,,"5, 7",4850,1920,1800,2865,1640,1640,2030,,224,5550,820,,,,2850,,,,,,420,direct injection,,inline,4,,diesel,,,86,92,,,2600,,,2157,181,4000,rear wheel drive,,7,11,automatic,8,"690|1,030",euro vi,70,,185,10.1,,diesel,6.8,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,suv,2.2 at,crossover,,"5, 7",4850,1920,1800,2865,1640,1640,2130,,224,5960,830,,,,2960,,,,,,420,direct injection,,inline,4,,diesel,,,86,92,,,2600,,,2157,181,4000,four wheel drive (4wd),,7,11,automatic,8.3,"670|1,000",euro vi,70,,185,10.4,,diesel,7,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,suv,2.2 mt,crossover,,5,4850,1920,1800,2865,1640,1640,1995,,224,5450,755,,,,2750,,,,,,400,direct injection,,inline,4,,diesel,,,86,92,,,2800,,,2157,181,4000,rear wheel drive,,6,11,manual,7.6,"730|1,090",euro vi,70,,185,9.6,,diesel,6.4,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,suv,2.2 mt,crossover,,5,4850,1920,1800,2865,1640,1640,2095,,224,5560,765,,,,2860,,,,,,400,direct injection,,inline,4,,diesel,,,86,92,,,2800,,,2157,181,4000,four wheel drive (4wd),,6,11,manual,7.8,"710|1,060",euro vi,70,,185,9.8,,diesel,6.6,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,suv,2.2 mt,crossover,,"5, 7",4850,1920,1800,2865,1640,1640,2020,,224,5550,830,,,,2850,,,,,,400,direct injection,,inline,4,,diesel,,,86,92,,,2800,,,2157,181,4000,rear wheel drive,,6,11,manual,7.7,"710|1,080",euro vi,70,,185,9.8,,diesel,6.5,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rexton,ssangyong,rexton,y400,2017,2020,suv,2.2 mt,crossover,,"5, 7",4850,1920,1800,2865,1640,1640,2030,,224,5550,820,,,,2850,,,,,,400,direct injection,,inline,4,,diesel,,,86,92,,,2800,,,2157,181,4000,four wheel drive (4wd),,6,11,manual,8,"690|1,030",euro vi,70,,185,10.1,,diesel,6.8,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,18390,6147,1048,25585
ssangyong rodius,ssangyong,rodius,1 generation,2004,2007,minivan,2.7 at,minivan,,7,5125,1915,1820,3000,1590,1580,2010,,,,,,,,2750,,3322,,,893,342,direct injection,,inline,5,,diesel,4,turbo,,,,,1800,,,2696,165,4000,four wheel drive (4wd),,5,,automatic,9.2,,,,,169,11.7,,diesel,7.7,"drive axle, trailing arms, helical springs, stabilizer bar",disc,ventilated disc,wishbone,,,,,,,,,,4733,2111,305,7149
ssangyong rodius,ssangyong,rodius,1 generation,2004,2007,minivan,2.7 mt,minivan,,7,5125,1915,1820,3000,1590,1580,2010,,,,,,,,2750,,3322,,,893,342,direct injection,,inline,5,,diesel,4,turbo,,,,,1800,,,2696,165,4000,four wheel drive (4wd),,5,,manual,9.2,"680|1,040",,80,,169,11.7,,diesel,7.7,"drive axle, trailing arms, helical springs, stabilizer bar",disc,disc,wishbone,,,,,,,,,,4733,2111,305,7149
ssangyong rodius,ssangyong,rodius,1 generation,2004,2007,minivan,3.2 at,minivan,,7,5125,1915,1820,3000,1590,1580,2030,,182,,,,,,2750,,3322,,,893,310,multi-point fuel injection,,inline,6,,gasoline,4,,,,,,4600,,,3199,220,6100,rear wheel drive,,5,,automatic,15.6,390|620,,80,,191,20.5,,92,12.9,"drive axle, trailing arms, helical springs, stabilizer bar",disc,disc,wishbone,,,,,,,,,,4733,2111,305,7149
ssangyong rodius,ssangyong,rodius,1 generation,2004,2007,minivan,3.2 at 4wd,minivan,,7,5125,1915,1820,3000,1590,1580,2140,,182,,,,,,2850,,3322,,,893,310,multi-point fuel injection,,inline,6,,gasoline,4,,,,,,4600,,,3199,220,6100,four wheel drive (4wd),,5,,automatic,14.3,420|690,,80,,191,19,,92,11.6,"drive axle, trailing arms, helical springs, stabilizer bar",disc,disc,wishbone,,,,,,,,,,4733,2111,305,7149
